2020-06-14 22:52:05.681 --> new channel b'25c191b596614961855ceadd143be00c'
2020-06-14 22:52:05.689 -x- closed channel b'25c191b596614961855ceadd143be00c'
2020-06-14 22:52:05.864 --> new channel b'25c191b696614961855ceadd143be00c'
2020-06-14 22:52:05.871 -x- closed channel b'25c191b696614961855ceadd143be00c'
2020-06-14 22:52:06.003 --> new channel b'25c191b796614961855ceadd143be00c'
2020-06-14 22:52:06.013 -x- closed channel b'25c191b796614961855ceadd143be00c'
2020-06-14 22:52:06.124 --> new channel b'25c191b896614961855ceadd143be00c'
2020-06-14 22:52:06.130 -x- closed channel b'25c191b896614961855ceadd143be00c'
2020-06-14 22:52:06.247 --> new channel b'25c191b996614961855ceadd143be00c'
2020-06-14 22:52:06.255 -x- closed channel b'25c191b996614961855ceadd143be00c'
2020-06-14 22:52:07.542 --> new channel b'25c191ba96614961855ceadd143be00c'
2020-06-14 22:52:07.552 -x- closed channel b'25c191ba96614961855ceadd143be00c'
2020-06-14 22:52:07.665 --> new channel b'25c191bb96614961855ceadd143be00c'
2020-06-14 22:52:07.672 -x- closed channel b'25c191bb96614961855ceadd143be00c'
2020-06-14 22:52:11.865 --> new channel b'25c191bc96614961855ceadd143be00c'
2020-06-14 22:52:11.873 -x- closed channel b'25c191bc96614961855ceadd143be00c'
2020-06-14 22:52:12.409 --> new channel b'25c191bd96614961855ceadd143be00c'
2020-06-14 22:52:12.419 -x- closed channel b'25c191bd96614961855ceadd143be00c'
2020-06-14 22:52:12.530 --> new channel b'25c191be96614961855ceadd143be00c'
2020-06-14 22:52:12.538 -x- closed channel b'25c191be96614961855ceadd143be00c'
2020-06-14 22:52:13.088 --> new channel b'25c191bf96614961855ceadd143be00c'
2020-06-14 22:52:13.098 -x- closed channel b'25c191bf96614961855ceadd143be00c'
2020-06-14 22:52:13.214 --> new channel b'25c191c096614961855ceadd143be00c'
2020-06-14 22:52:13.221 -x- closed channel b'25c191c096614961855ceadd143be00c'
2020-06-14 22:52:13.338 --> new channel b'25c191c196614961855ceadd143be00c'
2020-06-14 22:52:13.348 -x- closed channel b'25c191c196614961855ceadd143be00c'
2020-06-14 22:52:13.465 --> new channel b'25c191c296614961855ceadd143be00c'
2020-06-14 22:52:13.475 -x- closed channel b'25c191c296614961855ceadd143be00c'
2020-06-14 22:52:14.034 --> new channel b'25c191c396614961855ceadd143be00c'
2020-06-14 22:52:14.044 -x- closed channel b'25c191c396614961855ceadd143be00c'
2020-06-14 22:52:14.157 --> new channel b'25c191c496614961855ceadd143be00c'
2020-06-14 22:52:14.166 -x- closed channel b'25c191c496614961855ceadd143be00c'
2020-06-14 22:52:14.316 --> new channel b'25c191c596614961855ceadd143be00c'
2020-06-14 22:52:14.325 -x- closed channel b'25c191c596614961855ceadd143be00c'
2020-06-14 22:52:14.437 --> new channel b'25c191c696614961855ceadd143be00c'
2020-06-14 22:52:14.445 -x- closed channel b'25c191c696614961855ceadd143be00c'
2020-06-14 22:52:14.965 --> new channel b'25c191c796614961855ceadd143be00c'
2020-06-14 22:52:14.972 -x- closed channel b'25c191c796614961855ceadd143be00c'
2020-06-14 22:52:15.087 --> new channel b'25c191c896614961855ceadd143be00c'
2020-06-14 22:52:15.094 -x- closed channel b'25c191c896614961855ceadd143be00c'
2020-06-14 22:52:15.897 --> new channel b'25c191c996614961855ceadd143be00c'
2020-06-14 22:52:15.906 -x- closed channel b'25c191c996614961855ceadd143be00c'
2020-06-14 22:52:16.020 --> new channel b'25c191ca96614961855ceadd143be00c'
2020-06-14 22:52:16.029 -x- closed channel b'25c191ca96614961855ceadd143be00c'
2020-06-14 22:52:16.166 --> new channel b'25c191cb96614961855ceadd143be00c'
2020-06-14 22:52:16.176 -x- closed channel b'25c191cb96614961855ceadd143be00c'
2020-06-14 22:52:16.291 --> new channel b'25c191cc96614961855ceadd143be00c'
2020-06-14 22:52:16.301 -x- closed channel b'25c191cc96614961855ceadd143be00c'
2020-06-14 22:52:17.686 --> new channel b'25c191cd96614961855ceadd143be00c'
2020-06-14 22:52:17.690 -x- closed channel b'25c191cd96614961855ceadd143be00c'
2020-06-14 22:52:17.808 --> new channel b'25c191ce96614961855ceadd143be00c'
2020-06-14 22:52:17.816 -x- closed channel b'25c191ce96614961855ceadd143be00c'
2020-06-14 22:52:17.930 --> new channel b'25c191cf96614961855ceadd143be00c'
2020-06-14 22:52:17.937 -x- closed channel b'25c191cf96614961855ceadd143be00c'
2020-06-14 22:52:18.502 --> new channel b'25c191d096614961855ceadd143be00c'
2020-06-14 22:52:18.511 -x- closed channel b'25c191d096614961855ceadd143be00c'
2020-06-14 22:52:19.247 --> new channel b'25c191d196614961855ceadd143be00c'
2020-06-14 22:52:19.255 -x- closed channel b'25c191d196614961855ceadd143be00c'
2020-06-14 22:52:19.367 --> new channel b'25c191d296614961855ceadd143be00c'
2020-06-14 22:52:19.373 -x- closed channel b'25c191d296614961855ceadd143be00c'
2020-06-14 22:52:19.938 --> new channel b'25c191d396614961855ceadd143be00c'
2020-06-14 22:52:19.947 -x- closed channel b'25c191d396614961855ceadd143be00c'
2020-06-14 22:52:20.059 --> new channel b'25c191d496614961855ceadd143be00c'
2020-06-14 22:52:20.068 -x- closed channel b'25c191d496614961855ceadd143be00c'
2020-06-14 22:52:20.837 --> new channel b'25c191d596614961855ceadd143be00c'
2020-06-14 22:52:20.847 -x- closed channel b'25c191d596614961855ceadd143be00c'
2020-06-14 22:52:21.165 --> new channel b'25c191d696614961855ceadd143be00c'
2020-06-14 22:52:21.174 -x- closed channel b'25c191d696614961855ceadd143be00c'
2020-06-14 22:52:21.288 --> new channel b'25c191d796614961855ceadd143be00c'
2020-06-14 22:52:21.298 -x- closed channel b'25c191d796614961855ceadd143be00c'
2020-06-14 22:52:21.982 --> new channel b'25c191d896614961855ceadd143be00c'
2020-06-14 22:52:21.990 -x- closed channel b'25c191d896614961855ceadd143be00c'
2020-06-14 22:52:22.103 --> new channel b'25c191d996614961855ceadd143be00c'
2020-06-14 22:52:22.112 -x- closed channel b'25c191d996614961855ceadd143be00c'
2020-06-14 22:52:22.430 --> new channel b'25c191da96614961855ceadd143be00c'
2020-06-14 22:52:22.439 -x- closed channel b'25c191da96614961855ceadd143be00c'
2020-06-14 22:52:22.716 --> new channel b'25c191db96614961855ceadd143be00c'
2020-06-14 22:52:22.723 -x- closed channel b'25c191db96614961855ceadd143be00c'
2020-06-14 22:52:24.263 --> new channel b'25c191dc96614961855ceadd143be00c'
2020-06-14 22:52:24.271 -x- closed channel b'25c191dc96614961855ceadd143be00c'
2020-06-14 22:52:25.191 --> new channel b'25c191dd96614961855ceadd143be00c'
2020-06-14 22:52:25.200 -x- closed channel b'25c191dd96614961855ceadd143be00c'
2020-06-14 22:52:25.314 --> new channel b'25c191de96614961855ceadd143be00c'
2020-06-14 22:52:25.322 -x- closed channel b'25c191de96614961855ceadd143be00c'
2020-06-14 22:52:25.437 --> new channel b'25c191df96614961855ceadd143be00c'
2020-06-14 22:52:25.447 -x- closed channel b'25c191df96614961855ceadd143be00c'
2020-06-14 22:52:25.583 --> new channel b'25c191e096614961855ceadd143be00c'
2020-06-14 22:52:25.591 -x- closed channel b'25c191e096614961855ceadd143be00c'
2020-06-14 22:52:25.864 --> new channel b'25c191e196614961855ceadd143be00c'
2020-06-14 22:52:25.872 -x- closed channel b'25c191e196614961855ceadd143be00c'
2020-06-14 22:52:26.365 --> new channel b'25c191e296614961855ceadd143be00c'
2020-06-14 22:52:26.373 -x- closed channel b'25c191e296614961855ceadd143be00c'
2020-06-14 22:52:26.487 --> new channel b'25c191e396614961855ceadd143be00c'
2020-06-14 22:52:26.496 -x- closed channel b'25c191e396614961855ceadd143be00c'
2020-06-14 22:52:27.682 --> new channel b'25c191e496614961855ceadd143be00c'
2020-06-14 22:52:27.690 -x- closed channel b'25c191e496614961855ceadd143be00c'
2020-06-14 22:52:27.805 --> new channel b'25c191e596614961855ceadd143be00c'
2020-06-14 22:52:27.814 -x- closed channel b'25c191e596614961855ceadd143be00c'
2020-06-14 22:52:27.929 --> new channel b'25c191e696614961855ceadd143be00c'
2020-06-14 22:52:27.936 -x- closed channel b'25c191e696614961855ceadd143be00c'
2020-06-14 22:52:28.546 --> new channel b'25c191e796614961855ceadd143be00c'
2020-06-14 22:52:28.552 -x- closed channel b'25c191e796614961855ceadd143be00c'
2020-06-14 22:52:29.931 --> new channel b'25c191e896614961855ceadd143be00c'
2020-06-14 22:52:29.941 -x- closed channel b'25c191e896614961855ceadd143be00c'
2020-06-14 22:52:30.054 --> new channel b'25c191e996614961855ceadd143be00c'
2020-06-14 22:52:30.063 -x- closed channel b'25c191e996614961855ceadd143be00c'
2020-06-14 22:52:30.180 --> new channel b'25c191ea96614961855ceadd143be00c'
2020-06-14 22:52:30.186 -x- closed channel b'25c191ea96614961855ceadd143be00c'
2020-06-14 22:52:30.302 --> new channel b'25c191eb96614961855ceadd143be00c'
2020-06-14 22:52:30.312 -x- closed channel b'25c191eb96614961855ceadd143be00c'
2020-06-14 22:52:30.475 --> new channel b'25c191ec96614961855ceadd143be00c'
2020-06-14 22:52:30.486 -x- closed channel b'25c191ec96614961855ceadd143be00c'
2020-06-14 22:52:31.115 --> new channel b'25c191ed96614961855ceadd143be00c'
2020-06-14 22:52:31.123 -x- closed channel b'25c191ed96614961855ceadd143be00c'
2020-06-14 22:52:31.238 --> new channel b'25c191ee96614961855ceadd143be00c'
2020-06-14 22:52:31.247 -x- closed channel b'25c191ee96614961855ceadd143be00c'
2020-06-14 22:52:31.629 --> new channel b'25c191ef96614961855ceadd143be00c'
2020-06-14 22:52:31.635 -x- closed channel b'25c191ef96614961855ceadd143be00c'
2020-06-14 22:52:31.753 --> new channel b'25c191f096614961855ceadd143be00c'
2020-06-14 22:52:31.762 -x- closed channel b'25c191f096614961855ceadd143be00c'
2020-06-14 22:52:31.879 --> new channel b'25c191f196614961855ceadd143be00c'
2020-06-14 22:52:31.887 -x- closed channel b'25c191f196614961855ceadd143be00c'
2020-06-14 22:52:32.003 --> new channel b'25c191f296614961855ceadd143be00c'
2020-06-14 22:52:32.012 -x- closed channel b'25c191f296614961855ceadd143be00c'
2020-06-14 22:52:32.130 --> new channel b'25c191f396614961855ceadd143be00c'
2020-06-14 22:52:32.137 -x- closed channel b'25c191f396614961855ceadd143be00c'
2020-06-14 22:52:32.253 --> new channel b'25c191f496614961855ceadd143be00c'
2020-06-14 22:52:32.262 -x- closed channel b'25c191f496614961855ceadd143be00c'
2020-06-14 22:52:33.155 --> new channel b'25c191f596614961855ceadd143be00c'
2020-06-14 22:52:33.165 -x- closed channel b'25c191f596614961855ceadd143be00c'
2020-06-14 22:52:33.279 --> new channel b'25c191f696614961855ceadd143be00c'
2020-06-14 22:52:33.286 -x- closed channel b'25c191f696614961855ceadd143be00c'
2020-06-14 22:52:33.400 --> new channel b'25c191f796614961855ceadd143be00c'
2020-06-14 22:52:33.408 -x- closed channel b'25c191f796614961855ceadd143be00c'
2020-06-14 22:52:33.571 --> new channel b'25c191f896614961855ceadd143be00c'
2020-06-14 22:52:33.574 -x- closed channel b'25c191f896614961855ceadd143be00c'
2020-06-14 22:52:33.889 --> new channel b'25c191f996614961855ceadd143be00c'
2020-06-14 22:52:33.902 -x- closed channel b'25c191f996614961855ceadd143be00c'
2020-06-14 22:52:34.739 --> new channel b'25c191fa96614961855ceadd143be00c'
2020-06-14 22:52:34.749 -x- closed channel b'25c191fa96614961855ceadd143be00c'
2020-06-14 22:52:34.863 --> new channel b'25c191fb96614961855ceadd143be00c'
2020-06-14 22:52:34.871 -x- closed channel b'25c191fb96614961855ceadd143be00c'
2020-06-14 22:52:35.464 --> new channel b'25c191fc96614961855ceadd143be00c'
2020-06-14 22:52:35.470 -x- closed channel b'25c191fc96614961855ceadd143be00c'
2020-06-14 22:52:35.588 --> new channel b'25c191fd96614961855ceadd143be00c'
2020-06-14 22:52:35.596 -x- closed channel b'25c191fd96614961855ceadd143be00c'
2020-06-14 22:52:36.195 --> new channel b'25c191fe96614961855ceadd143be00c'
2020-06-14 22:52:36.204 -x- closed channel b'25c191fe96614961855ceadd143be00c'
2020-06-14 22:52:36.316 --> new channel b'25c191ff96614961855ceadd143be00c'
2020-06-14 22:52:36.324 -x- closed channel b'25c191ff96614961855ceadd143be00c'
2020-06-14 22:52:36.845 --> new channel b'25c1920096614961855ceadd143be00c'
2020-06-14 22:52:36.854 -x- closed channel b'25c1920096614961855ceadd143be00c'
2020-06-14 22:52:36.965 --> new channel b'25c1920196614961855ceadd143be00c'
2020-06-14 22:52:36.973 -x- closed channel b'25c1920196614961855ceadd143be00c'
2020-06-14 22:52:37.652 --> new channel b'25c1920296614961855ceadd143be00c'
2020-06-14 22:52:37.660 -x- closed channel b'25c1920296614961855ceadd143be00c'
2020-06-14 22:52:37.774 --> new channel b'25c1920396614961855ceadd143be00c'
2020-06-14 22:52:37.783 -x- closed channel b'25c1920396614961855ceadd143be00c'
2020-06-14 22:52:38.146 --> new channel b'25c1920496614961855ceadd143be00c'
2020-06-14 22:52:38.157 -x- closed channel b'25c1920496614961855ceadd143be00c'
2020-06-14 22:52:38.465 --> new channel b'25c1920596614961855ceadd143be00c'
2020-06-14 22:52:38.473 -x- closed channel b'25c1920596614961855ceadd143be00c'
2020-06-14 22:52:38.589 --> new channel b'25c1920696614961855ceadd143be00c'
2020-06-14 22:52:38.599 -x- closed channel b'25c1920696614961855ceadd143be00c'
2020-06-14 22:52:38.712 --> new channel b'25c1920796614961855ceadd143be00c'
2020-06-14 22:52:38.717 -x- closed channel b'25c1920796614961855ceadd143be00c'
2020-06-14 22:52:39.112 --> new channel b'25c1920896614961855ceadd143be00c'
2020-06-14 22:52:39.120 -x- closed channel b'25c1920896614961855ceadd143be00c'
2020-06-14 22:52:39.253 --> new channel b'25c1920996614961855ceadd143be00c'
2020-06-14 22:52:39.262 -x- closed channel b'25c1920996614961855ceadd143be00c'
2020-06-14 22:52:39.448 --> new channel b'25c1920a96614961855ceadd143be00c'
2020-06-14 22:52:39.457 -x- closed channel b'25c1920a96614961855ceadd143be00c'
2020-06-14 22:52:39.573 --> new channel b'25c1920b96614961855ceadd143be00c'
2020-06-14 22:52:39.583 -x- closed channel b'25c1920b96614961855ceadd143be00c'
2020-06-14 22:52:39.695 --> new channel b'25c1920c96614961855ceadd143be00c'
2020-06-14 22:52:39.703 -x- closed channel b'25c1920c96614961855ceadd143be00c'
2020-06-14 22:52:39.816 --> new channel b'25c1920d96614961855ceadd143be00c'
2020-06-14 22:52:39.824 -x- closed channel b'25c1920d96614961855ceadd143be00c'
2020-06-14 22:52:40.040 --> new channel b'25c1920e96614961855ceadd143be00c'
2020-06-14 22:52:40.048 -x- closed channel b'25c1920e96614961855ceadd143be00c'
2020-06-14 22:52:40.434 --> new channel b'25c1920f96614961855ceadd143be00c'
2020-06-14 22:52:40.445 -x- closed channel b'25c1920f96614961855ceadd143be00c'
2020-06-14 22:52:40.855 --> new channel b'25c1921096614961855ceadd143be00c'
2020-06-14 22:52:40.864 -x- closed channel b'25c1921096614961855ceadd143be00c'
2020-06-14 22:52:41.079 --> new channel b'25c1921196614961855ceadd143be00c'
2020-06-14 22:52:41.087 -x- closed channel b'25c1921196614961855ceadd143be00c'
2020-06-14 22:52:41.203 --> new channel b'25c1921296614961855ceadd143be00c'
2020-06-14 22:52:41.212 -x- closed channel b'25c1921296614961855ceadd143be00c'
2020-06-14 22:52:41.329 --> new channel b'25c1921396614961855ceadd143be00c'
2020-06-14 22:52:41.335 -x- closed channel b'25c1921396614961855ceadd143be00c'
2020-06-14 22:52:42.112 --> new channel b'25c1921496614961855ceadd143be00c'
2020-06-14 22:52:42.121 -x- closed channel b'25c1921496614961855ceadd143be00c'
2020-06-14 22:52:42.256 --> new channel b'25c1921596614961855ceadd143be00c'
2020-06-14 22:52:42.267 -x- closed channel b'25c1921596614961855ceadd143be00c'
2020-06-14 22:52:42.398 --> new channel b'25c1921696614961855ceadd143be00c'
2020-06-14 22:52:42.407 -x- closed channel b'25c1921696614961855ceadd143be00c'
2020-06-14 22:52:42.522 --> new channel b'25c1921796614961855ceadd143be00c'
2020-06-14 22:52:42.531 -x- closed channel b'25c1921796614961855ceadd143be00c'
2020-06-14 22:52:44.156 --> new channel b'25c1921896614961855ceadd143be00c'
2020-06-14 22:52:44.167 -x- closed channel b'25c1921896614961855ceadd143be00c'
2020-06-14 22:52:44.279 --> new channel b'25c1921996614961855ceadd143be00c'
2020-06-14 22:52:44.287 -x- closed channel b'25c1921996614961855ceadd143be00c'
2020-06-14 22:52:44.418 --> new channel b'25c1921a96614961855ceadd143be00c'
2020-06-14 22:52:44.427 -x- closed channel b'25c1921a96614961855ceadd143be00c'
2020-06-14 22:52:44.613 --> new channel b'25c1921b96614961855ceadd143be00c'
2020-06-14 22:52:44.621 -x- closed channel b'25c1921b96614961855ceadd143be00c'
2020-06-14 22:52:44.836 --> new channel b'25c1921c96614961855ceadd143be00c'
2020-06-14 22:52:44.848 -x- closed channel b'25c1921c96614961855ceadd143be00c'
2020-06-14 22:52:44.963 --> new channel b'25c1921d96614961855ceadd143be00c'
2020-06-14 22:52:44.971 -x- closed channel b'25c1921d96614961855ceadd143be00c'
2020-06-14 22:52:45.205 --> new channel b'25c1921e96614961855ceadd143be00c'
2020-06-14 22:52:45.214 -x- closed channel b'25c1921e96614961855ceadd143be00c'
2020-06-14 22:52:45.565 --> new channel b'25c1921f96614961855ceadd143be00c'
2020-06-14 22:52:45.574 -x- closed channel b'25c1921f96614961855ceadd143be00c'
2020-06-14 22:52:45.879 --> new channel b'25c1922096614961855ceadd143be00c'
2020-06-14 22:52:45.885 -x- closed channel b'25c1922096614961855ceadd143be00c'
2020-06-14 22:52:46.412 --> new channel b'25c1922196614961855ceadd143be00c'
2020-06-14 22:52:46.420 -x- closed channel b'25c1922196614961855ceadd143be00c'
2020-06-14 22:52:46.915 --> new channel b'25c1922296614961855ceadd143be00c'
2020-06-14 22:52:46.922 -x- closed channel b'25c1922296614961855ceadd143be00c'
2020-06-14 22:52:47.036 --> new channel b'25c1922396614961855ceadd143be00c'
2020-06-14 22:52:47.045 -x- closed channel b'25c1922396614961855ceadd143be00c'
2020-06-14 22:52:47.954 --> new channel b'25c1922496614961855ceadd143be00c'
2020-06-14 22:52:47.963 -x- closed channel b'25c1922496614961855ceadd143be00c'
2020-06-14 22:52:48.078 --> new channel b'25c1922596614961855ceadd143be00c'
2020-06-14 22:52:48.086 -x- closed channel b'25c1922596614961855ceadd143be00c'
2020-06-14 22:52:48.198 --> new channel b'25c1922696614961855ceadd143be00c'
2020-06-14 22:52:48.206 -x- closed channel b'25c1922696614961855ceadd143be00c'
2020-06-14 22:52:48.401 --> new channel b'25c1922796614961855ceadd143be00c'
2020-06-14 22:52:48.408 -x- closed channel b'25c1922796614961855ceadd143be00c'
2020-06-14 22:52:49.001 --> new channel b'25c1922896614961855ceadd143be00c'
2020-06-14 22:52:49.010 -x- closed channel b'25c1922896614961855ceadd143be00c'
2020-06-14 22:52:49.124 --> new channel b'25c1922996614961855ceadd143be00c'
2020-06-14 22:52:49.134 -x- closed channel b'25c1922996614961855ceadd143be00c'
2020-06-14 22:52:49.245 --> new channel b'25c1922a96614961855ceadd143be00c'
2020-06-14 22:52:49.254 -x- closed channel b'25c1922a96614961855ceadd143be00c'
2020-06-14 22:52:49.832 --> new channel b'25c1922b96614961855ceadd143be00c'
2020-06-14 22:52:49.840 -x- closed channel b'25c1922b96614961855ceadd143be00c'
2020-06-14 22:52:49.952 --> new channel b'25c1922c96614961855ceadd143be00c'
2020-06-14 22:52:49.961 -x- closed channel b'25c1922c96614961855ceadd143be00c'
2020-06-14 22:52:50.865 --> new channel b'25c1922d96614961855ceadd143be00c'
2020-06-14 22:52:50.874 -x- closed channel b'25c1922d96614961855ceadd143be00c'
2020-06-14 22:52:50.988 --> new channel b'25c1922e96614961855ceadd143be00c'
2020-06-14 22:52:50.997 -x- closed channel b'25c1922e96614961855ceadd143be00c'
2020-06-14 22:52:51.129 --> new channel b'25c1922f96614961855ceadd143be00c'
2020-06-14 22:52:51.136 -x- closed channel b'25c1922f96614961855ceadd143be00c'
2020-06-14 22:52:51.250 --> new channel b'25c1923096614961855ceadd143be00c'
2020-06-14 22:52:51.258 -x- closed channel b'25c1923096614961855ceadd143be00c'
2020-06-14 22:52:51.379 --> new channel b'25c1923196614961855ceadd143be00c'
2020-06-14 22:52:51.387 -x- closed channel b'25c1923196614961855ceadd143be00c'
2020-06-14 22:52:52.412 --> new channel b'25c1923296614961855ceadd143be00c'
2020-06-14 22:52:52.418 -x- closed channel b'25c1923296614961855ceadd143be00c'
2020-06-14 22:52:52.532 --> new channel b'25c1923396614961855ceadd143be00c'
2020-06-14 22:52:52.538 -x- closed channel b'25c1923396614961855ceadd143be00c'
2020-06-14 22:52:52.655 --> new channel b'25c1923496614961855ceadd143be00c'
2020-06-14 22:52:52.660 -x- closed channel b'25c1923496614961855ceadd143be00c'
2020-06-14 22:52:52.779 --> new channel b'25c1923596614961855ceadd143be00c'
2020-06-14 22:52:52.787 -x- closed channel b'25c1923596614961855ceadd143be00c'
2020-06-14 22:52:53.045 --> new channel b'25c1923696614961855ceadd143be00c'
2020-06-14 22:52:53.054 -x- closed channel b'25c1923696614961855ceadd143be00c'
2020-06-14 22:52:53.171 --> new channel b'25c1923796614961855ceadd143be00c'
2020-06-14 22:52:53.181 -x- closed channel b'25c1923796614961855ceadd143be00c'
2020-06-14 22:52:53.311 --> new channel b'25c1923896614961855ceadd143be00c'
2020-06-14 22:52:53.320 -x- closed channel b'25c1923896614961855ceadd143be00c'
2020-06-14 22:52:53.433 --> new channel b'25c1923996614961855ceadd143be00c'
2020-06-14 22:52:53.442 -x- closed channel b'25c1923996614961855ceadd143be00c'
2020-06-14 22:52:53.603 --> new channel b'25c1923a96614961855ceadd143be00c'
2020-06-14 22:52:53.612 -x- closed channel b'25c1923a96614961855ceadd143be00c'
2020-06-14 22:52:53.728 --> new channel b'25c1923b96614961855ceadd143be00c'
2020-06-14 22:52:53.736 -x- closed channel b'25c1923b96614961855ceadd143be00c'
2020-06-14 22:52:53.851 --> new channel b'25c1923c96614961855ceadd143be00c'
2020-06-14 22:52:53.861 -x- closed channel b'25c1923c96614961855ceadd143be00c'
2020-06-14 22:52:53.978 --> new channel b'25c1923d96614961855ceadd143be00c'
2020-06-14 22:52:53.986 -x- closed channel b'25c1923d96614961855ceadd143be00c'
2020-06-14 22:52:54.118 --> new channel b'25c1923e96614961855ceadd143be00c'
2020-06-14 22:52:54.127 -x- closed channel b'25c1923e96614961855ceadd143be00c'
2020-06-14 22:52:54.241 --> new channel b'25c1923f96614961855ceadd143be00c'
2020-06-14 22:52:54.249 -x- closed channel b'25c1923f96614961855ceadd143be00c'
2020-06-14 22:52:54.741 --> new channel b'25c1924096614961855ceadd143be00c'
2020-06-14 22:52:54.751 -x- closed channel b'25c1924096614961855ceadd143be00c'
2020-06-14 22:52:54.913 --> new channel b'25c1924196614961855ceadd143be00c'
2020-06-14 22:52:54.921 -x- closed channel b'25c1924196614961855ceadd143be00c'
2020-06-14 22:52:55.610 --> new channel b'25c1924296614961855ceadd143be00c'
2020-06-14 22:52:55.616 -x- closed channel b'25c1924296614961855ceadd143be00c'
2020-06-14 22:52:56.699 --> new channel b'25c1924396614961855ceadd143be00c'
2020-06-14 22:52:56.706 -x- closed channel b'25c1924396614961855ceadd143be00c'
2020-06-14 22:52:56.820 --> new channel b'25c1924496614961855ceadd143be00c'
2020-06-14 22:52:56.829 -x- closed channel b'25c1924496614961855ceadd143be00c'
2020-06-14 22:52:56.943 --> new channel b'25c1924596614961855ceadd143be00c'
2020-06-14 22:52:56.949 -x- closed channel b'25c1924596614961855ceadd143be00c'
2020-06-14 22:52:57.068 --> new channel b'25c1924696614961855ceadd143be00c'
2020-06-14 22:52:57.075 -x- closed channel b'25c1924696614961855ceadd143be00c'
2020-06-14 22:52:57.235 --> new channel b'25c1924796614961855ceadd143be00c'
2020-06-14 22:52:57.242 -x- closed channel b'25c1924796614961855ceadd143be00c'
2020-06-14 22:52:57.357 --> new channel b'25c1924896614961855ceadd143be00c'
2020-06-14 22:52:57.365 -x- closed channel b'25c1924896614961855ceadd143be00c'
2020-06-14 22:52:57.850 --> new channel b'25c1924996614961855ceadd143be00c'
2020-06-14 22:52:57.859 -x- closed channel b'25c1924996614961855ceadd143be00c'
2020-06-14 22:52:57.972 --> new channel b'25c1924a96614961855ceadd143be00c'
2020-06-14 22:52:57.980 -x- closed channel b'25c1924a96614961855ceadd143be00c'
2020-06-14 22:52:58.779 --> new channel b'25c1924b96614961855ceadd143be00c'
2020-06-14 22:52:58.782 -x- closed channel b'25c1924b96614961855ceadd143be00c'
2020-06-14 22:52:58.901 --> new channel b'25c1924c96614961855ceadd143be00c'
2020-06-14 22:52:58.906 -x- closed channel b'25c1924c96614961855ceadd143be00c'
2020-06-14 22:52:59.026 --> new channel b'25c1924d96614961855ceadd143be00c'
2020-06-14 22:52:59.032 -x- closed channel b'25c1924d96614961855ceadd143be00c'
2020-06-14 22:53:01.245 --> new channel b'25c1924e96614961855ceadd143be00c'
2020-06-14 22:53:01.254 -x- closed channel b'25c1924e96614961855ceadd143be00c'
2020-06-14 22:53:01.499 --> new channel b'25c1924f96614961855ceadd143be00c'
2020-06-14 22:53:01.507 -x- closed channel b'25c1924f96614961855ceadd143be00c'
2020-06-14 22:53:01.621 --> new channel b'25c1925096614961855ceadd143be00c'
2020-06-14 22:53:01.631 -x- closed channel b'25c1925096614961855ceadd143be00c'
2020-06-14 22:53:02.060 --> new channel b'25c1925196614961855ceadd143be00c'
2020-06-14 22:53:02.067 -x- closed channel b'25c1925196614961855ceadd143be00c'
2020-06-14 22:53:02.256 --> new channel b'25c1925296614961855ceadd143be00c'
2020-06-14 22:53:02.266 -x- closed channel b'25c1925296614961855ceadd143be00c'
2020-06-14 22:53:02.404 --> new channel b'25c1925396614961855ceadd143be00c'
2020-06-14 22:53:02.413 -x- closed channel b'25c1925396614961855ceadd143be00c'
2020-06-14 22:53:02.649 --> new channel b'25c1925496614961855ceadd143be00c'
2020-06-14 22:53:02.655 -x- closed channel b'25c1925496614961855ceadd143be00c'
2020-06-14 22:53:03.277 --> new channel b'25c1925596614961855ceadd143be00c'
2020-06-14 22:53:03.286 -x- closed channel b'25c1925596614961855ceadd143be00c'
2020-06-14 22:53:03.399 --> new channel b'25c1925696614961855ceadd143be00c'
2020-06-14 22:53:03.407 -x- closed channel b'25c1925696614961855ceadd143be00c'
2020-06-14 22:53:03.711 --> new channel b'25c1925796614961855ceadd143be00c'
2020-06-14 22:53:03.719 -x- closed channel b'25c1925796614961855ceadd143be00c'
2020-06-14 22:53:04.047 --> new channel b'25c1925896614961855ceadd143be00c'
2020-06-14 22:53:04.054 -x- closed channel b'25c1925896614961855ceadd143be00c'
2020-06-14 22:53:04.595 --> new channel b'25c1925996614961855ceadd143be00c'
2020-06-14 22:53:04.600 -x- closed channel b'25c1925996614961855ceadd143be00c'
2020-06-14 22:53:04.734 --> new channel b'25c1925a96614961855ceadd143be00c'
2020-06-14 22:53:04.742 -x- closed channel b'25c1925a96614961855ceadd143be00c'
2020-06-14 22:53:07.114 --> new channel b'25c1925b96614961855ceadd143be00c'
2020-06-14 22:53:07.122 -x- closed channel b'25c1925b96614961855ceadd143be00c'
2020-06-14 22:53:09.122 --> new channel b'25c1925c96614961855ceadd143be00c'
2020-06-14 22:53:09.130 -x- closed channel b'25c1925c96614961855ceadd143be00c'
2020-06-14 22:53:09.243 --> new channel b'25c1925d96614961855ceadd143be00c'
2020-06-14 22:53:09.252 -x- closed channel b'25c1925d96614961855ceadd143be00c'
