0,1,2,3,4,5,6,7,8
-14,-6,0,0,1,-24,-5,-6,-26
-14,-6,0,0,1,-24,-5,-6,-26
-14,-6,0,0,1,-24,-5,-6,-26
-14,-6,0,0,1,-24,-5,-6,-26
-14,-6,0,0,1,-24,-5,-6,-26
-14,-6,0,0,1,-24,-5,-6,-26
-14,-6,0,0,1,-24,-5,-6,-26
-14,-6,0,0,1,-24,-5,-6,-26
-14,-6,0,0,1,-24,-5,-6,-26
-14,-6,0,0,1,-24,-5,-6,-26
-14,-6,0,0,1,-24,-5,-6,-26
-13,-5,0,0,1,-24,-5,-6,-26
-13,-5,0,0,1,-24,-5,-5,-26
-13,-5,0,0,1,-24,-5,-5,-26
-13,-5,0,0,1,-24,-5,-5,-26
-13,-5,0,0,1,-24,-5,-5,-26
-13,-5,0,0,1,-24,-5,-5,-26
-13,-5,0,0,1,-24,-5,-5,-26
-13,-5,0,0,1,-24,-5,-5,-26
-13,-5,0,0,1,-24,-5,-5,-26
-13,-5,0,0,1,-24,-5,-5,-26
-13,-5,0,0,1,-24,-5,-5,-26
-13,-5,0,0,1,-24,-5,-5,-26
-13,-5,0,0,1,-24,-5,-5,-26
-13,-5,0,0,1,-24,-5,-5,-26
-13,-5,0,0,1,-24,-5,-5,-26
-13,-5,0,0,1,-24,-5,-5,-26
-13,-5,0,0,1,-24,-4,-5,-26
-13,-5,0,0,1,-24,-4,-5,-26
-13,-5,0,0,1,-24,-5,-5,-26
-13,-6,0,0,1,-24,-5,-5,-26
-13,-6,0,0,1,-24,-5,-5,-26
-13,-6,0,0,1,-24,-5,-5,-26
-13,-6,0,0,1,-24,-5,-5,-26
-13,-6,0,0,1,-24,-5,-5,-26
-13,-6,0,0,1,-24,-5,-5,-26
-13,-6,0,0,1,-24,-5,-5,-26
-13,-6,0,0,1,-24,-5,-5,-26
-13,-6,0,0,1,-24,-5,-5,-26
-13,-6,0,0,1,-24,-5,-5,-26
-13,-6,0,0,1,-24,-5,-5,-26
-13,-6,0,0,1,-24,-5,-5,-26
-13,-6,0,0,1,-24,-5,-5,-26
-13,-6,0,0,1,-24,-5,-5,-26
-13,-6,0,0,1,-24,-5,-5,-26
-13,-6,0,0,1,-24,-5,-5,-26
-13,-6,0,0,1,-24,-5,-5,-26
-13,-6,0,0,1,-24,-5,-5,-26
-13,-6,0,0,1,-24,-5,-5,-26
-13,-6,0,0,1,-24,-5,-5,-26
-13,-6,0,0,1,-24,-5,-5,-26
-13,-6,0,0,1,-24,-5,-5,-26
-13,-6,0,0,1,-24,-5,-5,-26
-13,-6,0,0,1,-24,-5,-5,-26
-13,-6,0,0,1,-24,-5,-5,-26
-13,-6,0,0,1,-24,-5,-5,-26
-13,-6,0,0,1,-24,-5,-5,-26
-13,-6,0,0,1,-24,-5,-5,-26
-13,-6,0,0,1,-24,-5,-6,-26
-13,-6,0,0,1,-24,-5,-5,-26
-13,-6,0,0,1,-24,-5,-5,-26
-13,-6,0,0,1,-24,-5,-5,-26
-13,-6,0,0,1,-24,-5,-5,-26
-13,-6,0,0,1,-24,-5,-5,-26
-13,-6,0,0,1,-24,-5,-5,-26
-13,-6,0,0,1,-24,-5,-5,-26
-13,-6,0,0,1,-24,-5,-6,-26
-13,-6,0,0,1,-24,-5,-6,-26
-13,-6,0,0,1,-24,-5,-6,-26
-13,-6,0,0,1,-24,-5,-5,-26
-13,-6,0,0,1,-24,-5,-5,-26
-13,-6,0,0,1,-24,-5,-5,-26
-13,-6,0,0,1,-24,-5,-5,-26
-13,-6,0,0,1,-24,-5,-5,-26
-13,-6,0,0,1,-24,-5,-5,-26
-13,-6,0,0,1,-24,-5,-5,-26
-13,-6,0,0,1,-24,-5,-5,-26
-13,-6,0,0,1,-24,-5,-5,-26
-14,-6,0,0,1,-24,-5,-5,-26
-14,-6,0,0,1,-24,-5,-6,-26
-14,-6,0,0,1,-24,-5,-6,-26
-14,-6,0,0,1,-24,-5,-5,-26
-14,-6,0,0,1,-24,-5,-5,-26
-14,-6,0,0,1,-24,-5,-5,-26
-14,-6,0,0,1,-24,-5,-5,-26
-14,-6,0,0,1,-24,-5,-6,-26
-14,-6,0,0,1,-24,-5,-6,-26
-14,-6,0,0,1,-24,-5,-6,-26
-14,-6,0,0,1,-24,-5,-6,-26
-14,-6,0,0,1,-24,-5,-6,-26
-14,-6,0,0,1,-24,-5,-6,-26
-14,-6,0,0,1,-24,-5,-6,-26
-14,-6,0,0,1,-24,-5,-6,-26
-14,-6,0,0,1,-24,-5,-6,-26
-14,-6,0,0,1,-24,-5,-6,-26
-14,-6,0,0,1,-24,-5,-6,-26
-14,-6,0,0,1,-24,-5,-6,-26
-14,-6,0,0,1,-24,-5,-6,-26
-14,-6,0,0,1,-24,-5,-6,-26
-14,-6,0,0,1,-24,-5,-6,-26
-14,-6,0,0,1,-24,-5,-6,-26
-14,-6,0,0,1,-24,-5,-6,-26
-14,-6,0,0,1,-24,-5,-6,-26
-14,-6,0,0,1,-24,-5,-6,-26
-14,-6,0,0,1,-24,-5,-6,-26
-14,-6,0,0,1,-24,-5,-6,-26
-14,-6,0,0,1,-24,-5,-6,-26
-14,-6,0,0,1,-24,-5,-6,-26
-14,-6,0,0,1,-24,-5,-6,-26
-14,-6,0,0,1,-24,-5,-6,-26
-14,-6,0,0,1,-24,-5,-6,-26
-14,-6,0,0,1,-24,-5,-6,-26
-14,-6,0,0,1,-24,-5,-6,-26
-14,-6,0,0,1,-24,-5,-6,-26
-14,-6,0,0,1,-24,-5,-6,-26
-14,-6,0,0,1,-24,-5,-6,-26
-14,-6,0,0,1,-24,-5,-6,-26
-14,-6,0,0,1,-24,-5,-6,-26
-14,-6,0,0,1,-24,-5,-6,-26
-14,-6,0,0,1,-24,-5,-6,-26
-14,-6,0,0,1,-24,-5,-6,-26
-14,-6,0,0,1,-24,-5,-6,-26
-14,-6,0,0,1,-24,-5,-6,-26
-14,-6,0,0,1,-24,-5,-6,-26
-14,-6,0,0,1,-24,-5,-6,-26
-14,-6,0,0,1,-24,-5,-6,-26
-14,-6,0,0,1,-24,-5,-6,-26
-14,-6,0,0,1,-24,-5,-6,-26
-14,-6,0,0,1,-24,-5,-6,-26
-14,-6,0,0,1,-24,-5,-6,-26
-14,-6,0,0,1,-24,-5,-6,-26
-14,-6,0,0,1,-24,-5,-6,-26
-14,-6,0,0,1,-24,-5,-6,-26
-14,-6,0,0,1,-24,-5,-6,-26
-14,-6,0,0,1,-24,-5,-6,-26
-14,-6,0,0,1,-24,-5,-6,-26
-14,-6,0,0,1,-24,-5,-6,-26
-14,-6,0,0,1,-24,-5,-6,-26
-14,-6,0,0,1,-24,-5,-6,-26
-14,-6,0,0,1,-24,-5,-6,-26
-14,-6,0,0,1,-24,-5,-6,-26
-14,-6,0,0,1,-24,-5,-6,-26
-14,-6,0,0,1,-24,-5,-6,-26
-14,-6,0,0,1,-24,-5,-6,-26
-14,-6,0,0,1,-24,-5,-6,-26
-14,-6,0,0,1,-24,-5,-6,-26
-14,-6,0,0,1,-24,-5,-6,-26
-14,-6,0,0,1,-24,-5,-6,-26
-14,-6,0,0,1,-24,-5,-6,-26
-13,-6,0,0,1,-24,-4,-5,-26
-13,-6,0,0,1,-24,-4,-5,-26
-13,-6,0,0,1,-24,-4,-5,-26
-13,-6,0,0,1,-24,-4,-5,-26
-13,-6,0,0,1,-24,-4,-5,-26
-13,-6,0,0,1,-24,-4,-5,-26
-13,-6,0,0,1,-24,-4,-5,-26
-13,-6,0,0,1,-24,-4,-5,-26
-13,-6,0,0,1,-24,-4,-5,-26
-13,-6,0,0,1,-24,-4,-5,-26
-13,-6,0,0,1,-24,-4,-5,-26
-13,-6,0,0,1,-24,-4,-5,-26
-13,-6,0,0,1,-24,-4,-5,-26
-13,-6,0,0,1,-24,-4,-5,-26
-13,-6,0,0,1,-24,-4,-5,-26
-14,-6,0,0,1,-24,-4,-5,-26
-14,-6,0,0,1,-24,-4,-5,-26
-13,-6,0,0,1,-24,-4,-5,-26
