0,1,2,3,4,5,6,7,8
3,1,4,0,5,10,3,-1,-5
3,1,4,0,5,10,3,-1,-5
3,1,4,0,5,10,3,-1,-5
3,1,4,0,5,10,3,-1,-5
3,1,4,0,5,10,3,-1,-5
3,1,4,0,5,10,4,-1,-5
3,1,4,0,5,10,4,-1,-5
3,1,4,0,5,10,4,-1,-5
3,1,4,0,5,10,4,-1,-5
3,1,4,0,5,10,4,-1,-5
3,1,4,0,5,10,4,-1,-5
3,1,4,0,5,10,4,-1,-5
3,1,4,0,5,10,4,-1,-5
3,1,4,0,5,10,4,-1,-5
3,1,4,0,5,10,4,-1,-5
3,1,4,0,5,10,4,-1,-5
3,1,4,0,5,10,4,-1,-5
3,1,4,0,5,10,4,-1,-5
3,1,4,0,5,10,4,-1,-5
3,1,4,0,5,10,4,-1,-5
3,1,4,0,4,10,4,-1,-5
3,1,4,0,4,10,4,-1,-5
3,1,4,0,4,10,4,-1,-5
3,1,4,0,5,10,4,-1,-5
3,1,4,0,4,10,4,-1,-5
3,1,4,0,4,10,4,-1,-5
3,1,4,0,4,10,4,-1,-5
3,1,4,0,4,10,4,-1,-5
3,1,4,0,4,10,4,-1,-5
3,1,4,0,4,10,4,-1,-5
3,1,4,0,4,10,4,-1,-5
3,1,4,0,4,10,4,-1,-5
3,1,4,0,4,10,4,-1,-5
3,1,3,0,4,10,4,-1,-5
3,1,3,0,4,10,4,-1,-5
3,1,3,0,4,10,4,-1,-5
3,1,4,0,4,10,4,-1,-5
3,1,4,0,4,10,4,-1,-5
3,1,3,0,4,10,4,-1,-5
3,1,3,0,4,10,4,-1,-5
3,1,3,0,4,10,4,-1,-5
3,1,3,0,4,10,4,-1,-5
3,1,3,0,4,10,4,-1,-5
3,1,3,0,4,10,4,-1,-5
3,1,3,0,4,10,4,-1,-5
3,1,3,0,4,10,4,-1,-5
3,1,3,0,4,10,4,-1,-5
3,1,3,0,4,10,4,-1,-5
3,1,3,0,4,10,4,-1,-5
3,1,3,0,4,10,4,-1,-5
3,1,3,0,4,10,4,-1,-5
3,1,3,0,4,10,4,-1,-5
3,1,3,0,4,10,4,-1,-5
3,1,3,0,4,10,4,-1,-5
3,1,3,0,4,10,4,-1,-5
3,1,3,0,4,10,4,-1,-5
3,1,4,0,4,10,4,-1,-5
3,1,4,0,4,10,4,-1,-5
3,2,4,0,4,10,4,-1,-5
3,2,4,0,4,10,4,-1,-5
3,2,4,0,4,10,4,0,-5
3,2,4,0,4,10,4,0,-5
3,2,4,0,4,10,4,-1,-5
3,2,4,0,5,10,4,-1,-5
3,2,4,0,5,10,4,-1,-5
3,2,4,0,5,10,4,-1,-5
3,2,4,0,5,10,4,-1,-5
3,2,4,0,5,10,4,-1,-5
3,2,5,0,5,10,4,-1,-5
3,2,5,0,5,10,4,0,-5
3,2,5,0,6,10,4,0,-5
3,2,5,0,6,10,4,0,-5
3,2,5,0,7,10,4,0,-4
3,2,5,0,6,10,4,0,-4
3,2,5,0,6,10,4,0,-5
3,2,6,0,7,10,4,0,-5
4,3,6,0,7,10,4,0,-4
4,3,6,0,7,10,4,0,-4
3,2,6,0,7,10,4,0,-4
3,2,6,0,7,10,4,0,-4
3,2,6,0,7,10,4,0,-4
3,3,6,0,7,10,4,0,-5
3,3,6,0,7,10,4,0,-5
4,3,6,0,8,10,4,0,-5
4,3,6,0,8,10,4,0,-4
4,3,6,0,8,10,4,0,-4
4,3,6,0,8,10,4,0,-4
4,3,6,0,8,10,4,0,-4
4,3,6,0,8,10,4,0,-4
4,3,6,0,8,10,4,0,-4
4,3,7,0,8,10,4,0,-4
4,3,7,0,8,10,4,0,-4
4,3,7,0,8,10,5,0,-4
4,3,7,0,8,10,5,0,-4
4,3,7,0,8,10,4,0,-4
4,3,7,0,8,10,4,0,-4
4,3,7,0,8,10,4,0,-4
4,3,7,0,8,10,5,0,-4
4,3,7,0,8,10,5,0,-4
4,3,7,0,8,10,5,0,-4
4,3,7,0,8,10,5,0,-4
4,3,7,0,8,10,5,0,-4
4,3,7,0,8,10,5,0,-4
4,3,7,0,8,10,5,0,-5
4,3,7,0,8,10,5,0,-5
4,3,7,0,9,10,5,0,-5
4,3,7,0,9,10,5,0,-5
4,3,7,0,9,10,5,0,-5
4,3,7,0,9,10,5,0,-5
4,3,7,0,9,10,5,0,-5
4,3,7,0,9,10,5,0,-5
4,3,7,0,9,10,5,0,-5
4,3,7,0,9,10,5,0,-5
4,3,7,0,9,10,5,0,-5
4,3,7,0,9,10,5,0,-5
4,3,7,0,9,10,5,0,-5
4,3,7,0,9,10,5,0,-5
4,3,7,0,9,10,5,0,-5
4,3,7,0,9,10,5,0,-5
4,3,7,0,9,10,5,0,-5
4,4,8,0,9,10,5,0,-5
4,4,8,0,9,10,5,0,-5
4,3,7,0,9,10,5,0,-5
4,3,7,0,9,10,5,0,-5
4,3,7,0,9,10,5,0,-5
4,4,8,0,9,10,5,0,-5
4,4,8,0,9,10,5,0,-5
4,4,8,0,10,10,5,0,-5
4,4,8,0,10,10,5,0,-5
4,4,8,0,10,10,5,0,-5
4,4,8,0,10,10,5,0,-5
4,4,8,0,10,10,5,0,-5
4,4,8,0,10,10,5,0,-5
4,4,8,0,10,10,5,0,-5
4,4,8,0,10,10,5,0,-5
4,4,8,0,10,10,5,0,-5
4,4,8,0,10,10,5,0,-5
4,4,8,0,10,10,5,0,-5
4,4,8,0,10,10,5,0,-5
4,4,8,0,10,10,5,0,-5
4,4,8,0,10,10,5,0,-5
4,4,8,0,10,10,5,0,-5
4,4,8,0,10,10,5,0,-5
4,4,8,0,10,10,5,0,-5
4,4,8,0,10,10,5,0,-5
4,4,8,0,10,10,5,0,-5
4,4,8,0,10,10,5,0,-5
4,4,8,0,10,10,5,0,-5
4,4,8,0,10,10,5,0,-4
4,4,8,0,10,10,5,0,-4
4,4,8,0,10,10,5,0,-4
4,4,8,0,10,10,5,0,-4
4,4,8,0,10,10,5,0,-4
4,4,8,0,10,10,5,0,-5
4,4,8,0,10,10,5,0,-5
4,4,8,0,10,10,5,0,-5
4,4,8,0,10,10,5,0,-5
4,4,8,0,10,10,5,0,-5
4,4,8,0,10,10,5,0,-5
4,4,8,0,10,10,5,0,-5
4,4,8,0,10,10,5,0,-5
4,4,8,0,10,10,5,0,-5
4,4,8,0,10,10,5,0,-5
4,4,8,0,10,10,5,0,-5
4,4,8,0,10,10,5,0,-5
4,4,8,0,10,10,5,0,-5
4,4,8,0,10,10,5,0,-5
4,4,8,0,10,10,5,0,-5
4,4,8,0,10,10,5,0,-5
4,4,8,0,10,10,5,0,-5
4,4,8,0,10,10,5,0,-5
4,4,8,0,10,10,5,0,-5
4,4,8,0,10,10,5,0,-5
4,4,8,0,10,10,5,0,-5
4,4,8,0,9,10,5,0,-5
4,4,8,0,9,10,5,0,-5
4,4,8,0,9,10,5,0,-5
4,4,8,0,9,10,5,0,-5
4,4,8,0,10,10,5,0,-5
4,4,8,0,10,10,5,0,-5
4,4,8,0,9,10,5,0,-5
4,3,7,0,9,10,5,0,-5
4,3,7,0,9,10,4,0,-5
4,3,7,0,9,10,4,0,-5
4,3,7,0,9,10,4,0,-5
4,3,7,0,9,10,4,0,-5
4,3,7,0,9,10,4,0,-5
4,3,7,0,9,10,4,0,-5
4,3,7,0,9,10,4,0,-5
4,3,7,0,9,10,4,0,-5
4,3,7,0,9,10,4,0,-5
4,3,7,0,9,10,4,0,-5
4,3,7,0,9,10,4,0,-5
4,3,7,0,9,10,4,0,-5
4,3,7,0,9,10,4,0,-5
4,3,7,0,8,10,4,0,-5
4,3,7,0,8,10,4,0,-5
3,3,7,0,8,10,4,0,-5
3,3,7,0,8,10,4,0,-5
3,3,7,0,8,10,4,0,-5
3,3,7,0,8,10,4,0,-5
3,3,7,0,8,10,4,0,-5
3,3,7,0,8,10,4,0,-5
3,3,7,0,8,10,4,0,-5
3,3,7,0,8,10,4,0,-5
3,3,7,0,8,10,4,0,-5
3,3,6,0,8,10,4,0,-5
3,3,6,0,8,10,4,0,-5
