0,1,2,3,4,5,6,7,8
6,13,30,19,4,4,5,5,4
6,13,30,19,4,4,5,5,4
6,13,30,19,4,4,5,5,4
6,13,30,19,4,4,5,5,4
6,13,30,19,4,4,5,5,4
6,13,30,19,4,4,5,5,4
6,13,30,19,4,4,5,5,4
6,13,30,19,4,4,5,5,4
6,13,30,19,4,4,5,5,4
6,13,30,19,4,4,5,5,4
6,13,30,19,4,4,5,5,4
6,13,30,19,4,4,5,5,4
6,13,30,19,4,4,5,5,4
6,13,30,19,4,4,5,5,4
6,13,30,20,4,4,5,5,4
6,13,30,20,4,4,5,5,4
6,13,30,20,4,4,5,5,4
6,13,30,20,4,4,5,5,4
6,13,30,20,4,4,5,5,4
6,13,31,21,5,4,5,5,4
6,14,31,22,5,4,5,5,4
6,14,31,23,5,4,5,5,4
6,14,32,23,6,4,5,5,4
6,14,32,24,6,4,5,5,4
6,14,32,25,6,5,5,5,5
6,15,33,28,7,5,6,5,5
6,15,34,28,7,5,6,6,5
6,15,34,28,6,5,6,6,5
7,15,34,27,5,5,6,6,5
7,15,34,27,5,5,6,6,5
7,15,34,27,5,5,6,6,5
7,15,34,27,5,5,6,6,5
7,15,34,26,4,5,6,6,5
7,15,33,25,4,5,6,6,5
7,15,33,25,4,5,6,6,5
6,15,33,25,4,5,6,6,5
6,14,33,24,4,5,6,6,5
6,14,32,24,4,5,6,6,5
6,14,32,23,4,5,6,6,4
6,14,32,22,4,5,6,5,4
6,14,32,22,4,4,6,5,4
6,14,32,22,4,4,6,5,4
6,14,32,22,4,4,6,5,4
6,14,31,21,4,4,6,5,4
6,14,31,21,4,4,6,5,4
6,14,31,20,4,4,6,5,5
6,14,31,20,4,4,6,5,5
6,14,31,19,4,4,6,5,5
6,14,31,19,3,4,5,5,5
6,14,30,19,3,4,5,5,5
6,14,30,19,3,4,5,5,5
6,13,30,18,3,4,5,5,5
6,13,30,18,3,4,5,5,5
6,13,30,18,3,4,5,5,5
6,13,30,18,3,4,5,5,5
6,13,30,18,3,4,5,5,4
6,13,30,18,3,4,5,5,4
6,13,30,19,4,4,5,5,4
6,13,30,19,4,4,5,5,5
6,13,30,19,4,4,5,5,5
6,13,30,19,4,4,5,5,5
6,13,30,19,4,4,5,5,4
6,13,30,19,4,4,5,5,4
6,13,30,19,4,4,5,5,5
6,13,30,19,4,4,5,5,4
6,13,30,19,4,4,5,5,4
6,13,30,19,4,4,5,5,5
6,13,30,19,4,4,5,5,5
6,13,30,19,4,4,5,5,5
6,13,30,19,4,4,5,5,5
6,14,30,19,4,4,5,5,5
6,14,30,19,4,4,5,5,5
6,14,30,19,4,5,6,5,5
6,14,30,18,2,5,6,6,5
6,14,30,18,2,5,6,6,5
6,14,31,17,1,5,6,6,5
6,14,31,18,1,5,6,6,5
6,14,31,18,1,5,6,6,5
6,14,31,18,1,5,6,6,5
6,14,31,18,1,5,6,6,5
6,14,31,18,1,5,6,6,5
6,14,31,18,2,5,6,6,5
6,14,31,19,2,5,6,6,5
6,14,31,19,2,5,6,6,5
6,14,31,19,2,5,6,6,5
6,14,31,19,3,5,6,6,5
6,14,31,19,3,5,6,6,5
6,14,31,19,3,5,6,6,5
6,14,31,19,3,5,6,6,5
6,14,31,20,3,5,6,6,5
6,14,31,20,3,5,6,6,5
6,14,31,20,3,5,6,6,5
6,14,31,20,3,5,6,6,5
6,14,31,20,3,5,6,6,5
7,14,31,20,4,5,6,6,5
6,14,31,20,4,5,6,6,5
6,14,31,20,4,5,6,6,5
6,14,31,20,4,5,6,6,5
6,14,31,20,4,5,6,6,5
6,14,31,20,4,5,6,6,5
6,14,31,20,4,5,6,6,5
6,14,31,20,4,5,6,6,5
6,14,31,20,4,5,6,6,5
6,14,31,20,4,5,6,6,5
6,14,31,20,4,5,6,6,5
6,14,30,19,4,5,6,6,5
6,14,30,19,4,5,6,6,5
6,14,30,19,4,5,6,6,5
6,14,30,19,4,5,6,6,5
6,14,30,18,4,5,5,6,5
6,13,29,18,5,5,6,6,5
6,13,29,17,5,5,5,6,5
6,13,29,17,5,5,5,5,5
6,13,29,17,5,4,5,5,5
6,13,29,17,5,4,5,5,5
6,13,29,17,5,4,5,5,6
6,13,29,17,5,4,5,5,6
6,13,28,17,5,4,5,5,6
6,13,28,17,5,4,5,5,5
6,13,28,17,5,4,5,5,4
6,13,28,17,5,4,5,5,4
6,13,28,17,5,4,5,5,4
6,13,28,16,5,4,5,5,5
6,13,28,16,5,4,5,5,5
6,13,28,16,5,4,5,5,4
6,13,28,16,5,4,5,5,4
6,13,28,16,5,4,5,5,4
6,13,28,16,5,4,5,5,5
6,13,28,16,5,4,5,5,5
6,13,28,16,6,4,5,5,6
6,13,28,16,6,4,5,5,4
6,13,27,16,6,4,5,5,4
6,13,27,16,6,4,5,5,4
6,13,27,16,5,4,5,5,4
6,13,27,16,5,4,5,5,4
6,13,27,16,5,4,5,5,4
6,13,27,16,6,4,5,5,3
6,13,27,15,5,4,5,5,3
6,13,27,15,5,4,5,5,3
6,12,27,15,5,4,5,5,3
6,12,27,15,5,4,5,5,3
6,12,27,15,5,4,5,5,3
6,12,27,15,5,4,5,5,3
6,12,27,14,5,4,5,4,3
5,12,26,14,5,4,5,4,3
5,12,26,14,5,4,5,4,3
5,12,26,14,5,4,5,4,3
5,12,26,14,4,4,5,4,3
5,12,27,14,4,4,4,4,3
5,12,27,14,4,4,4,4,3
5,12,27,14,4,4,4,4,3
5,12,27,14,3,4,4,4,3
5,12,27,14,3,4,4,4,3
5,12,27,14,3,4,4,4,3
5,12,27,14,3,4,4,4,3
5,12,27,14,3,4,4,4,3
5,12,27,14,2,4,4,4,3
5,12,27,14,2,4,4,4,3
5,12,27,14,2,4,4,4,3
5,12,27,14,2,4,4,4,3
5,12,27,14,1,4,4,4,3
5,12,28,14,1,4,4,4,3
5,12,28,14,1,4,4,4,3
5,12,28,14,1,4,4,4,3
5,12,28,14,1,4,4,4,3
5,12,28,14,0,4,4,4,3
5,12,28,14,0,4,4,4,3
5,12,28,14,1,4,4,4,3
5,12,28,14,1,4,4,4,3
5,12,28,14,1,4,4,4,3
5,12,28,14,1,4,4,4,3
5,12,28,14,0,4,4,4,3
5,12,28,14,0,4,4,4,3
5,12,28,14,0,4,5,4,3
5,12,28,14,1,4,5,4,3
5,12,28,14,1,4,5,4,3
5,12,28,14,0,4,5,4,3
5,12,28,14,0,4,5,4,3
5,12,28,14,0,4,5,4,3
5,12,28,14,0,4,5,4,3
5,12,28,14,1,4,5,4,3
5,12,28,14,1,4,5,4,3
5,12,28,14,0,4,5,4,3
5,12,28,14,0,4,5,4,3
5,12,28,14,0,4,5,4,3
5,12,28,14,1,4,5,4,3
5,12,28,14,1,4,4,4,3
5,12,28,13,1,4,4,4,3
5,12,28,13,0,4,4,4,3
5,12,28,13,0,4,4,4,3
5,12,28,13,0,4,4,4,3
5,12,28,13,0,4,4,4,3
5,12,28,13,0,4,4,4,3
5,12,28,13,0,4,4,4,3
5,12,28,13,0,4,4,4,3
5,12,28,13,0,4,4,4,3
5,12,28,13,0,4,4,4,3
5,12,28,13,0,4,4,4,3
5,12,28,13,0,4,4,4,3
5,12,28,13,0,4,4,4,3
5,12,28,13,0,4,4,4,3
5,12,28,13,0,4,4,4,3
5,12,28,13,0,4,4,4,3
5,12,28,13,0,4,4,4,3
5,12,28,13,0,4,4,4,3
5,12,28,13,0,4,4,4,3
5,12,28,13,0,4,4,4,3
5,12,27,13,0,4,4,4,3
5,12,27,13,0,4,4,4,3
5,12,28,13,0,4,4,4,3
5,12,28,13,0,4,4,4,3
5,12,28,13,0,4,4,4,3
5,12,28,14,0,4,4,4,3
5,12,28,14,0,4,4,4,3
5,12,28,14,0,4,4,4,3
5,12,28,14,0,4,4,4,3
5,12,28,15,1,4,4,4,3
5,12,29,16,1,4,4,4,3
5,12,29,16,1,4,4,4,4
5,12,29,17,1,4,4,4,4
5,12,29,17,1,4,4,4,4
5,12,29,17,1,4,4,4,4
5,12,29,18,1,4,4,4,4
5,12,29,18,1,4,4,4,4
5,12,30,18,2,4,4,4,4
5,13,30,18,2,4,4,4,4
5,13,30,19,2,4,5,4,4
