0,1,2,3,4,5,6,7,8
7,16,22,1,7,5,6,5,4
7,15,22,1,7,4,5,5,4
7,15,21,1,8,4,5,5,4
7,15,22,1,8,4,5,5,4
7,15,22,1,8,4,5,5,4
7,16,23,1,8,4,5,5,4
7,16,24,1,7,5,6,5,4
7,16,25,1,7,5,6,5,4
7,17,25,1,7,5,6,5,4
7,17,26,1,7,5,6,6,4
7,17,26,1,7,5,6,6,4
7,16,25,1,7,5,6,6,4
7,16,25,1,7,5,6,6,4
7,16,25,1,7,5,6,6,4
7,16,24,1,7,5,6,6,4
7,16,24,1,7,5,6,6,4
7,16,23,1,7,5,6,6,4
7,16,23,1,7,5,6,6,4
7,16,23,1,7,5,6,6,4
7,16,23,1,7,5,6,6,4
7,16,24,1,7,5,6,6,4
7,16,24,1,6,5,6,6,4
7,16,25,1,6,5,6,6,4
7,17,25,1,6,5,6,6,4
7,17,26,1,6,5,6,6,5
7,17,27,1,6,5,6,6,4
7,17,27,2,6,5,6,6,5
7,17,27,2,7,5,6,6,5
7,17,27,2,7,5,6,6,5
7,17,27,2,7,5,6,6,5
7,17,27,2,7,5,6,6,5
7,17,26,2,7,5,6,6,5
7,17,26,1,8,5,6,6,5
7,16,25,1,8,5,6,6,4
7,16,24,1,8,5,6,6,4
7,16,23,1,8,5,6,5,4
7,16,22,1,8,5,6,5,4
7,15,21,1,8,5,6,5,4
7,15,22,1,8,5,5,5,4
7,16,22,1,8,5,6,5,4
7,16,22,1,7,5,6,5,4
7,16,23,1,7,5,6,5,4
7,16,25,1,7,5,6,6,4
7,16,25,1,7,5,6,6,4
7,17,26,1,7,5,6,6,4
7,17,26,1,7,5,6,6,4
7,17,26,2,7,5,6,6,4
7,17,26,2,7,5,6,6,4
7,17,26,2,8,5,6,6,5
7,17,26,1,7,5,6,6,5
7,17,25,1,7,5,6,6,4
7,16,25,1,7,5,6,6,4
7,16,24,1,8,5,6,6,4
7,16,24,1,8,5,6,6,4
7,16,23,1,8,5,6,6,4
7,16,23,1,8,5,6,5,4
7,16,23,1,8,5,6,5,4
7,16,23,1,8,5,6,5,4
7,16,24,1,8,5,6,5,4
7,16,24,1,8,5,6,6,4
7,16,25,1,8,5,6,6,4
7,16,25,1,8,5,6,6,4
7,16,25,1,8,5,6,6,4
7,16,25,1,8,5,6,6,4
7,16,25,1,8,5,6,6,4
7,16,25,1,8,5,6,6,4
7,16,24,1,8,5,6,5,4
7,16,23,1,7,5,6,5,4
7,16,22,1,7,5,6,5,4
7,16,22,1,7,5,6,5,4
7,16,22,1,7,5,6,5,4
7,15,21,1,7,5,5,5,4
7,15,21,0,7,5,5,5,4
7,15,21,0,7,5,5,5,4
7,15,21,1,7,5,5,5,4
7,15,22,1,7,5,5,5,4
7,16,22,1,7,5,5,5,4
7,16,22,1,7,5,5,5,4
7,16,23,1,7,5,6,5,4
7,16,24,1,8,5,6,5,4
7,16,24,1,8,5,6,5,4
7,16,24,1,8,5,6,5,4
7,16,24,1,8,5,6,5,4
7,16,24,1,8,5,6,5,4
7,16,24,1,8,5,6,5,4
7,16,23,1,8,5,6,5,4
7,16,23,1,8,5,6,5,4
7,16,22,1,8,5,6,5,4
7,15,22,1,8,5,6,5,4
7,15,20,0,8,5,6,5,4
7,15,20,0,8,5,6,5,4
7,15,20,0,8,5,5,5,4
7,15,20,0,8,5,5,5,4
7,15,20,0,8,5,5,5,4
7,15,19,0,8,5,5,5,4
7,15,20,0,8,5,5,5,4
7,15,20,0,8,5,5,5,4
7,15,20,0,8,5,5,5,4
7,15,20,0,8,5,5,5,4
7,15,20,0,8,5,5,5,4
7,15,20,0,8,5,5,5,4
7,15,20,0,8,5,5,5,4
7,15,20,0,8,4,5,5,4
7,15,20,0,8,5,5,5,4
7,15,19,0,8,4,5,5,4
7,15,18,0,8,4,5,5,4
7,14,17,0,8,4,5,5,4
7,14,17,0,8,4,5,5,4
6,14,16,0,8,4,5,5,4
6,14,16,0,8,4,5,5,4
6,14,16,0,8,4,5,5,4
6,14,16,0,8,4,5,5,4
7,14,16,0,8,4,5,5,4
6,14,17,0,7,4,5,5,4
7,14,17,0,7,4,5,5,4
7,15,18,0,7,4,5,5,4
7,15,20,0,7,4,5,5,4
7,15,21,0,7,5,6,5,4
7,16,22,0,7,5,6,5,4
7,16,23,1,7,5,6,5,4
7,16,24,1,7,5,6,5,4
7,17,25,1,7,5,6,6,4
7,17,26,1,6,5,6,6,4
7,17,26,1,6,5,6,6,4
7,17,27,1,6,5,6,6,4
7,17,27,1,6,5,6,6,5
7,17,27,1,6,5,6,6,5
7,17,26,1,6,5,6,6,4
7,17,26,1,6,5,6,6,5
7,17,26,1,6,5,6,6,4
7,17,25,1,5,5,6,6,4
7,16,24,1,5,5,6,6,4
7,16,22,0,6,5,6,6,4
7,16,21,0,6,5,6,6,4
7,15,21,0,6,5,6,5,4
7,15,20,0,6,5,6,5,4
7,15,20,0,7,5,5,5,4
7,15,19,0,7,5,5,5,4
7,15,19,0,7,5,5,5,4
7,15,19,0,7,5,5,5,4
7,15,19,0,7,4,5,5,4
7,15,20,0,7,4,5,5,4
7,15,20,0,7,5,5,5,4
7,15,21,0,8,4,5,5,4
7,15,22,1,8,5,5,5,4
7,16,22,1,8,5,5,5,4
7,16,23,1,8,5,5,5,4
7,16,24,1,8,5,5,5,4
7,16,25,1,8,5,6,5,4
7,16,25,1,8,5,6,5,4
7,16,24,1,8,5,6,5,4
7,16,24,1,8,5,6,5,4
7,15,23,1,8,5,6,5,4
7,15,20,1,8,5,5,5,4
7,15,19,0,8,4,5,5,4
6,14,17,0,8,4,5,5,4
6,14,16,0,8,4,5,5,4
6,13,15,0,8,4,5,5,3
6,13,15,0,9,4,5,5,3
6,13,14,0,9,4,5,5,3
6,13,14,0,9,4,5,5,3
6,13,15,0,9,4,5,5,3
6,13,15,0,9,4,5,5,3
6,14,16,0,8,4,5,5,3
6,14,17,0,8,4,5,5,3
6,15,18,0,8,4,5,5,3
7,15,20,0,8,4,5,5,4
7,15,22,1,8,4,5,5,4
7,16,23,1,8,5,5,5,4
7,16,25,1,8,5,6,5,4
7,16,25,1,8,5,6,5,4
7,16,25,1,7,5,6,5,4
7,16,25,1,7,5,6,5,4
7,16,25,1,7,5,6,6,4
7,16,25,1,7,5,6,6,4
7,16,25,1,7,5,6,6,4
7,16,24,1,7,5,6,6,4
7,16,23,1,7,5,6,5,4
7,16,22,1,7,5,6,5,4
7,15,21,1,7,5,6,5,4
7,15,20,0,7,5,5,5,4
7,15,20,0,8,5,5,5,4
7,15,20,0,8,4,5,5,4
7,15,20,0,7,5,5,5,4
7,15,20,0,7,5,5,5,4
7,15,21,0,7,5,5,5,4
7,16,22,1,7,5,5,5,4
7,16,22,1,7,5,5,5,4
7,16,23,1,7,5,5,5,4
7,16,23,1,7,5,5,5,4
7,16,22,1,7,5,5,5,4
7,15,22,0,7,5,5,5,4
7,15,20,0,7,4,5,5,4
6,14,19,0,7,4,5,5,4
6,14,18,0,7,4,5,5,4
6,14,18,0,7,4,5,5,4
6,14,19,0,7,4,5,5,4
6,15,20,0,7,4,5,5,4
6,15,21,0,7,4,5,5,4
7,15,22,1,7,4,5,5,4
7,15,23,1,7,5,5,5,4
