0,1,2,3,4,5,6,7,8
7,14,8,0,-1,1,10,9,2
7,14,8,0,-1,1,10,9,2
7,14,8,0,-1,1,10,9,2
7,14,8,0,-1,1,10,9,2
7,14,8,0,-1,1,10,9,2
7,14,8,0,-1,2,10,9,2
7,14,8,0,-1,2,10,9,2
7,14,8,0,-1,2,10,9,2
7,14,8,0,-1,2,10,9,2
7,14,8,0,-1,2,10,9,2
7,14,8,0,-1,2,10,9,2
7,14,9,0,-1,2,10,9,2
7,14,9,0,-1,2,10,9,2
7,14,9,0,-1,2,10,9,2
7,14,9,0,-1,2,10,9,2
7,14,8,0,-1,2,10,9,2
7,14,8,0,-1,2,10,9,2
7,14,8,0,-1,2,10,9,2
7,14,8,0,-1,2,10,9,2
7,14,8,0,-1,2,10,9,2
7,14,8,0,-1,2,10,9,2
7,14,8,0,-1,2,10,9,2
7,14,8,0,-1,2,10,9,2
7,14,8,0,-1,2,10,9,2
7,14,8,0,-1,2,10,9,2
7,14,7,0,-1,2,10,9,2
7,14,7,0,-1,2,10,9,2
7,14,7,0,-1,2,10,9,2
7,14,7,0,-1,2,10,9,2
7,14,7,0,-1,2,10,9,2
7,13,7,0,-1,2,10,9,2
7,14,7,0,-1,2,10,9,2
7,14,7,0,-1,2,10,9,2
7,13,7,0,-1,2,10,9,2
6,13,7,0,-1,2,10,9,2
6,13,7,0,-1,2,10,9,2
6,13,7,0,-1,2,10,8,2
6,13,7,0,-1,2,10,8,2
6,13,7,0,-1,2,10,8,2
6,13,7,0,-1,2,10,8,2
6,13,7,0,-1,2,10,8,2
6,13,7,0,-1,2,9,8,2
6,13,7,0,-1,2,9,8,2
6,13,7,0,-1,2,9,8,2
6,13,7,0,-1,2,9,8,2
6,13,7,0,-1,2,9,8,2
6,13,7,0,-1,2,9,8,2
6,13,7,0,-1,2,9,8,2
6,13,7,0,-1,2,9,8,1
6,13,7,0,-1,2,10,8,2
6,13,7,0,-1,2,10,8,2
6,13,7,0,-1,2,10,8,2
6,13,7,0,-1,2,9,8,2
7,13,7,0,-1,2,9,8,2
7,13,7,0,-1,2,10,8,2
7,13,7,0,-1,2,10,8,2
6,13,7,0,-1,2,10,9,2
6,13,6,0,-1,2,10,9,2
7,13,6,0,-1,2,10,8,2
7,13,6,0,-1,2,10,9,2
7,13,6,0,-1,2,10,9,2
7,13,6,0,-1,2,10,9,2
7,13,6,0,-1,2,10,9,2
7,14,7,0,-1,2,10,9,2
7,14,7,0,-1,2,10,9,2
7,14,7,0,-1,2,10,9,2
7,14,7,0,-1,2,10,9,2
7,14,7,0,-1,2,10,9,2
7,14,7,0,-1,2,10,9,2
7,14,7,0,-1,2,10,9,2
7,14,7,0,-1,2,10,9,2
7,14,7,0,-1,2,10,9,2
7,14,7,0,-1,2,10,9,2
7,14,7,0,-1,2,10,9,2
7,14,7,0,-1,2,10,9,2
7,14,7,0,-1,2,10,9,2
7,14,7,0,-1,2,11,9,2
7,14,7,0,-1,2,11,9,2
7,14,6,0,-1,2,11,10,2
7,14,6,0,-1,3,11,9,2
7,14,6,0,-1,3,11,9,2
7,14,6,0,-1,3,11,9,2
7,14,6,0,-1,3,11,9,2
7,14,6,0,-1,3,11,9,2
7,14,5,0,-1,3,10,9,2
7,14,5,0,-1,3,10,9,2
7,14,5,0,-1,3,10,9,2
7,14,4,0,-1,3,10,9,2
7,14,4,0,-1,2,10,9,1
7,14,4,0,-1,2,10,9,1
7,14,4,0,-1,2,10,9,2
7,14,4,0,-1,2,10,9,2
7,14,4,-1,-1,2,10,9,2
7,13,4,-1,-1,2,10,9,1
7,13,4,-1,-1,2,10,9,1
7,13,4,-1,-1,2,10,9,1
7,13,4,-1,-1,2,10,9,1
7,13,4,0,-1,2,10,9,1
7,13,4,0,-1,2,10,9,1
7,14,4,0,-1,2,10,9,1
7,14,4,0,-1,2,10,9,1
7,14,5,0,-1,2,10,9,2
7,14,6,0,-1,2,10,9,2
7,14,6,0,-1,2,10,9,2
7,14,7,0,-1,2,10,9,2
7,15,8,0,-1,2,11,9,2
7,15,8,0,-1,2,11,10,2
7,15,9,0,-1,2,11,10,2
7,15,9,0,-1,2,11,10,2
7,15,9,0,-1,2,11,10,2
7,15,9,0,-1,2,11,10,2
7,15,9,0,-1,2,11,10,2
7,15,9,0,-1,2,11,10,2
7,15,9,0,-1,2,11,10,2
7,15,9,0,-1,2,11,10,2
7,15,9,0,-1,2,11,10,2
7,15,9,0,-1,2,11,10,2
7,15,9,0,-1,2,11,10,2
7,15,9,0,-1,2,11,10,2
7,15,9,0,-1,2,11,10,2
7,15,9,0,-1,2,11,10,2
7,15,9,0,-1,2,11,10,2
7,15,9,0,-1,2,11,10,2
7,15,9,0,-1,3,11,10,2
7,15,8,0,-1,3,11,10,2
7,15,8,0,-1,3,11,10,2
7,14,7,0,-1,2,11,10,2
7,14,6,0,-1,2,11,9,2
7,14,6,0,-1,3,11,9,2
7,14,5,0,-1,3,11,9,2
7,14,5,0,-1,2,10,9,2
7,13,4,0,-1,2,10,9,2
7,13,4,0,-1,2,10,9,2
7,13,4,-1,-1,2,10,9,1
7,13,4,0,-1,2,10,9,1
7,13,4,0,-1,2,10,9,2
7,13,4,-1,-1,2,10,9,2
7,14,4,-1,-1,2,10,9,2
7,14,4,-1,-1,2,10,9,2
7,13,4,0,-1,2,10,9,2
7,13,4,0,-1,2,10,9,2
7,14,4,-1,-1,2,10,9,2
7,13,4,-1,-1,2,10,9,2
7,13,4,-1,-1,2,10,9,2
7,13,4,0,-1,2,10,9,2
7,13,4,0,-1,2,10,9,2
7,14,4,0,-1,2,10,9,2
7,13,4,0,-1,2,10,9,1
7,13,4,-1,-1,2,10,9,1
7,14,4,0,-1,2,10,9,1
7,14,4,0,-1,2,10,9,1
7,14,4,-1,-1,2,10,9,1
7,14,4,-1,-1,2,10,9,2
7,14,5,0,-1,2,10,9,2
7,14,5,0,-1,2,10,9,1
7,14,5,0,-1,2,10,9,2
7,14,5,0,-1,2,10,9,2
7,14,5,0,-1,2,10,9,2
7,14,6,0,-1,2,11,9,2
7,14,7,0,-1,2,11,9,2
7,14,7,0,-1,3,11,10,2
7,15,8,0,-1,3,11,10,2
7,15,8,0,-1,3,11,10,2
7,15,8,0,-1,3,11,10,2
8,15,8,0,-1,3,11,10,2
8,15,8,0,-1,3,11,10,2
8,15,8,0,-1,3,11,10,2
8,15,8,0,-1,3,11,10,2
8,15,8,0,-1,3,11,10,2
8,15,8,0,-1,3,12,10,2
8,15,8,0,-1,3,12,10,2
8,15,8,0,-1,3,12,10,2
8,15,8,0,-1,3,12,10,2
8,15,8,0,-1,3,12,10,2
8,15,8,0,-1,3,12,10,2
8,15,8,0,-1,3,12,10,2
8,15,8,0,-1,3,12,10,2
8,15,8,0,-1,3,12,10,2
8,15,8,0,-1,3,12,10,2
8,15,8,0,-1,3,11,10,2
8,15,8,0,-1,3,11,10,2
8,15,8,0,-1,3,11,10,2
8,15,8,0,-1,3,12,10,2
8,15,8,0,-1,3,12,10,2
7,15,8,0,-1,3,11,10,2
7,15,8,0,-1,3,11,10,2
7,15,7,0,-1,3,11,10,2
7,15,7,0,-1,3,11,10,2
7,15,7,0,-1,3,11,10,2
7,15,7,0,-1,3,11,10,2
7,14,6,0,-1,3,11,10,2
7,14,6,0,-1,3,11,10,2
7,14,6,0,-1,3,11,10,2
7,14,5,0,-1,3,11,10,2
7,14,5,0,-1,3,11,10,2
7,14,5,0,-1,3,11,10,2
7,14,5,0,-1,3,11,10,2
7,14,5,0,-1,3,11,10,2
7,14,4,-1,-1,3,11,10,2
7,14,4,-1,-1,3,11,10,2
7,14,4,0,-1,3,11,10,2
7,14,4,0,-1,3,11,10,2
7,14,3,-1,-1,2,10,10,2
7,13,3,-1,-1,2,10,9,1
7,13,3,-1,-1,2,10,9,1
7,13,3,-1,-1,2,10,9,1
7,13,3,-1,-1,2,10,9,1
7,13,3,0,-1,2,10,9,1
7,13,3,0,-1,2,10,9,1
7,13,3,-1,-1,2,10,9,1
7,13,3,-1,-1,2,10,9,1
7,13,3,-1,-1,2,10,9,1
7,13,3,-1,-1,2,10,9,1
7,14,3,-1,-1,2,10,9,1
7,14,3,-1,-1,2,10,9,1
7,14,3,-1,-1,2,10,9,1
7,14,3,-1,-1,2,10,9,1
7,14,3,-1,-1,2,10,9,1
7,14,4,0,-1,2,10,9,1
7,14,4,0,-1,2,11,9,1
7,14,4,0,-1,2,11,9,1
7,14,4,0,-1,2,11,9,2
7,14,5,0,-1,2,11,9,2
7,15,7,0,-1,2,11,10,2
7,15,7,0,-1,3,11,10,2
7,15,8,0,-1,3,11,10,2
7,15,8,0,-1,3,11,10,2
7,15,8,0,-1,3,11,10,2
7,15,9,0,-1,3,11,10,2
