0,1,2,3,4,5,6,7,8
3,6,-1,-1,-1,0,5,5,-1
3,6,-1,-1,-1,0,5,5,-1
3,6,-1,-1,-1,0,5,5,-1
3,6,-1,-1,-1,0,5,5,-1
3,6,-1,0,-1,0,5,5,-1
3,6,-1,-1,-1,0,5,5,-1
3,6,-1,-1,-1,0,5,5,-1
3,6,-1,-1,-1,0,5,5,-1
3,6,-1,-1,-1,0,5,5,-1
3,6,-1,-1,-1,0,5,5,-1
3,6,-1,-1,-1,0,5,5,-1
3,6,-1,-1,-1,0,5,5,-1
3,6,-1,0,-1,0,5,5,-1
3,6,-1,0,-1,0,5,5,-1
3,6,-1,-1,-1,0,5,5,-1
3,6,-1,0,-1,0,5,5,-1
3,6,-1,0,-1,0,5,5,-1
3,6,-1,-1,-1,0,5,5,-1
3,6,-1,-1,-1,0,5,5,-1
3,6,-1,-1,-1,0,5,5,-1
3,6,-1,-1,-1,0,5,5,-1
3,6,-1,-1,-1,0,5,5,-1
3,6,-1,0,-1,0,5,5,-1
3,6,-1,0,-1,0,5,6,-1
3,6,-1,-1,-1,0,5,6,-1
3,6,-1,-1,-1,0,5,6,-1
3,6,-1,-1,-1,0,5,6,-1
3,6,-1,-1,-1,0,5,6,-1
3,6,-1,-1,-1,0,6,6,-1
3,6,-1,-1,-1,0,6,6,-1
3,7,-1,-1,-1,0,6,6,-1
3,7,-1,-1,-1,0,6,6,0
3,7,-1,-1,-1,0,6,6,0
3,7,-1,-1,-1,0,6,6,0
3,7,-1,-1,-1,0,6,6,0
3,7,-1,-1,-1,0,6,6,-1
3,7,-1,-1,-1,1,6,6,0
3,7,-1,-1,-1,1,6,6,0
3,7,-1,-1,-1,1,6,6,0
3,7,-1,-1,-1,0,6,6,0
3,7,-1,-1,-1,0,6,6,0
3,7,-1,-1,-1,0,6,6,0
3,7,-1,-1,-1,0,6,6,0
3,7,-1,-1,-1,0,6,6,0
3,7,-1,-1,-1,0,6,6,0
3,7,-1,-1,-1,0,6,6,0
3,7,-1,-1,-1,0,6,6,0
3,7,-1,-1,-1,0,6,6,0
3,7,-1,-1,-1,0,6,6,0
3,7,-1,-1,-1,0,6,6,0
3,7,-1,-1,-1,0,6,6,0
3,7,-1,-1,-1,0,6,6,0
3,7,-1,-1,-1,0,6,6,0
3,7,-1,-1,-1,0,6,6,0
3,6,-1,-1,-1,0,6,6,0
3,6,-1,-1,-1,0,6,6,-1
3,6,-1,-1,-1,0,5,6,-1
3,6,-1,-1,-1,0,5,6,-1
3,6,-1,-1,-1,0,5,6,-1
3,6,-1,-1,-1,0,5,6,-1
3,5,-1,-1,-1,0,5,6,-1
3,5,-1,-1,-1,0,5,6,-1
3,5,-1,-1,-1,0,5,6,-1
2,5,-1,-1,-1,0,5,5,-1
2,5,-1,-1,-1,0,5,5,-1
2,4,-1,-1,-1,0,5,5,-1
2,4,-1,-1,-1,0,4,5,-1
2,4,-1,-1,-1,0,4,5,-1
2,4,-1,-1,-1,0,4,5,-1
2,4,-1,-1,-1,0,4,5,-1
2,3,-1,-1,-1,0,4,5,-1
2,3,-1,-1,-1,-1,4,5,-1
2,2,-1,-1,-1,-1,4,5,-1
1,2,-1,-1,-1,-1,3,5,-1
1,2,-1,-1,-1,-1,3,5,-1
1,2,-1,-1,-1,-1,3,4,-2
1,2,-1,-1,-1,-1,3,4,-2
1,2,-1,-1,-1,-1,3,4,-2
1,2,-1,-1,-1,-1,3,4,-2
1,2,-1,-1,-1,-1,3,4,-2
1,2,-1,-1,-1,-1,3,4,-2
1,2,-1,-1,-1,-1,3,4,-2
1,2,-1,-1,-1,-1,3,4,-2
1,2,-1,-1,-1,-1,3,4,-2
1,2,-1,-1,-1,-1,3,4,-2
1,2,-1,-1,-1,-1,3,4,-2
1,2,-1,-1,-1,-1,3,4,-2
1,2,-1,-1,-1,-1,3,4,-2
1,2,-1,-1,-1,-1,3,4,-2
1,2,-1,-1,-1,-1,3,4,-2
2,2,-1,-1,-1,-1,3,4,-1
2,3,-1,-1,-1,-1,3,4,-1
2,4,-1,-1,-1,-1,3,5,-1
2,4,-1,-1,-1,0,4,5,-1
3,6,-1,-1,-1,0,4,5,-1
3,6,-1,-1,-1,0,5,5,-1
3,7,-1,-1,-1,0,5,5,-1
3,7,-1,-1,-1,0,6,6,-1
3,7,-1,-1,-1,0,6,6,-1
4,8,-1,0,-1,0,6,6,0
4,8,-1,0,-1,1,6,6,0
4,8,-1,-1,-1,1,6,6,0
4,8,-1,-1,-1,1,6,6,0
4,8,-1,0,-1,1,6,6,0
4,8,-1,0,-1,1,6,6,0
4,8,-1,0,-1,1,7,6,0
4,8,-1,0,-1,1,7,6,0
4,8,-1,0,-1,1,7,6,0
4,8,-1,0,-1,1,7,6,0
4,8,-1,0,-1,1,7,6,0
4,8,-1,0,-1,1,7,6,0
4,9,-1,0,-1,1,7,6,0
4,9,-1,0,-1,1,7,6,0
4,9,-1,-1,-1,1,7,6,0
4,9,-1,-1,-1,1,7,6,0
4,9,-1,0,-1,1,7,7,0
4,9,-1,-1,-1,1,7,7,0
4,9,-1,-1,-1,1,7,7,0
4,9,-1,0,-1,1,7,7,0
4,9,-1,0,-1,1,7,7,0
4,9,-1,0,-1,1,7,7,0
4,9,-1,0,-1,1,7,7,0
4,9,-1,0,-1,1,7,7,0
4,9,0,0,-1,1,7,7,0
4,9,-1,0,-1,1,7,7,0
4,9,-1,-1,-1,1,7,7,0
4,9,0,0,-1,1,7,7,0
4,9,0,0,-1,1,7,7,0
4,10,0,0,-1,1,7,7,0
5,10,0,0,-1,1,7,7,0
5,10,0,-1,-1,1,8,7,0
5,10,0,-1,-1,1,8,7,0
5,10,0,0,-1,1,8,7,0
5,10,0,0,-1,1,8,7,0
5,10,0,0,-1,1,8,7,0
5,10,0,0,-1,1,8,7,0
5,10,0,0,-1,1,8,7,0
5,10,0,0,-1,1,8,7,0
5,10,0,-1,-1,1,8,7,0
5,10,0,-1,-1,1,7,7,0
5,10,0,-1,-1,1,7,7,0
5,10,0,-1,-1,1,7,7,0
5,10,0,-1,-1,1,8,7,0
5,10,0,0,-1,1,8,7,0
5,10,0,0,-1,1,7,7,0
5,10,0,0,-1,1,7,7,0
5,10,0,0,-1,1,7,7,0
5,10,0,0,-1,1,7,7,0
4,9,0,0,-1,1,7,7,0
4,9,0,0,-1,1,7,7,0
4,9,-1,-1,-1,1,7,7,0
4,8,-1,-1,-1,1,7,7,0
4,8,-1,-1,-1,1,7,7,0
4,8,-1,-1,-1,1,7,7,0
4,8,-1,-1,-1,1,7,6,0
4,7,-1,-1,-1,1,7,6,0
3,7,-1,-1,-1,1,6,6,0
3,7,-1,-1,-1,0,6,6,0
3,6,-1,-1,-1,0,6,6,0
3,6,-1,-1,-1,0,6,6,-1
3,5,-1,-1,-1,0,6,6,-1
2,5,-1,-1,-1,0,5,6,-1
2,5,-1,-1,-1,0,5,6,-1
2,4,-1,-1,-1,0,5,5,-1
2,4,-1,-1,-1,0,4,5,-1
2,3,-1,-1,-1,-1,4,5,-1
1,3,-1,-1,-1,-1,4,5,-1
1,3,-1,-1,-1,-1,3,5,-1
1,3,-1,-1,-1,-1,3,5,-1
