0,1,2,3,4,5,6,7,8
-11,-5,0,0,0,-14,-4,-6,-19
-11,-5,0,0,0,-14,-4,-6,-19
-11,-5,0,0,0,-14,-4,-6,-19
-11,-5,0,0,0,-14,-4,-6,-19
-11,-5,0,0,0,-14,-4,-6,-19
-11,-5,0,0,0,-14,-4,-6,-19
-11,-5,0,0,0,-14,-4,-6,-19
-11,-5,-1,0,0,-14,-4,-6,-19
-11,-5,-1,0,0,-14,-4,-6,-19
-11,-5,-1,0,0,-14,-4,-6,-19
-11,-5,0,0,0,-14,-4,-6,-19
-11,-5,0,0,0,-14,-5,-6,-19
-11,-5,0,0,0,-14,-4,-6,-19
-11,-5,0,0,0,-14,-4,-6,-19
-11,-5,0,0,0,-14,-5,-6,-19
-11,-5,0,0,0,-14,-5,-6,-19
-11,-5,0,0,0,-14,-4,-6,-19
-11,-5,0,0,0,-14,-4,-6,-19
-11,-5,0,0,0,-14,-5,-6,-19
-11,-5,0,0,0,-14,-5,-6,-19
-11,-5,0,0,0,-14,-5,-6,-19
-11,-5,0,0,0,-14,-5,-6,-19
-11,-5,0,0,0,-14,-5,-6,-19
-11,-5,0,0,0,-14,-5,-6,-19
-11,-5,0,0,0,-14,-5,-6,-19
-11,-5,0,0,0,-14,-5,-6,-19
-11,-5,0,0,0,-14,-5,-6,-19
-11,-5,0,0,0,-14,-5,-6,-19
-11,-5,0,0,0,-14,-5,-6,-19
-11,-5,0,0,0,-14,-5,-6,-19
-11,-5,0,0,0,-14,-5,-6,-19
-11,-5,0,0,0,-14,-5,-6,-19
-11,-5,-1,0,0,-14,-5,-6,-19
-11,-5,-1,0,0,-14,-5,-6,-19
-11,-5,0,0,0,-14,-5,-6,-19
-11,-5,-1,0,0,-14,-5,-6,-19
-11,-5,-1,0,0,-14,-5,-6,-19
-11,-5,0,0,0,-14,-5,-6,-19
-11,-5,0,0,0,-14,-5,-6,-19
-11,-5,0,0,0,-14,-5,-6,-19
-11,-5,0,0,0,-14,-5,-6,-19
-11,-5,0,0,0,-14,-5,-6,-19
-11,-5,-1,0,0,-14,-5,-6,-19
-11,-5,-1,0,0,-14,-5,-6,-19
-11,-5,-1,0,0,-14,-5,-6,-19
-11,-5,-1,0,0,-14,-5,-6,-19
-11,-5,-1,0,0,-14,-5,-6,-19
-11,-5,0,0,0,-14,-5,-6,-19
-11,-5,0,0,0,-14,-5,-6,-19
-11,-5,0,0,0,-14,-5,-6,-19
-11,-5,0,0,0,-14,-5,-6,-19
-11,-5,0,0,0,-14,-5,-6,-19
-11,-5,0,0,0,-14,-5,-6,-19
-11,-5,0,0,0,-14,-5,-6,-19
-11,-5,0,0,0,-14,-5,-6,-19
-11,-5,0,0,0,-14,-5,-6,-19
-11,-5,0,0,0,-14,-5,-6,-19
-11,-5,0,0,0,-14,-5,-6,-19
-11,-5,0,0,0,-14,-5,-6,-19
-11,-5,0,0,0,-14,-5,-6,-19
-11,-5,0,0,0,-14,-5,-6,-19
-11,-5,0,0,0,-14,-5,-6,-19
-11,-5,-1,0,0,-14,-5,-6,-19
-11,-5,-1,0,0,-15,-5,-6,-19
-11,-5,0,0,0,-15,-5,-6,-19
-11,-5,-1,0,0,-14,-5,-6,-19
-11,-5,-1,0,0,-14,-5,-6,-19
-11,-5,0,0,0,-14,-5,-6,-19
-11,-5,0,0,0,-15,-5,-6,-19
-11,-5,-1,0,0,-14,-5,-6,-19
-11,-5,-1,0,0,-14,-5,-6,-19
-11,-5,0,0,0,-14,-5,-6,-19
-11,-5,0,0,0,-14,-5,-6,-19
-11,-5,0,0,0,-15,-5,-6,-19
-11,-5,0,0,0,-15,-5,-6,-19
-11,-5,0,0,0,-15,-5,-6,-19
-11,-5,0,0,0,-15,-5,-6,-19
-11,-5,0,0,0,-15,-5,-6,-19
