0,1,2,3,4,5,6,7,8
15,25,32,23,33,15,12,15,10
15,25,31,24,33,15,12,15,10
15,25,31,24,33,15,11,15,10
15,25,31,24,33,15,12,15,10
15,25,31,24,33,15,11,15,10
15,25,31,24,33,15,11,15,10
15,25,31,23,33,15,11,15,10
15,25,31,23,33,15,11,15,10
15,25,32,23,33,15,11,15,10
15,25,32,23,33,15,12,15,10
16,26,32,23,33,15,12,15,10
16,26,33,24,33,15,12,15,10
16,26,33,25,33,15,12,15,10
16,26,34,25,33,15,12,15,10
16,26,34,25,33,15,12,16,10
16,27,34,26,33,15,12,16,11
16,26,34,25,33,15,12,16,11
16,26,34,25,33,15,12,16,11
16,26,34,24,33,15,12,16,11
16,26,33,24,32,15,12,16,11
16,26,33,23,32,15,12,16,10
16,26,32,22,32,15,12,15,10
15,25,31,21,31,15,12,15,10
15,25,30,19,31,15,12,15,10
15,25,30,19,30,15,12,15,10
15,25,29,18,30,15,11,15,10
15,24,29,18,30,15,11,15,10
15,24,29,18,30,15,11,15,10
15,24,29,18,30,15,11,15,10
15,25,30,19,30,15,11,15,10
15,25,30,19,30,15,12,15,10
16,25,31,20,30,15,12,15,10
16,26,31,21,31,15,12,15,10
16,26,32,22,31,15,12,15,10
16,26,32,22,31,15,12,15,10
16,26,32,22,31,15,12,15,10
16,26,32,22,31,15,12,15,10
16,26,32,21,31,15,12,15,10
15,25,31,21,31,15,12,15,10
15,25,30,19,30,15,12,15,10
15,25,29,18,30,15,11,15,10
15,24,29,18,30,15,11,15,10
15,24,28,17,30,15,11,14,10
15,24,28,17,30,15,11,14,10
15,24,28,17,30,15,11,14,10
15,24,28,18,30,15,11,14,10
15,24,29,18,31,15,11,14,10
15,25,29,19,31,15,11,15,10
16,26,30,21,32,15,11,15,10
16,26,33,25,33,15,12,15,10
16,26,34,27,34,15,12,15,10
16,27,35,28,35,15,12,15,11
16,27,35,28,35,15,12,16,11
16,27,35,27,34,15,12,16,11
16,27,35,27,34,15,12,16,11
16,26,33,24,34,15,12,16,11
16,26,32,23,33,15,12,16,11
16,26,32,22,32,15,12,16,11
15,25,31,21,32,15,12,15,11
15,25,30,21,32,15,12,15,11
15,25,30,20,31,15,11,15,11
15,25,29,20,31,15,11,15,11
15,25,30,20,32,15,11,15,10
15,25,30,21,32,15,11,15,10
15,25,30,21,32,15,11,15,10
16,26,32,22,32,15,12,15,11
16,26,33,25,34,15,12,15,11
16,27,35,27,35,15,12,16,11
16,27,36,29,35,15,12,16,11
16,27,36,30,36,15,13,16,11
16,27,36,30,36,16,13,16,11
16,27,36,30,36,16,13,16,11
16,27,36,29,35,16,13,16,11
16,27,35,28,35,16,13,16,11
16,27,35,28,35,16,12,16,11
16,27,34,27,35,16,12,16,11
16,27,34,26,34,16,12,16,11
16,26,33,25,34,16,12,16,11
16,26,33,25,34,16,12,16,11
16,26,33,24,34,16,12,16,11
16,26,33,24,34,16,12,16,11
16,26,33,25,34,16,12,16,11
16,27,34,26,34,16,12,16,11
16,27,35,28,35,16,13,16,11
17,28,36,30,36,16,13,16,11
17,28,38,32,36,16,13,17,11
17,28,38,33,37,16,13,17,11
17,28,38,33,37,16,13,17,11
17,28,38,32,37,16,13,17,11
17,28,38,32,36,16,13,17,11
17,28,37,31,36,16,13,17,11
17,28,36,29,35,16,13,17,11
17,27,35,27,35,16,13,17,11
16,27,35,27,34,16,13,16,11
16,27,34,26,34,16,13,16,11
16,27,34,26,34,16,12,16,11
16,27,34,26,34,16,12,16,11
16,27,35,26,34,16,12,16,11
16,27,35,27,34,16,13,16,11
17,28,36,29,35,16,13,16,11
17,28,37,31,36,16,13,17,11
17,28,38,32,36,16,13,17,11
17,28,38,32,36,16,13,17,11
17,28,38,32,36,16,13,17,11
17,28,38,31,36,16,13,17,11
17,28,37,31,36,16,13,17,11
17,28,37,30,36,16,13,17,11
17,28,36,29,35,16,13,17,11
17,28,36,28,35,16,13,17,11
17,27,35,27,35,16,13,17,11
16,27,35,27,35,16,13,16,11
16,27,35,26,34,16,13,16,11
16,27,34,26,34,16,13,16,11
16,27,35,26,34,16,13,16,11
16,27,35,26,34,16,13,16,11
17,27,35,26,34,16,13,16,11
17,28,36,28,34,16,13,17,11
17,28,36,29,35,16,13,17,11
17,28,38,31,36,16,13,17,11
17,29,38,31,36,16,13,17,11
17,29,38,31,36,16,13,17,11
17,29,38,31,36,16,13,17,11
17,29,38,31,35,16,13,17,11
17,28,38,31,35,16,13,17,11
17,28,37,30,35,16,13,17,11
17,28,37,29,35,16,13,17,11
17,28,36,29,35,16,13,17,11
17,28,36,28,35,16,13,17,11
17,28,36,28,34,16,13,17,11
17,28,35,27,34,16,13,17,11
17,28,35,27,34,16,13,17,11
17,28,35,27,34,16,13,17,11
17,28,36,27,34,16,13,17,11
17,28,36,28,35,16,13,17,11
17,28,38,29,35,16,13,17,11
17,29,38,33,37,16,13,17,11
17,29,39,33,37,16,13,17,11
17,29,39,34,37,16,14,17,11
17,29,39,34,38,16,14,17,11
17,29,39,34,38,16,14,17,11
17,29,39,34,37,16,14,17,11
17,29,39,33,37,16,14,17,11
17,29,38,32,36,16,14,17,11
17,29,38,31,36,16,13,17,11
17,28,37,30,35,16,13,17,11
17,28,37,29,35,16,13,17,11
17,28,36,28,35,16,13,17,11
17,28,36,28,35,16,13,17,11
17,28,35,27,35,16,13,17,11
17,28,35,27,35,16,13,16,11
17,28,35,27,35,16,13,16,11
17,28,36,28,35,16,13,16,11
17,28,36,29,35,16,13,17,11
17,28,37,31,36,16,13,17,11
17,29,38,33,37,16,13,17,11
17,29,39,34,38,16,14,17,11
17,29,39,35,38,16,14,17,11
17,29,39,35,38,16,14,17,11
17,29,39,35,38,16,14,17,11
17,29,39,35,38,16,14,17,11
17,29,39,34,37,16,14,17,11
17,29,38,32,37,16,13,17,11
17,28,38,31,36,16,13,17,11
17,28,37,30,35,16,13,17,11
17,28,37,30,35,16,13,17,11
17,28,36,29,35,16,13,16,11
17,28,36,28,35,16,13,16,11
16,27,36,28,34,16,13,16,11
16,28,36,28,35,16,13,16,11
17,28,36,28,35,16,13,16,11
17,28,36,28,34,16,13,16,11
17,28,36,29,35,16,13,17,11
17,29,38,33,36,16,13,17,11
17,29,39,34,36,16,13,17,11
17,29,39,34,37,16,14,17,11
17,29,39,34,37,16,14,17,11
17,29,39,33,37,16,14,17,11
17,29,38,32,36,16,13,17,11
17,28,37,30,35,16,13,17,11
17,28,37,29,35,16,13,17,11
17,28,36,28,34,16,13,17,11
16,28,36,27,34,16,13,16,11
16,27,35,27,34,16,13,16,11
16,27,35,26,34,16,13,16,11
16,27,35,26,34,16,13,16,11
16,28,35,27,34,16,13,16,11
17,28,36,29,34,16,13,17,11
17,28,38,31,35,16,13,17,11
17,29,39,33,36,16,13,17,11
17,29,39,33,36,16,14,17,11
17,29,39,33,36,16,13,17,11
17,29,39,32,36,16,13,17,11
17,28,38,31,35,16,13,17,11
17,28,37,29,35,16,13,17,11
17,28,36,28,34,16,13,17,11
16,28,36,27,33,16,13,17,11
16,27,35,26,33,16,13,16,11
16,27,34,25,33,16,13,16,11
16,27,34,24,32,16,13,16,11
16,26,33,22,32,16,12,16,10
16,26,33,22,31,16,12,16,10
16,26,33,22,31,16,12,16,10
16,27,33,22,31,16,12,16,10
16,27,35,22,31,16,12,16,11
16,28,36,26,32,16,13,16,11
17,28,37,27,32,16,13,16,11
17,28,37,28,33,16,13,17,11
17,28,37,28,33,16,13,17,11
17,28,37,28,33,16,13,17,11
17,28,37,28,33,16,13,17,11
17,28,37,27,32,16,13,16,11
17,28,37,27,32,16,13,16,11
16,28,36,26,32,16,13,16,11
16,28,36,25,31,16,13,16,11
16,27,34,23,31,16,13,16,10
16,27,34,22,31,15,13,16,10
16,27,33,22,30,15,12,16,10
16,26,33,21,30,15,12,15,10
16,26,32,20,30,15,12,15,10
15,26,31,19,30,15,12,15,10
15,26,31,19,30,15,12,15,10
15,26,31,19,30,15,12,15,10
15,26,31,19,30,15,12,15,10
15,26,31,19,29,15,12,15,10
16,26,32,19,29,15,12,15,10
16,27,34,21,30,15,12,15,10
16,27,35,25,32,15,13,16,10
16,28,36,26,32,16,13,16,10
16,28,36,26,31,16,13,16,10
16,28,36,26,31,16,13,16,10
16,28,36,26,31,16,13,16,10
16,28,36,25,30,16,13,16,10
16,28,36,24,29,16,13,16,10
16,28,36,23,29,16,13,16,11
16,28,35,22,28,16,13,16,11
16,27,34,21,28,16,13,16,10
16,27,34,19,27,16,13,16,10
16,27,33,18,27,16,13,16,10
16,27,33,17,27,15,12,16,10
16,26,32,17,27,15,12,15,10
16,26,32,17,27,15,12,15,10
16,26,32,17,27,15,12,15,10
16,26,32,18,28,15,12,15,10
16,26,32,18,28,15,12,15,10
15,26,31,18,29,15,12,15,10
15,26,31,18,28,15,12,15,10
15,26,31,18,28,15,12,15,10
15,26,31,18,28,15,12,15,10
16,26,32,18,28,15,12,15,10
16,26,32,19,28,15,12,15,10
16,27,33,20,28,15,12,15,10
16,27,35,21,29,15,12,15,10
16,27,35,23,29,15,13,16,10
16,27,35,23,29,15,13,16,10
16,27,35,23,29,15,13,16,10
16,27,35,23,29,15,13,16,11
16,27,35,22,29,15,13,16,11
16,27,35,22,28,15,13,16,11
16,27,34,20,28,15,13,16,11
16,27,34,19,27,15,12,16,11
16,27,33,18,26,15,12,16,11
16,26,33,17,26,15,12,16,11
16,26,32,16,25,15,12,16,11
16,26,32,15,26,15,12,15,11
16,26,31,16,26,15,12,15,11
16,26,31,16,26,15,12,15,10
16,26,31,16,27,15,12,15,10
15,26,31,16,27,15,12,15,10
16,26,31,16,27,15,12,15,10
16,26,32,17,27,15,12,15,10
16,26,32,18,27,15,12,15,10
16,27,33,20,28,15,12,15,10
16,27,35,23,29,15,12,16,10
16,28,36,26,31,15,13,16,11
16,28,37,27,31,15,13,16,11
16,28,37,27,31,15,13,16,11
16,28,37,27,31,15,13,16,11
16,28,37,26,31,15,13,16,11
16,28,36,25,30,15,13,16,11
16,27,35,24,30,15,13,16,11
16,27,35,23,29,15,13,16,11
16,27,34,22,29,15,12,16,11
16,27,34,21,29,15,12,15,10
16,26,33,21,29,15,12,15,10
16,26,33,20,29,15,12,15,10
16,26,32,20,29,15,12,15,10
16,26,32,19,29,15,12,15,10
16,26,32,20,29,15,12,15,10
16,26,32,20,29,15,12,15,10
16,26,33,20,29,15,12,15,10
16,26,33,21,29,15,12,15,10
16,27,34,21,29,15,12,15,10
16,27,34,22,29,15,12,15,10
16,27,35,23,30,15,12,16,10
16,27,35,24,30,15,12,16,11
16,27,35,24,30,15,12,16,11
16,27,35,24,30,15,12,16,11
16,27,35,23,30,15,12,16,11
16,27,35,23,30,15,12,16,11
16,27,34,22,29,15,12,16,10
16,27,34,22,29,15,12,15,10
16,26,33,21,29,15,12,15,10
16,26,33,20,29,15,12,15,10
16,26,32,19,29,15,12,15,10
15,26,32,19,29,15,12,15,10
15,26,31,18,29,15,12,15,10
15,25,31,18,29,15,12,15,10
15,25,31,18,29,15,12,15,10
15,25,31,18,28,15,12,15,10
15,26,31,18,28,15,12,15,10
16,26,32,19,28,15,12,15,10
16,26,33,20,29,15,12,15,10
16,26,33,21,29,15,12,15,10
16,27,34,21,29,15,12,15,10
16,27,34,22,29,15,12,15,10
16,27,34,22,29,15,12,16,10
16,27,34,22,29,15,12,16,10
16,27,34,21,29,15,12,16,10
16,27,34,21,28,15,12,16,10
16,27,33,20,28,15,12,15,10
16,26,33,19,28,15,12,15,10
16,26,32,19,28,15,12,15,10
16,26,32,19,28,15,12,15,10
16,26,32,19,28,15,12,15,10
16,26,33,19,28,15,12,15,10
16,26,33,20,28,15,12,15,10
16,27,34,20,28,15,12,15,10
16,27,35,22,29,15,12,16,10
16,27,35,23,29,15,13,16,10
16,27,35,24,30,15,13,16,11
16,27,35,24,30,15,13,16,11
16,27,35,24,30,15,13,16,11
16,27,35,24,30,15,13,16,11
16,27,35,23,29,15,13,16,11
16,27,35,22,29,15,13,16,11
16,27,34,22,29,15,13,16,11
16,26,33,21,29,15,12,16,11
16,26,32,19,29,15,12,15,10
16,26,32,19,29,15,12,15,10
16,26,32,19,29,15,12,15,10
16,26,32,18,29,15,12,15,10
16,26,32,19,29,15,12,15,10
16,27,34,20,29,15,12,15,10
16,27,35,23,29,15,12,16,10
16,28,36,25,31,15,13,16,11
16,28,36,26,31,15,13,16,11
16,28,36,26,31,16,13,16,11
16,28,36,26,31,16,13,16,11
16,28,36,25,31,16,13,16,11
16,27,35,24,30,16,13,16,11
16,27,35,23,30,16,13,16,11
16,27,34,22,30,16,13,16,11
16,26,33,21,30,15,12,15,11
16,26,32,20,30,15,12,15,10
16,26,32,19,30,15,12,15,10
16,26,31,19,29,15,12,15,10
16,26,31,19,29,15,12,15,10
16,26,32,19,29,15,12,15,10
16,27,32,20,29,15,12,15,10
16,27,34,23,30,15,12,15,10
16,27,35,25,31,16,13,16,11
16,27,36,25,31,16,13,16,11
16,27,35,25,31,16,13,16,11
16,27,35,25,31,16,13,16,11
16,27,35,24,31,16,13,16,11
16,27,34,24,31,16,13,16,11
16,27,34,23,31,15,12,15,11
16,26,33,22,31,15,12,15,10
16,26,32,22,31,15,12,15,10
15,26,32,21,31,15,12,15,10
15,26,32,21,31,15,12,15,10
15,26,32,21,30,15,12,15,10
16,26,32,21,30,15,12,15,10
16,27,34,22,31,15,12,15,10
16,27,34,24,31,15,12,15,10
16,27,34,24,31,15,12,16,11
16,27,35,24,31,16,13,16,11
16,27,34,24,31,16,13,16,11
16,27,34,23,31,16,13,16,11
16,27,34,23,31,16,13,16,11
16,26,33,22,31,16,12,15,11
16,26,33,21,31,16,12,15,10
16,26,32,21,30,16,12,15,10
16,26,32,20,30,16,12,15,10
15,25,31,20,30,16,12,15,10
15,25,31,20,30,15,12,15,10
15,25,31,20,30,15,12,15,10
15,25,31,19,30,15,12,15,10
15,25,31,19,30,15,12,15,10
15,25,31,19,30,15,12,15,10
15,25,31,19,30,15,12,15,10
15,26,31,19,30,15,12,15,10
16,26,31,20,30,15,12,15,10
16,26,32,20,30,15,12,15,10
16,26,32,20,30,15,12,15,10
16,26,33,21,30,15,12,15,10
16,26,33,21,31,15,12,15,10
16,26,32,21,31,15,12,15,10
16,26,32,21,31,15,12,15,10
16,26,32,21,31,15,12,15,10
16,26,32,21,31,15,12,15,10
15,26,31,20,31,15,12,15,10
15,25,30,19,30,15,12,15,10
15,25,30,18,30,15,12,15,10
15,25,30,18,30,15,12,15,10
15,25,29,18,30,15,11,14,10
15,25,29,18,30,15,11,14,10
15,25,29,18,30,15,11,14,10
15,25,29,18,30,15,11,14,10
15,25,29,18,30,15,11,15,10
15,25,30,18,29,15,12,15,10
15,25,30,18,29,15,12,15,10
15,25,30,18,29,15,12,15,10
15,25,30,18,29,15,12,15,10
15,25,30,18,29,15,12,15,10
15,25,30,18,29,15,12,15,10
15,25,30,18,29,15,12,15,10
15,25,30,18,29,15,12,15,10
15,25,30,18,30,15,12,15,10
15,25,30,18,30,15,12,15,10
15,25,30,18,30,15,12,15,10
15,25,30,18,30,15,12,15,10
15,25,30,18,30,15,12,15,10
15,25,30,18,30,15,11,15,10
15,25,29,18,29,15,11,15,10
15,25,29,18,29,15,11,14,10
15,25,29,17,29,15,11,14,10
15,25,29,18,29,15,11,14,10
15,25,29,17,29,15,11,14,10
15,25,29,17,29,15,11,14,10
15,25,29,18,29,15,11,14,10
15,25,29,18,29,15,11,14,10
15,25,30,18,29,15,12,15,10
15,25,30,18,29,15,12,15,10
15,25,30,18,29,15,12,15,10
15,25,30,18,29,15,12,15,10
15,25,30,18,29,15,12,15,10
15,25,30,18,29,15,12,15,10
15,25,31,18,29,15,12,15,10
15,25,31,19,29,15,12,15,10
15,25,31,19,29,15,12,15,10
15,26,31,19,29,15,12,15,10
15,26,31,19,29,15,12,15,10
15,26,31,19,29,15,12,15,10
15,26,31,19,29,15,12,15,10
15,25,31,19,29,15,12,15,10
15,25,31,18,29,15,12,15,10
15,25,31,18,29,15,12,15,10
15,25,31,18,29,15,12,15,10
15,25,30,18,29,15,12,15,10
15,25,30,18,29,15,12,15,10
15,25,30,18,29,15,12,15,10
15,25,30,18,29,15,12,15,10
15,25,30,18,29,15,12,15,10
15,25,30,18,29,15,12,15,10
15,25,30,18,29,15,12,15,10
15,25,30,18,29,15,12,15,10
15,25,30,17,29,15,12,15,10
15,25,30,17,29,15,12,15,10
15,25,30,17,29,15,12,15,10
15,25,30,17,29,15,12,15,10
15,25,30,17,29,15,12,15,10
15,25,30,17,29,15,12,15,10
15,25,30,17,29,15,12,15,10
15,25,30,17,29,15,12,15,10
15,25,30,17,29,15,12,15,10
15,25,30,17,29,15,12,15,10
15,25,30,17,29,15,12,15,10
15,25,30,17,29,15,12,15,10
15,25,30,17,29,15,12,15,10
15,25,30,18,29,15,12,15,10
15,25,30,17,29,15,12,15,10
15,25,30,17,29,15,12,15,10
