0,1,2,3,4,5,6,7,8
5,10,20,6,9,2,3,2,2
5,10,20,6,9,2,3,2,2
5,10,20,6,9,2,3,2,2
5,10,20,7,9,2,3,2,2
5,10,20,6,9,2,3,2,2
5,10,19,6,9,2,3,2,2
5,10,19,6,9,2,3,2,2
5,10,19,6,9,2,3,2,2
5,10,19,6,9,2,3,2,2
5,10,19,6,9,2,3,2,2
5,10,19,6,9,2,3,2,2
5,10,19,6,9,2,3,2,2
5,10,20,6,9,2,3,2,2
5,10,19,6,9,2,3,2,2
5,10,19,6,9,2,3,2,2
5,10,19,6,9,2,3,2,2
5,10,19,6,8,2,3,2,2
5,10,19,6,9,2,3,2,2
5,10,19,6,9,2,3,2,2
5,10,19,6,8,2,3,2,2
5,10,19,6,8,2,3,2,2
5,10,19,5,8,2,3,2,2
5,10,19,5,8,2,3,2,2
5,10,19,5,8,2,3,2,2
5,10,19,5,8,2,3,2,2
5,10,19,5,8,2,3,2,2
5,10,19,5,8,2,3,2,2
5,10,19,5,8,2,3,2,2
5,10,19,5,8,2,3,2,2
5,10,19,5,8,2,3,2,2
5,10,19,5,8,2,3,2,2
5,10,19,5,8,2,3,2,2
5,10,19,5,8,2,3,2,2
5,10,19,5,8,2,3,2,2
5,10,19,5,8,2,3,2,2
5,10,20,5,8,2,3,2,2
5,10,20,6,8,2,3,2,2
5,10,20,6,8,2,3,2,2
5,11,20,6,8,2,3,2,2
5,11,20,7,8,2,3,2,2
5,11,20,7,9,2,3,2,2
5,11,21,7,9,2,3,2,2
5,11,21,7,9,2,3,2,2
5,11,21,7,9,2,3,2,2
5,11,21,7,9,2,3,2,2
5,11,21,8,9,3,3,2,2
5,11,21,7,9,3,3,2,2
5,11,21,7,9,2,3,2,2
5,11,21,7,9,2,3,2,2
5,11,21,7,8,2,3,2,2
5,11,21,7,9,2,3,2,2
5,11,21,7,9,2,3,2,2
5,11,20,7,9,2,3,2,2
5,11,20,7,8,2,3,2,2
5,10,20,7,8,2,3,2,2
5,11,20,6,8,2,3,2,2
5,11,20,6,8,2,3,2,2
5,10,20,6,8,2,3,2,2
5,10,20,6,8,2,3,2,2
5,11,20,6,8,2,3,2,2
5,11,20,7,9,2,3,2,2
5,10,20,6,9,2,3,2,2
5,10,20,6,9,2,3,2,2
5,10,20,6,9,2,3,2,2
5,10,20,6,9,2,3,2,2
5,10,20,6,9,2,3,2,2
5,10,20,6,9,2,3,2,2
5,10,20,6,9,2,3,2,2
5,10,20,6,9,2,3,2,2
5,10,20,6,8,2,3,2,2
5,10,20,6,9,2,3,2,2
5,10,20,6,9,2,3,2,2
5,10,20,6,9,2,3,2,2
5,10,20,6,9,2,3,2,2
5,10,20,7,9,2,3,2,2
5,10,20,7,9,2,3,2,2
5,10,20,7,9,2,3,2,2
5,10,20,7,9,2,3,2,2
5,10,20,7,9,2,3,2,2
5,10,20,7,9,2,3,2,2
5,10,20,7,9,2,3,2,2
5,10,20,7,9,2,3,2,2
5,10,20,7,9,2,3,2,2
5,10,20,7,9,2,3,2,2
5,10,20,7,9,2,3,2,2
5,10,20,6,9,2,3,2,2
5,10,20,6,9,2,3,2,2
5,10,20,6,9,2,3,2,2
5,10,20,6,9,2,3,2,2
5,10,19,6,8,2,3,2,2
5,10,19,6,8,2,3,2,2
5,10,19,6,8,2,3,2,2
5,10,19,6,8,2,3,2,2
5,10,19,6,8,2,3,2,2
5,10,19,6,8,2,3,2,2
5,10,19,5,8,2,3,2,2
5,10,19,5,8,2,3,2,2
5,10,19,5,8,2,3,2,2
5,10,19,5,8,2,3,2,2
5,10,19,5,8,2,3,2,2
5,10,18,5,8,2,3,2,2
5,10,18,5,8,2,3,2,2
5,10,18,4,8,2,3,2,2
5,10,18,4,8,2,3,2,2
5,10,17,4,8,2,3,2,2
5,10,17,4,8,2,3,2,2
5,10,17,4,8,2,3,2,2
5,10,17,4,8,2,3,2,2
5,10,17,3,8,2,3,2,2
5,10,17,3,8,2,3,2,2
5,10,17,3,7,2,3,2,2
5,10,17,3,7,2,3,2,2
5,10,17,3,7,2,3,2,2
5,9,17,3,7,2,3,2,2
5,10,17,3,7,2,3,2,2
5,10,17,3,7,2,3,2,2
5,10,17,3,7,2,3,2,2
5,10,17,3,7,2,3,2,2
5,10,17,3,7,2,3,2,2
5,10,17,3,7,2,3,2,2
5,10,17,3,7,2,3,2,2
5,10,17,3,7,2,3,2,2
5,10,17,3,7,2,3,2,2
5,10,17,3,7,2,3,2,2
5,10,17,4,8,2,3,2,2
5,10,18,4,8,2,3,2,2
5,10,18,4,8,2,3,2,2
5,10,18,4,8,2,3,2,2
5,10,18,4,8,2,3,2,2
5,10,18,4,8,2,3,2,2
5,10,19,5,8,2,3,2,2
5,10,19,5,8,2,3,2,2
5,10,20,5,8,2,3,2,2
5,11,20,5,8,2,3,2,2
5,11,20,5,8,2,3,2,2
5,11,20,6,8,2,3,3,2
5,11,20,6,8,3,3,3,2
5,11,20,6,8,3,3,3,2
5,11,20,6,8,3,3,3,2
5,11,20,6,8,3,3,3,2
5,11,20,6,8,3,3,3,2
5,11,20,6,8,3,3,3,2
5,11,20,6,8,3,3,3,2
5,11,20,6,8,3,3,3,2
5,11,20,6,8,3,3,2,2
5,11,20,6,8,2,3,2,2
5,11,20,6,8,3,3,2,2
5,11,20,6,8,2,3,2,2
5,11,20,6,8,3,3,2,2
5,11,20,5,8,2,3,2,2
5,11,20,6,8,2,3,2,2
5,11,20,5,8,2,3,2,2
5,10,20,5,8,2,3,2,2
5,10,19,5,8,2,3,2,2
5,10,19,5,8,2,3,2,2
5,10,19,5,8,2,3,2,2
5,10,19,5,8,2,3,2,2
5,10,19,5,8,2,3,2,2
5,10,19,5,8,2,3,2,2
5,10,19,4,8,2,3,2,2
5,10,18,4,8,2,3,2,2
5,10,18,4,8,2,3,2,2
5,10,18,4,8,2,3,2,2
5,10,18,4,8,2,3,2,2
5,10,18,4,8,2,3,2,2
5,10,18,4,8,2,3,2,2
5,10,18,4,8,2,3,2,2
5,10,18,4,8,2,3,2,2
5,10,18,4,8,2,3,2,2
5,10,17,4,8,2,3,2,2
5,10,17,4,8,2,3,2,2
5,10,17,4,8,2,3,2,2
5,10,18,4,8,2,3,2,2
5,10,18,4,8,2,3,2,2
5,10,18,4,8,2,3,2,2
5,10,17,4,8,2,3,2,2
5,10,17,4,8,2,3,2,2
5,10,18,4,8,2,3,2,2
5,10,18,4,8,2,3,2,2
5,10,18,4,8,2,3,2,2
5,10,18,4,8,2,3,2,2
5,10,17,4,8,2,3,2,2
5,10,18,4,8,2,3,2,2
5,10,18,4,8,2,3,2,2
5,10,18,4,8,2,3,2,2
5,10,18,4,8,2,3,2,2
5,10,18,4,8,2,3,2,2
5,10,18,4,8,2,3,2,2
5,10,18,4,8,2,3,2,2
5,10,19,4,8,2,3,2,2
5,10,19,5,8,2,3,2,2
5,10,19,5,8,2,3,2,2
5,10,19,5,8,2,3,2,2
5,10,19,5,8,2,3,2,2
5,11,20,5,8,2,3,2,2
5,11,20,5,8,2,3,2,2
5,11,20,5,8,2,3,2,2
5,11,20,5,8,2,3,2,2
5,11,20,5,8,2,3,2,2
5,11,20,5,8,2,3,2,2
5,11,20,6,8,3,3,3,2
5,11,20,6,8,2,3,3,2
5,11,20,6,8,2,3,3,2
5,11,20,6,8,3,3,2,2
5,11,20,6,8,3,3,3,2
5,11,20,6,8,3,3,3,2
5,11,20,5,8,3,3,3,2
5,11,20,5,8,3,3,3,2
5,11,20,5,8,3,3,3,2
5,11,20,5,8,3,3,2,2
5,11,20,5,8,3,3,3,2
5,11,20,5,8,2,3,3,2
5,11,20,5,8,2,3,2,2
5,11,20,5,8,2,3,2,2
5,11,20,5,8,2,3,2,2
5,11,20,5,8,2,3,2,2
5,11,20,5,8,2,3,2,2
5,11,20,5,8,2,3,2,2
5,10,19,5,8,2,3,2,2
5,10,19,5,8,2,3,2,2
5,10,19,5,8,2,3,2,2
5,10,19,5,8,2,3,2,2
5,10,19,5,8,2,3,2,2
5,10,19,5,8,2,3,2,2
5,10,19,5,8,2,3,2,2
5,10,19,5,8,2,3,2,2
5,10,19,4,8,2,3,2,2
5,10,19,4,8,2,3,2,2
5,10,18,4,8,2,3,2,2
5,10,18,4,8,2,3,2,2
5,10,18,4,7,2,3,2,2
5,10,18,3,7,2,3,2,2
5,10,18,3,7,2,3,2,2
5,10,17,3,7,2,3,2,2
5,10,17,3,7,2,3,2,2
5,10,17,3,7,2,3,2,2
5,10,17,3,7,2,3,2,2
5,10,17,3,7,2,3,2,2
5,10,17,3,7,2,3,2,2
5,10,17,3,7,2,3,2,2
5,10,17,3,7,2,3,2,2
5,10,17,3,7,2,3,2,2
5,10,17,3,7,2,3,2,2
5,10,17,3,7,2,3,2,2
5,10,17,3,7,2,3,2,2
5,10,17,3,7,2,3,2,2
5,10,17,3,7,2,3,2,2
5,10,17,3,7,2,3,2,2
5,10,17,3,7,2,3,2,2
5,10,17,3,7,2,3,2,2
5,10,17,3,7,2,3,2,2
5,10,17,3,7,2,3,2,2
5,10,17,3,7,2,3,2,2
5,10,17,3,7,2,3,2,2
5,10,17,3,7,2,3,2,2
5,10,17,3,7,2,3,2,2
5,10,17,3,7,2,3,2,2
5,10,17,3,7,2,3,2,2
5,10,17,3,8,2,3,2,2
5,10,18,3,7,2,3,2,2
5,10,18,3,7,2,3,2,2
5,10,18,3,7,2,3,2,2
5,10,18,3,7,2,3,2,2
5,10,18,4,7,2,3,2,2
5,10,18,4,8,2,3,2,2
5,10,18,4,8,2,3,2,2
5,10,18,3,7,2,3,2,2
5,10,18,4,7,2,3,2,2
5,10,18,4,7,2,3,2,2
5,10,18,4,8,2,3,2,2
5,10,18,4,8,2,3,2,2
5,10,18,4,8,2,3,2,2
5,10,18,4,8,2,3,2,2
5,10,19,4,8,2,3,2,2
5,10,19,4,8,2,3,2,2
5,10,19,5,8,2,3,2,2
5,10,20,5,8,2,3,2,2
5,11,20,5,8,2,3,2,2
5,11,20,5,8,2,3,2,2
5,11,20,5,8,2,3,2,2
5,11,20,5,8,2,3,2,2
5,11,20,5,8,2,3,2,2
5,11,20,5,8,2,3,2,2
5,11,20,5,8,2,3,2,2
5,11,20,5,8,2,3,2,2
5,11,20,5,8,2,3,2,2
5,11,20,5,8,2,3,2,2
5,11,20,5,8,2,3,2,2
5,11,20,5,8,2,3,2,2
5,11,20,5,8,2,3,2,2
5,11,20,5,8,2,3,2,2
5,10,19,4,8,2,3,2,2
5,10,19,4,8,2,3,2,2
5,10,19,4,8,2,3,2,2
5,10,19,4,8,2,3,2,2
5,10,19,4,8,2,3,2,2
5,10,18,4,7,2,3,2,2
5,10,18,4,7,2,3,2,2
5,10,18,3,7,2,3,2,2
5,10,18,3,7,2,3,2,2
5,10,18,3,7,2,3,2,2
5,10,18,3,7,2,3,2,2
5,10,17,3,7,2,3,2,2
5,10,17,3,7,2,3,2,2
5,10,17,3,7,2,3,2,2
5,10,17,3,7,2,3,2,2
5,10,17,3,7,2,3,2,2
5,10,17,3,7,2,3,2,2
5,10,17,3,7,2,3,2,2
5,10,17,3,7,2,3,2,2
5,10,17,3,7,2,3,2,2
5,10,17,3,7,2,3,2,2
5,10,17,3,7,2,3,2,2
5,10,17,3,7,2,3,2,2
5,10,17,3,7,2,3,2,2
5,10,17,3,7,2,3,2,2
5,10,17,3,7,2,3,2,2
5,10,17,3,7,2,3,2,2
5,10,17,3,7,2,3,2,2
5,10,17,3,7,2,3,2,2
5,10,17,3,7,2,3,2,2
5,10,17,3,7,2,3,2,2
5,10,17,3,7,2,3,2,2
5,10,17,3,7,2,3,2,2
5,10,17,3,7,2,3,2,2
5,10,17,3,7,2,3,2,2
5,10,17,3,7,2,3,2,2
5,10,17,3,7,2,3,2,2
5,10,17,3,7,2,3,2,2
5,10,17,3,7,2,3,2,2
5,10,17,3,7,2,3,2,2
5,10,17,3,7,2,3,2,2
5,10,18,3,7,2,3,2,2
