0,1,2,3,4,5,6,7,8
7,15,24,2,3,3,7,6,4
7,15,24,2,3,3,7,6,4
7,15,24,2,3,3,7,6,4
7,15,25,2,3,3,7,6,4
7,15,25,2,4,3,7,6,4
7,15,25,2,4,3,7,6,4
7,15,25,2,4,3,7,6,4
7,15,24,2,4,3,7,6,4
7,15,24,2,4,3,7,6,4
7,15,24,1,4,3,7,6,5
7,15,24,1,3,3,7,6,5
7,15,24,1,3,3,7,6,5
7,15,24,1,3,3,7,6,5
7,15,24,1,3,3,7,6,4
7,15,24,1,3,3,7,6,4
7,15,24,1,3,3,7,6,4
7,15,24,1,3,3,7,6,4
7,15,24,1,3,3,7,6,4
7,15,24,1,3,3,7,6,4
7,15,23,1,3,3,7,6,4
7,15,23,1,3,3,7,6,4
7,15,23,1,3,3,7,6,4
7,15,23,1,3,3,7,6,4
7,15,23,1,3,3,7,6,4
7,15,22,1,3,3,7,6,4
7,15,22,1,3,3,7,6,4
7,15,23,1,3,3,7,6,4
7,15,22,1,3,3,7,6,4
7,15,22,1,3,3,7,6,4
7,15,22,1,3,3,7,6,4
7,15,22,1,3,3,7,6,4
7,15,22,1,3,3,7,6,4
7,15,22,1,3,3,7,6,4
7,15,22,1,4,3,7,6,4
7,15,22,1,3,3,7,6,5
7,15,22,1,3,3,7,6,4
7,15,22,1,3,3,7,6,4
7,15,22,1,3,3,7,6,4
7,15,22,1,3,3,7,6,4
7,14,21,1,3,3,7,6,4
7,14,21,1,3,3,7,6,4
7,14,21,1,3,3,7,6,4
7,14,21,1,3,3,7,6,4
7,14,21,1,3,3,7,6,4
7,14,21,1,3,3,7,6,4
7,14,21,1,3,3,7,6,4
7,14,21,1,3,3,7,6,4
7,14,21,1,3,3,7,6,4
7,14,21,1,3,3,7,6,4
7,14,21,1,3,3,7,6,4
7,14,21,1,3,3,7,6,4
7,14,21,1,3,3,7,6,4
7,14,21,1,3,3,7,6,4
7,14,21,1,3,3,7,6,4
7,14,21,1,3,3,7,6,4
7,14,21,1,3,3,7,6,4
7,14,21,1,3,3,7,6,4
7,14,21,1,3,3,7,6,4
7,14,21,1,3,3,7,6,4
7,14,21,1,3,3,7,6,4
7,14,21,1,3,3,7,6,4
7,14,21,1,3,3,7,6,4
7,14,21,1,3,3,7,6,4
7,14,21,1,3,3,7,6,4
7,15,22,1,3,3,7,6,4
7,15,22,1,3,3,7,6,4
7,15,23,1,3,3,7,6,4
7,15,23,1,3,3,7,6,4
7,15,24,1,3,3,7,6,4
8,15,24,1,3,3,7,6,4
8,15,25,2,3,3,7,6,4
8,15,25,2,3,3,7,6,4
8,16,25,1,3,3,7,6,4
8,16,25,1,3,3,7,6,4
8,16,25,1,3,3,7,6,4
8,16,25,1,3,3,7,6,4
8,16,25,1,3,3,7,6,4
8,16,24,1,3,3,7,6,4
8,16,24,1,3,3,7,6,5
8,16,24,1,3,3,7,6,4
8,15,24,1,3,3,7,6,4
8,15,24,1,3,3,7,6,4
8,15,24,1,3,3,7,6,4
8,15,23,1,3,3,7,6,4
8,15,23,1,3,3,7,6,4
7,15,23,1,3,3,7,6,4
7,15,23,1,3,3,7,6,4
7,15,22,1,3,3,7,6,4
7,15,22,1,3,3,7,6,4
7,15,22,1,3,3,7,6,4
7,15,22,1,3,3,7,6,4
7,15,22,1,3,3,7,6,4
7,15,21,1,3,3,7,6,4
7,15,21,1,3,3,7,6,4
7,15,21,1,3,3,7,6,4
7,15,21,1,3,3,7,6,4
7,15,21,1,3,3,7,6,4
7,14,21,1,3,3,7,6,4
7,14,21,1,3,3,7,6,4
7,14,21,1,3,3,7,6,4
7,14,21,1,3,3,7,6,4
7,15,21,1,3,3,7,6,4
7,14,21,1,3,3,7,6,4
7,14,21,1,3,3,7,6,4
7,14,21,1,3,3,7,6,4
7,14,21,1,3,3,7,6,4
7,14,21,1,3,3,7,6,4
7,14,21,1,3,3,7,6,4
7,15,21,1,3,3,7,6,4
7,15,21,1,3,3,7,6,4
7,15,21,1,3,3,7,6,4
7,15,21,1,3,3,7,6,4
7,15,21,1,3,3,7,6,4
7,15,21,1,3,3,7,6,4
7,15,21,1,3,3,7,6,4
7,15,21,1,3,3,7,6,4
7,15,21,1,3,3,7,6,4
7,15,22,1,3,3,7,6,4
7,15,22,1,3,3,7,6,4
7,15,22,1,3,3,7,6,4
7,15,22,1,3,3,7,6,4
7,15,22,1,3,3,7,6,4
7,15,22,1,3,3,7,6,4
7,15,22,1,3,3,7,6,4
7,15,22,1,3,3,7,6,4
7,15,22,1,3,3,7,6,4
7,15,22,1,3,3,7,6,4
7,15,22,1,3,3,7,6,4
7,15,22,1,3,3,7,6,4
7,15,22,1,3,3,7,6,4
7,15,22,1,3,3,7,6,4
7,15,22,1,3,3,7,6,4
8,15,22,1,3,3,7,6,4
7,15,22,1,3,3,7,6,4
7,15,22,1,3,3,7,6,4
7,15,21,1,3,3,7,6,4
7,15,21,1,3,3,7,6,4
7,15,21,1,3,3,7,6,4
7,15,21,1,3,3,7,6,4
7,15,21,1,3,3,7,6,4
7,15,21,1,3,3,7,6,4
7,15,21,1,3,3,7,6,4
7,15,21,1,3,3,7,6,4
8,15,22,1,3,3,7,6,4
7,15,21,1,3,3,7,6,4
7,15,21,1,3,3,7,6,4
7,15,21,1,3,3,7,6,4
8,15,21,1,3,3,7,6,4
8,15,21,1,3,3,7,6,4
8,15,21,1,3,3,7,6,4
7,15,21,1,3,3,7,6,4
7,15,21,1,3,3,7,6,4
7,15,21,1,3,3,7,6,4
7,15,21,1,3,3,7,6,4
7,15,21,1,3,3,7,6,4
7,15,21,1,3,3,7,6,4
7,15,21,1,3,3,7,6,4
7,15,21,1,3,3,7,6,4
7,15,21,1,3,3,7,6,4
7,15,21,1,3,3,7,6,4
7,15,21,1,2,3,7,6,4
7,15,21,1,2,3,7,6,4
7,15,21,1,2,3,7,6,4
7,15,21,1,2,3,7,6,4
7,15,21,1,3,3,7,6,4
7,15,21,1,3,3,7,6,4
7,15,21,1,3,3,7,6,4
7,15,21,1,3,3,7,6,4
7,15,21,1,2,3,7,6,4
7,15,21,1,3,3,7,6,4
7,15,21,1,3,3,7,6,4
7,15,21,1,3,3,7,6,4
7,15,21,1,3,3,7,6,4
7,15,21,1,3,3,7,6,4
7,15,21,1,3,3,7,6,4
7,15,21,1,3,3,7,6,4
7,15,21,1,2,3,7,6,4
7,15,21,1,2,3,7,6,4
7,15,21,1,3,3,7,6,4
7,15,21,1,3,3,7,6,4
7,15,21,1,3,3,7,6,4
7,15,21,1,3,3,7,6,4
7,15,21,1,3,3,7,6,4
