0,1,2,3,4,5,6,7,8
14,26,45,51,47,12,13,14,10
14,26,45,51,47,12,13,14,10
14,26,45,51,47,12,13,14,10
14,26,45,51,47,12,13,14,10
14,26,45,51,47,12,13,14,10
14,26,45,51,47,12,13,14,10
14,26,45,51,46,12,13,14,10
14,26,44,51,46,12,13,14,10
14,26,44,50,46,12,13,14,10
14,26,44,50,46,12,13,14,10
14,26,44,50,45,12,13,14,10
14,26,44,50,45,12,13,14,10
14,26,44,50,45,12,13,14,10
14,26,44,50,45,12,13,14,10
14,26,44,50,46,12,13,14,10
14,26,44,50,46,12,13,14,10
14,26,44,50,46,12,13,14,10
14,26,44,50,46,12,13,14,10
14,26,44,50,46,12,13,14,10
14,26,45,50,46,12,13,14,10
14,26,45,50,46,12,13,14,10
14,26,45,50,46,12,13,14,10
14,26,45,50,46,12,13,14,10
14,26,45,50,46,12,13,14,10
14,26,45,50,46,12,13,14,10
14,26,45,50,46,12,13,14,10
14,26,45,50,46,12,13,14,10
14,26,45,50,46,12,13,14,10
14,26,45,50,46,12,13,14,10
14,26,45,50,46,12,13,14,10
14,26,45,50,46,12,13,14,10
14,26,45,50,46,12,13,14,10
14,26,45,50,46,12,13,14,10
14,26,45,50,46,12,13,14,10
14,26,45,50,46,12,13,14,10
14,26,45,50,46,12,13,14,10
14,26,45,50,46,12,13,14,10
14,26,45,50,46,12,13,14,10
14,26,45,51,46,12,13,14,10
14,26,45,51,46,12,13,14,10
14,26,45,51,46,12,13,14,10
14,26,45,50,46,12,13,14,10
14,26,45,50,46,12,13,14,10
14,26,45,50,46,12,13,14,10
14,26,44,50,46,12,12,14,10
14,26,44,50,46,12,12,14,10
14,26,44,50,46,12,12,14,10
14,26,44,50,46,12,12,14,10
14,26,44,50,45,12,12,14,10
14,26,44,50,45,12,12,14,10
14,26,44,50,45,12,12,14,10
14,26,44,50,45,12,12,14,10
14,26,44,50,45,12,13,14,10
14,26,44,50,45,12,13,14,10
14,26,44,50,45,12,13,14,10
14,26,44,50,45,12,13,14,10
14,26,44,50,45,12,13,14,10
14,26,44,50,45,12,13,14,10
14,26,44,50,45,12,13,14,10
14,26,44,50,45,12,13,14,10
14,26,44,50,45,12,13,14,10
14,26,44,50,45,12,13,14,10
14,26,44,50,45,12,12,14,10
14,26,44,50,45,12,12,14,10
14,26,44,50,45,12,13,14,10
14,26,44,50,45,13,13,14,10
14,26,44,50,45,13,13,14,10
14,26,44,50,45,13,12,14,10
14,26,44,50,45,13,12,14,10
14,26,44,50,46,13,12,14,10
14,26,44,50,46,13,12,14,10
14,26,44,50,46,12,12,14,10
14,26,44,50,46,12,12,14,10
14,26,45,50,46,13,13,14,10
14,26,45,50,46,13,13,14,10
14,26,45,50,46,13,13,14,10
14,26,45,50,46,13,13,14,10
14,26,45,50,46,13,13,14,10
14,26,45,50,46,13,13,14,10
14,26,45,50,46,13,13,14,10
14,26,45,50,46,13,13,14,10
14,26,45,50,46,13,13,14,10
14,26,45,50,46,13,13,14,10
14,26,45,50,46,13,13,14,10
14,26,45,50,46,13,13,14,10
14,26,45,50,46,13,13,14,10
14,26,45,50,46,13,13,14,10
14,26,45,50,46,13,13,14,10
14,26,45,50,46,13,13,14,10
14,26,45,50,46,13,13,14,10
14,26,45,50,46,13,13,14,10
15,26,45,50,46,12,13,14,10
14,26,45,50,46,12,13,14,10
14,26,45,50,46,12,13,14,10
14,26,45,50,46,12,13,14,10
14,26,45,50,46,12,13,14,10
14,26,45,50,46,12,13,14,10
14,26,45,50,46,12,13,14,10
14,26,45,50,46,12,13,14,10
14,26,45,50,46,12,13,14,10
14,26,45,50,46,12,13,14,10
14,26,45,50,46,12,13,14,10
14,26,45,50,46,12,13,14,10
14,26,44,50,46,12,13,14,10
14,26,44,50,46,12,12,14,10
14,26,44,50,46,12,12,14,10
14,26,44,50,46,12,12,14,10
14,26,44,50,46,12,12,14,10
14,26,44,50,46,12,12,14,10
14,26,44,50,46,12,12,14,10
14,26,44,50,46,12,12,14,10
14,26,45,50,46,13,13,14,10
14,26,45,50,46,13,13,14,10
14,26,45,50,46,13,13,14,10
14,26,45,50,46,13,13,14,10
15,26,45,50,46,13,13,14,10
15,26,45,50,46,13,13,14,10
15,26,45,50,46,13,13,14,10
