0,1,2,3,4,5,6,7,8
6,9,15,10,15,8,4,6,6
6,9,16,10,15,8,4,6,6
6,9,16,10,15,8,4,6,6
6,9,16,10,15,8,4,6,6
6,9,16,11,15,8,4,6,6
6,9,16,10,15,8,4,6,6
6,9,16,10,15,8,4,6,6
6,9,16,10,15,8,4,6,6
6,9,16,10,15,8,4,6,6
6,9,16,10,15,8,4,6,6
6,9,16,11,15,8,4,6,6
6,9,16,11,15,8,4,6,6
6,9,16,11,15,8,4,6,6
6,9,16,11,15,8,4,6,6
6,9,16,11,15,8,4,6,6
6,9,16,11,15,8,4,6,6
6,9,16,11,15,8,4,6,6
6,9,16,11,15,8,4,6,6
6,9,16,11,15,8,4,6,6
6,9,16,11,15,8,4,6,6
6,9,16,11,15,8,4,6,6
6,9,16,11,15,8,4,6,6
6,9,16,11,15,8,4,6,6
6,9,16,10,15,8,4,6,6
6,9,16,10,15,8,4,6,6
6,9,16,11,15,8,4,6,6
6,9,16,10,15,8,4,6,6
6,9,16,10,15,8,4,6,6
6,9,16,10,15,8,4,6,6
6,9,16,10,15,8,4,6,6
6,9,16,10,15,8,4,6,6
6,9,16,10,15,8,4,6,6
6,9,16,10,15,8,4,6,6
6,9,16,10,15,8,4,6,6
6,9,16,10,15,8,4,6,6
6,9,16,10,15,8,4,6,6
6,9,16,10,15,8,4,6,6
6,9,16,10,15,8,4,6,6
6,9,16,10,15,8,4,6,6
6,9,16,10,15,8,4,6,6
6,9,16,10,15,8,4,6,6
6,9,16,10,15,8,4,6,6
6,9,16,10,15,8,4,6,6
6,9,16,10,15,8,4,6,6
6,9,16,10,15,8,4,6,6
6,9,15,10,15,8,4,6,6
6,9,15,10,15,8,4,6,6
6,9,15,10,15,8,4,6,6
6,9,15,10,14,8,4,6,6
6,9,15,10,14,8,4,6,6
6,9,16,10,15,8,4,6,6
6,9,16,10,15,8,4,6,6
6,9,15,10,14,8,4,6,6
6,9,15,10,14,8,4,6,6
6,9,15,10,14,8,4,6,6
6,9,15,10,14,8,4,6,6
6,9,15,10,14,8,4,6,6
6,9,15,10,14,8,4,6,6
6,9,15,10,14,8,4,6,6
6,9,15,10,14,8,4,6,6
6,9,15,10,14,8,4,6,6
6,9,15,10,14,8,4,6,6
6,9,15,10,14,8,4,6,6
6,9,15,9,14,8,4,6,6
6,9,15,10,14,8,4,6,6
6,9,15,9,14,8,4,6,6
6,9,15,9,14,8,4,6,6
6,9,15,9,14,8,4,6,6
6,9,15,9,14,8,4,6,6
6,9,15,9,14,8,4,6,6
5,9,15,9,14,8,4,6,6
5,9,15,9,14,8,4,6,6
5,9,15,9,14,8,4,6,6
5,9,15,9,14,8,4,6,6
5,9,15,9,14,8,4,6,6
5,9,15,9,14,8,4,6,6
5,9,15,9,14,8,4,6,6
5,9,15,9,14,8,4,6,6
5,9,15,9,14,8,4,6,6
5,9,15,9,14,8,4,6,6
5,9,15,9,14,8,4,6,6
5,9,15,9,14,8,4,6,6
5,9,15,9,14,8,4,6,6
5,9,15,9,14,8,4,6,6
5,9,15,9,14,8,4,6,6
5,9,15,9,14,8,4,6,6
5,9,15,9,14,8,4,6,6
5,9,15,9,14,8,4,6,6
6,9,15,9,14,8,4,6,6
5,9,15,9,14,8,4,6,6
5,9,15,9,14,8,4,6,6
5,9,15,9,14,8,4,6,6
6,9,15,9,14,8,4,6,6
6,9,15,10,15,8,4,6,6
6,9,15,10,15,8,4,6,6
6,9,15,10,15,8,4,6,6
6,9,16,10,15,8,4,6,6
6,9,16,11,15,8,4,6,6
6,9,16,11,15,8,4,6,6
6,9,16,11,15,8,4,6,6
6,9,16,11,15,8,4,6,6
6,9,16,11,15,8,4,6,6
6,9,16,11,15,8,4,6,6
6,10,16,11,16,8,4,6,6
6,10,16,11,16,8,4,6,6
6,10,16,11,16,8,4,6,6
6,10,16,11,16,8,4,6,6
6,10,16,12,16,8,4,6,6
6,10,16,12,16,8,4,6,6
6,10,17,12,16,8,4,6,6
6,10,17,12,16,8,4,6,6
6,10,17,12,16,8,4,6,6
6,10,17,12,16,8,4,6,6
6,10,17,12,16,8,4,6,6
6,10,17,13,16,8,4,6,6
6,10,17,13,17,8,4,6,6
6,10,17,13,17,8,4,6,6
6,10,17,13,17,8,4,6,6
6,10,17,13,17,8,4,6,6
6,10,17,13,17,8,4,6,6
6,10,17,13,17,8,4,6,6
6,10,17,13,17,8,4,6,6
6,10,17,13,17,8,4,6,6
6,10,17,13,17,8,4,6,6
6,10,17,13,17,8,4,6,6
6,10,18,14,17,8,4,6,6
6,10,18,14,17,9,4,6,6
6,10,18,14,17,8,4,6,6
6,10,18,14,17,8,4,6,6
6,10,18,14,17,8,4,6,6
6,10,18,14,17,8,4,6,6
6,10,18,14,17,8,4,6,6
6,10,18,14,17,8,4,6,6
6,10,18,14,17,8,4,6,6
6,10,18,14,18,8,4,6,6
6,10,18,14,18,8,4,6,6
6,10,18,14,18,8,4,6,6
6,10,18,14,18,8,4,6,6
6,10,18,14,18,8,4,6,6
6,10,18,14,18,9,4,6,6
6,10,18,14,18,9,4,7,6
6,10,18,14,18,9,4,7,6
6,10,18,14,17,9,4,6,6
6,10,18,14,17,9,4,6,6
6,10,18,14,17,8,4,6,6
6,10,18,14,17,8,4,6,6
6,10,18,14,18,9,4,7,6
6,10,18,14,17,9,4,7,6
6,10,18,14,17,8,4,7,6
6,10,18,14,17,9,4,6,6
6,10,18,14,17,9,4,7,6
6,10,18,14,17,9,4,7,6
6,10,18,14,17,9,4,7,6
6,10,18,14,17,9,4,7,6
6,10,18,14,17,9,4,7,6
6,10,18,14,17,8,4,7,6
6,10,18,14,17,8,4,7,6
6,10,18,14,17,9,4,7,6
6,10,18,14,17,9,4,7,6
6,10,18,14,17,9,4,7,6
6,10,18,14,17,9,4,7,6
6,11,18,14,18,9,4,7,6
6,11,18,14,18,9,4,7,6
6,11,18,14,18,9,5,7,6
6,10,18,14,17,9,4,7,6
6,10,18,14,17,9,4,7,6
6,10,18,14,17,9,4,7,6
6,10,18,14,17,9,5,7,6
6,11,18,14,18,9,5,7,6
6,10,18,14,18,9,5,7,6
6,10,18,14,18,9,4,7,6
6,10,18,14,18,9,4,7,6
6,11,18,14,18,9,5,7,6
6,11,18,14,18,9,5,7,6
6,11,18,14,18,9,5,7,6
6,11,18,14,18,9,4,7,6
6,11,18,14,18,9,5,7,6
7,11,19,14,18,9,5,7,6
7,11,18,14,18,9,5,7,6
7,11,18,14,18,9,5,7,6
7,11,18,14,18,9,5,7,6
6,11,18,14,17,9,5,7,6
7,11,18,14,17,9,5,7,6
7,11,18,14,17,9,5,7,6
7,11,18,14,17,9,5,7,6
7,11,18,14,17,9,5,7,6
7,10,18,14,17,9,5,7,6
7,10,18,14,17,9,5,7,6
7,11,18,13,17,9,5,7,6
7,10,18,13,17,9,5,7,6
6,10,18,13,17,9,5,7,6
6,10,18,13,17,9,5,7,6
6,10,18,13,17,9,5,7,6
6,10,18,13,17,9,5,7,6
6,10,18,13,17,9,5,7,6
6,10,18,13,17,9,5,7,6
6,10,17,13,17,9,4,7,6
6,10,17,13,17,9,4,7,6
6,10,17,13,17,9,4,7,6
6,10,17,13,17,9,4,7,6
6,10,17,13,17,8,4,6,6
6,10,17,13,16,8,4,6,6
6,10,17,12,16,8,4,6,6
6,10,17,12,16,8,4,6,6
6,10,17,12,16,8,4,6,6
6,10,17,12,16,8,4,6,6
6,10,17,12,16,8,4,6,6
6,10,17,12,16,8,4,6,6
6,10,16,12,16,8,4,6,6
6,10,16,12,16,8,4,6,6
6,9,16,12,16,8,4,6,7
6,9,16,12,16,8,4,6,7
6,9,16,11,16,8,4,6,7
6,9,16,11,16,8,4,6,6
6,9,16,11,16,8,4,6,6
6,9,16,11,16,8,4,6,6
6,9,16,11,16,8,4,6,6
6,9,16,11,16,8,4,6,6
6,9,16,11,16,8,4,6,6
6,9,16,11,16,8,4,6,6
6,9,16,11,16,8,4,6,6
6,9,16,11,16,8,4,6,6
6,9,16,11,16,8,4,6,6
6,9,16,11,15,8,4,6,6
6,9,16,11,15,8,4,6,6
6,9,16,11,15,8,4,6,6
6,9,16,11,15,8,4,6,6
6,9,16,11,15,8,4,6,6
6,9,16,11,15,8,4,6,6
6,9,16,11,15,8,4,6,6
6,9,16,11,15,8,4,6,6
6,9,16,11,15,8,4,6,6
6,9,16,11,15,8,4,6,6
6,9,16,11,15,8,4,6,6
6,9,16,11,15,8,4,6,6
6,9,16,11,15,8,4,6,6
6,9,16,11,15,8,4,6,6
6,9,16,11,15,8,4,6,6
6,9,16,11,15,8,4,6,6
6,9,16,11,15,8,4,6,6
6,9,16,11,15,8,4,6,6
6,9,16,11,15,8,4,6,6
6,9,16,11,15,8,4,6,6
6,9,16,11,15,8,4,6,6
6,9,16,11,15,8,4,6,6
6,9,16,11,15,8,4,6,6
6,9,16,11,15,8,4,6,6
6,9,16,11,15,8,4,6,6
6,9,16,11,15,8,4,6,6
6,9,16,11,15,8,4,6,6
6,9,16,11,15,8,4,6,6
6,9,16,11,15,8,4,6,6
6,9,16,11,15,8,4,6,6
6,9,16,11,15,8,4,6,6
6,9,16,11,15,8,4,6,6
6,9,16,11,15,8,4,6,6
6,9,16,11,15,8,4,6,6
6,9,16,11,16,8,4,6,6
6,9,16,11,16,8,4,6,6
6,9,16,11,16,8,4,6,6
6,9,16,11,16,8,4,6,6
6,9,16,11,16,8,4,6,6
6,9,16,11,16,8,4,6,6
6,9,16,11,15,8,4,6,6
6,9,16,11,15,8,4,6,6
6,9,16,11,15,8,4,6,6
6,9,16,11,15,8,4,6,6
6,9,16,11,15,8,4,6,6
6,9,16,11,16,8,4,6,6
6,9,16,11,15,8,4,6,6
6,9,16,11,15,8,4,6,6
6,9,16,11,15,8,4,6,6
6,9,16,11,16,8,4,6,6
6,9,16,11,16,8,4,6,6
6,9,16,11,15,8,4,6,6
6,9,16,11,15,8,4,6,6
6,9,16,11,15,8,4,6,6
6,9,16,11,15,8,4,6,6
6,9,16,11,15,8,4,6,6
6,9,16,11,15,8,4,6,6
6,9,16,11,16,8,4,6,7
6,9,16,11,15,8,4,6,6
6,9,16,11,15,8,4,6,6
6,9,16,11,16,8,4,6,6
6,9,16,11,16,8,4,6,6
6,9,16,11,16,8,4,6,7
6,9,16,11,15,8,4,6,6
6,9,16,11,15,8,4,6,6
6,9,16,11,15,8,4,6,6
6,9,16,11,16,8,4,6,6
6,9,16,11,15,8,4,6,6
6,9,16,11,15,8,4,6,7
6,9,16,11,15,8,4,6,6
6,9,16,11,15,8,4,6,7
6,9,16,11,15,8,4,6,6
6,9,16,11,15,8,4,6,6
6,9,16,11,15,8,4,6,6
6,9,16,11,15,8,4,6,6
6,9,16,11,15,8,4,6,6
6,9,16,11,15,8,4,6,6
6,9,16,11,15,8,4,6,6
6,9,15,11,15,8,4,6,6
6,9,15,11,15,8,4,6,6
6,9,15,11,15,8,4,6,6
6,9,15,10,15,8,4,6,6
6,9,15,10,15,8,4,6,6
6,9,15,10,15,8,4,6,6
6,9,15,10,15,8,4,6,6
6,9,15,10,15,8,4,6,6
6,9,15,10,15,8,4,6,6
6,9,15,10,15,8,4,6,6
6,9,15,10,15,8,4,6,6
6,9,15,10,15,8,4,6,6
6,9,15,10,15,8,4,6,6
6,9,15,10,15,8,4,6,6
6,9,15,10,15,8,4,6,6
6,9,15,10,15,8,4,6,6
6,9,15,10,15,8,4,6,6
6,9,15,10,15,8,4,6,6
6,9,15,10,15,8,4,6,6
6,9,15,10,15,8,4,6,6
6,9,15,10,15,8,4,6,6
6,9,15,10,15,8,4,6,6
6,9,15,10,15,8,4,6,6
6,9,15,10,15,8,4,6,6
6,9,15,10,15,8,4,6,6
6,9,15,10,15,8,4,6,6
6,9,15,10,15,8,4,6,6
6,9,15,10,15,8,4,6,6
6,9,15,10,15,8,4,6,6
6,9,15,10,15,8,4,6,6
6,9,15,10,15,8,4,6,6
6,9,15,10,15,8,4,6,6
6,9,15,10,15,8,4,6,6
6,9,15,10,15,8,4,6,6
6,9,15,10,15,8,4,6,6
6,9,15,10,15,8,4,6,6
6,9,15,10,15,8,4,6,6
6,9,15,10,15,8,4,6,6
6,9,15,9,15,8,4,6,6
6,9,15,9,15,8,4,6,6
6,9,15,10,15,8,4,6,6
6,9,15,10,15,8,4,6,6
6,9,15,9,15,8,4,6,6
6,9,15,10,15,8,4,6,6
6,9,15,10,15,8,4,6,6
