12,35,47,48,46,7,13,14,4
16,30,39,46,50,7,23,16,8
17,30,39,43,39,7,23,17,7
16,30,38,42,38,6,22,16,7
17,35,48,49,44,16,16,16,26
17,31,41,48,52,8,24,18,8
2,18,39,47,47,12,5,1,24
22,38,51,57,63,21,15,18,33
4,21,44,53,56,17,8,0,25
3,18,39,27,-5,6,6,2,11
13,31,44,35,1,11,12,11,20
14,27,31,20,1,9,20,13,4
2,20,42,46,34,15,6,-1,20
14,32,45,45,33,13,12,12,22
8,19,42,50,45,15,8,8,17
18,35,49,52,52,17,16,16,25
18,31,38,40,35,9,23,18,9
14,31,46,52,55,14,9,10,26
13,35,46,44,37,6,14,14,5
8,23,44,51,45,11,8,8,18
18,31,35,32,18,9,22,17,8
7,18,41,50,47,13,7,7,17
15,29,36,37,24,3,21,15,6
9,29,44,35,15,12,10,6,15
17,35,49,52,53,16,15,16,26
7,18,41,50,45,13,7,7,16
3,16,38,42,30,11,4,1,19
13,31,44,40,16,11,12,11,20
15,31,45,40,14,13,11,11,24
6,17,41,46,33,12,7,7,15
16,30,38,44,41,4,22,16,7
3,18,39,27,-5,6,6,2,11
13,31,47,52,55,14,12,11,21
16,30,38,41,36,7,22,16,7
14,31,46,41,16,14,11,10,24
21,37,50,57,63,19,14,18,34
16,30,39,46,48,6,23,16,7
15,30,47,55,61,20,13,12,30
13,36,47,46,39,4,13,14,4
12,34,44,32,10,4,13,13,3
14,31,44,34,0,12,12,12,21
14,36,48,49,45,6,15,15,5
2,15,39,44,40,11,4,0,20
12,34,46,46,42,5,13,12,5
17,31,40,47,49,6,23,17,8
12,29,43,31,-1,12,9,11,17
12,29,43,32,0,12,9,11,17
12,31,46,51,52,13,12,10,20
17,35,48,48,41,16,15,16,25
13,31,45,45,35,12,12,12,21
14,31,47,53,55,13,9,10,26
8,18,42,49,39,14,8,8,17
7,18,41,45,27,13,7,7,15
2,15,38,40,26,10,4,1,19
10,28,44,47,45,12,7,5,21
7,18,42,50,46,14,8,8,17
0,17,39,49,52,13,4,-1,23
14,33,44,29,0,11,11,12,19
7,19,42,53,53,14,8,8,18
15,28,48,58,59,20,13,15,29
14,31,46,47,40,12,12,12,21
12,31,46,50,49,12,12,10,20
14,36,48,48,41,6,15,14,4
17,34,47,44,28,16,15,15,23
1,19,40,33,1,12,5,-3,17
18,37,51,58,63,22,16,16,27
7,18,42,51,48,14,7,7,17
17,31,40,48,50,7,24,17,8
1,14,37,41,29,10,2,-1,21
8,19,42,52,50,15,9,9,18
17,31,40,47,48,7,24,17,8
23,38,51,57,63,21,15,19,34
17,31,40,46,49,7,24,17,8
