0,1,2,3,4,5,6,7,8
3,7,0,0,1,8,2,3,6
3,7,0,0,1,8,2,3,6
3,7,0,0,1,8,2,3,6
3,7,0,0,1,8,2,3,6
3,7,0,0,1,8,2,3,6
3,7,0,0,1,8,2,4,6
3,7,0,0,1,8,2,4,6
3,7,0,0,1,8,2,4,6
3,7,0,0,1,8,2,4,6
3,7,0,0,1,8,2,4,6
3,7,0,0,1,8,2,4,6
3,7,0,0,1,8,2,4,6
3,7,0,-1,1,8,2,4,6
3,7,0,-1,1,8,2,4,6
3,7,0,-1,0,8,2,4,6
3,6,0,-1,0,8,2,4,6
3,6,0,-1,0,8,2,4,6
3,6,0,0,0,8,2,4,6
3,6,0,0,0,8,2,4,6
3,6,0,-1,0,8,2,4,6
3,6,0,-1,0,8,2,3,6
3,6,0,-1,0,8,2,3,6
3,6,0,-1,0,8,2,3,6
3,6,0,-1,0,8,2,3,6
3,6,0,-1,0,8,2,3,6
3,6,0,-1,0,8,2,3,6
3,6,0,-1,0,8,2,3,6
2,6,0,-1,0,8,2,3,6
2,6,0,-1,0,8,2,3,6
2,6,0,-1,0,8,2,3,6
2,6,0,-1,0,8,2,3,6
2,6,0,-1,0,8,2,3,6
2,6,0,-1,0,8,2,3,6
2,6,0,-1,0,8,2,3,6
2,6,0,-1,0,8,2,3,6
2,6,0,-1,0,8,2,3,6
2,6,0,-1,0,8,2,3,6
2,6,0,-1,0,8,2,3,6
2,6,0,-1,0,8,2,3,6
2,5,0,-1,0,8,2,3,6
2,5,0,-1,0,8,2,3,6
2,5,0,-1,0,8,2,3,6
2,5,0,-1,0,8,2,3,6
2,5,0,-1,0,8,2,3,6
2,5,0,-1,0,8,2,3,6
2,5,0,-1,0,8,2,3,6
2,5,0,-1,0,8,2,3,6
2,5,0,-1,0,8,2,3,6
2,5,0,-1,0,8,2,3,6
2,5,0,-1,0,8,2,3,6
2,5,0,-1,0,8,2,3,6
2,6,0,-1,0,8,2,3,6
3,6,0,-1,0,8,2,3,6
3,6,0,-1,0,8,2,3,6
2,6,0,-1,0,8,2,3,6
2,6,0,-1,0,8,2,3,6
2,6,0,-1,0,8,2,3,6
3,6,0,-1,0,8,2,3,6
3,6,0,-1,0,8,2,3,6
3,6,0,-1,0,8,2,3,6
3,6,0,-1,0,8,2,3,6
3,6,0,-1,0,8,2,3,6
3,6,0,-1,0,8,2,3,6
3,6,0,-1,0,8,2,3,6
3,6,0,-1,0,8,2,3,6
3,6,0,-1,0,8,2,3,6
2,6,0,-1,0,8,2,3,6
2,6,0,-1,0,8,2,3,6
2,6,0,-1,0,8,2,3,6
2,6,0,-1,0,8,2,3,6
2,6,0,-1,0,8,2,3,6
2,6,0,-1,0,8,2,3,6
2,6,0,-1,0,8,2,3,6
2,6,0,-1,0,8,2,3,6
2,6,0,-1,0,8,2,3,6
2,6,0,-1,0,8,2,3,6
2,6,0,-1,0,8,2,3,6
2,6,0,-1,0,8,2,3,6
2,6,0,-1,0,8,2,3,6
3,6,0,-1,0,8,2,3,6
3,6,0,-1,0,8,2,3,6
2,6,0,-1,0,8,2,3,6
2,6,0,-1,0,8,2,3,6
2,6,0,-1,0,8,2,3,6
2,6,0,-1,0,8,2,3,6
2,6,0,-1,0,8,2,3,6
3,6,0,-1,0,8,2,3,6
3,6,0,-1,0,9,2,3,6
2,6,0,-1,0,9,2,3,6
3,6,0,-1,0,9,2,3,7
3,6,0,-1,0,9,2,3,7
3,6,0,-1,0,9,2,3,7
3,6,0,-1,0,10,2,3,8
2,6,0,-1,0,10,2,3,8
2,6,0,-1,0,11,2,3,9
2,6,0,0,0,11,2,3,9
3,6,0,0,0,11,1,3,10
3,6,0,0,0,11,1,3,11
3,6,0,0,0,12,1,3,11
3,6,0,0,0,12,1,4,11
3,6,0,0,1,11,1,4,11
3,7,0,0,1,11,1,4,11
3,7,0,0,1,11,1,4,12
3,7,0,0,1,11,1,4,12
3,7,0,0,1,11,1,4,12
3,7,0,0,1,11,1,4,12
3,7,0,0,1,11,1,4,12
3,7,0,0,1,11,1,4,12
3,7,0,0,1,11,1,4,12
3,7,0,0,1,11,1,4,12
3,7,0,0,1,11,1,4,12
3,7,0,0,1,11,1,4,12
3,7,0,0,1,11,2,4,12
3,7,0,0,1,11,2,4,12
3,7,0,0,1,11,2,4,12
3,7,0,0,1,11,2,4,12
3,7,0,0,1,11,2,4,12
3,7,0,0,1,11,2,4,12
3,7,0,0,1,11,2,4,12
3,7,0,0,1,11,2,4,12
3,7,0,0,1,11,2,4,12
3,7,0,0,1,11,2,4,12
3,7,0,0,1,11,2,4,12
3,7,0,0,1,11,2,4,12
3,7,0,0,1,11,2,4,12
3,8,0,0,1,11,2,4,12
3,8,0,0,1,11,2,4,12
3,8,0,0,1,11,2,4,12
3,8,0,0,1,11,2,4,12
3,8,0,0,1,11,2,4,12
3,8,0,0,1,11,2,4,12
3,8,0,0,1,11,2,4,12
3,8,0,0,2,11,2,4,12
4,8,0,0,2,11,2,4,12
4,8,0,0,2,11,2,4,12
4,8,0,0,2,11,2,4,12
4,8,0,0,2,11,2,4,12
4,8,0,0,2,11,2,4,12
4,8,0,0,2,11,2,4,12
4,8,0,0,2,11,2,5,12
4,8,0,0,2,11,2,5,12
4,8,0,0,2,11,2,5,12
4,8,0,0,2,11,2,5,12
4,8,0,0,2,11,2,5,12
4,8,0,0,2,11,2,5,12
4,8,0,0,2,11,2,5,12
4,8,0,0,2,10,2,5,12
4,8,0,0,2,10,2,5,12
4,8,0,0,2,10,2,5,12
4,8,0,0,1,10,2,5,12
4,8,0,0,1,10,2,5,12
4,8,0,0,1,10,2,5,11
4,8,0,0,1,10,2,5,11
4,8,0,0,1,10,2,5,11
4,8,0,0,1,10,2,5,11
4,8,0,0,1,10,2,5,11
4,8,0,0,1,10,2,5,11
4,8,0,0,1,10,2,5,11
4,8,0,0,1,10,2,5,11
4,7,0,0,0,10,2,5,11
4,7,0,0,0,10,2,5,11
4,7,0,0,0,10,2,5,10
4,7,0,0,0,10,2,5,10
3,7,0,0,0,10,2,5,10
3,7,0,0,0,9,2,5,10
3,7,0,0,0,9,2,5,9
3,7,0,-1,0,9,2,5,9
3,6,0,-1,0,9,2,5,9
3,6,0,-1,0,9,2,4,9
3,6,0,-1,0,9,2,4,9
3,6,0,-1,0,9,2,4,9
3,6,0,-1,0,9,2,4,9
3,6,0,-1,0,9,2,4,9
3,6,0,-1,0,8,2,4,8
3,6,0,-1,0,8,2,4,8
3,5,0,-1,0,8,2,4,8
3,5,0,-1,0,8,2,4,8
3,5,0,-1,0,8,2,4,8
3,5,0,-1,0,8,2,4,8
3,5,0,-1,0,8,2,4,8
3,5,0,-1,0,8,2,4,8
3,5,0,-1,0,8,2,4,8
3,5,0,-1,0,8,2,4,8
3,5,0,-1,0,9,2,4,8
3,5,0,-1,0,9,2,4,8
3,5,0,-1,0,8,2,4,8
3,5,0,-1,0,8,2,4,8
3,5,0,-1,0,8,2,4,8
3,5,0,-1,0,8,2,4,8
3,5,0,-1,0,8,2,4,8
3,5,0,-1,0,8,2,4,8
3,5,0,-1,0,8,2,4,8
3,5,0,-1,0,8,2,4,8
3,5,0,-1,0,8,2,4,8
3,5,0,-1,0,8,2,4,8
3,5,0,-1,0,8,2,4,8
3,5,0,-1,0,8,2,4,8
3,5,0,-1,0,8,2,4,8
3,5,0,-1,0,8,2,4,8
3,5,0,-1,0,8,2,4,7
3,5,0,-1,0,8,2,4,7
3,5,0,-1,0,8,2,4,7
3,5,0,-1,0,8,2,4,7
3,5,0,-1,0,8,2,4,7
3,5,0,-1,0,8,2,4,7
2,5,0,-1,0,8,2,4,7
2,5,0,-1,0,8,2,4,7
2,5,0,-1,0,8,2,4,7
2,5,0,-1,0,8,2,4,7
2,5,0,-1,0,8,2,4,7
2,5,0,-1,0,8,2,4,7
2,4,0,-1,0,8,2,4,7
2,4,0,-1,0,8,2,4,7
2,4,0,-1,0,8,2,4,7
2,4,0,-1,0,8,2,4,7
2,4,0,-1,0,8,2,4,7
2,4,0,-1,0,8,2,4,7
2,4,0,-1,0,8,2,4,7
2,4,0,-1,0,8,1,4,7
2,4,0,-1,0,8,1,4,7
2,4,0,-1,0,8,1,3,7
2,4,0,-1,0,8,1,3,7
2,4,0,-1,0,8,1,3,7
2,4,0,-1,0,7,1,3,7
2,4,0,-1,0,7,1,3,7
2,4,0,-1,0,7,1,3,7
2,4,0,-1,0,7,1,3,7
2,4,0,-1,0,7,1,3,7
2,3,0,-1,0,7,1,3,7
2,3,0,-1,0,7,1,3,6
2,3,0,-1,0,7,1,3,6
2,3,0,-1,0,7,1,3,6
2,3,0,-1,0,7,1,3,6
2,3,0,-1,0,7,1,3,6
2,3,0,-1,0,7,1,3,6
2,3,0,-1,0,7,1,3,6
2,3,0,-1,0,7,1,3,6
2,4,0,-1,0,8,1,3,7
2,4,0,-1,0,8,1,3,7
2,4,0,-1,0,8,1,3,8
2,4,0,-1,0,9,1,4,8
2,4,0,-1,0,9,1,4,8
2,4,0,-1,0,9,1,4,8
2,4,0,-1,0,9,1,4,8
2,5,0,-1,0,9,2,4,8
2,5,0,-1,0,9,2,4,8
2,5,0,-1,0,9,2,4,8
2,5,0,-1,0,10,2,4,8
3,5,0,-1,0,10,2,4,8
2,5,0,-1,0,10,2,4,8
2,5,0,-1,0,10,2,4,8
3,5,0,-1,0,10,2,4,8
3,5,0,-1,0,10,2,4,8
3,5,0,-1,0,10,2,4,8
3,5,0,-1,0,10,2,4,9
3,5,0,-1,0,10,2,4,9
3,5,0,-1,0,10,2,4,9
3,5,0,-1,0,10,2,4,9
3,5,0,-1,0,11,2,4,9
