7,10,16,12,13,7,5,5,4
6,9,14,8,13,8,5,6,7
4,8,13,7,12,7,3,4,7
6,9,15,11,16,10,4,6,7
5,8,13,9,10,7,3,4,5
5,8,13,9,10,7,3,4,5
4,7,13,9,13,6,3,4,6
6,9,14,8,13,7,5,5,6
6,9,12,6,12,7,5,6,6
5,8,14,10,14,7,4,4,6
4,7,11,5,10,8,3,4,7
6,9,13,8,10,7,4,4,5
6,9,16,10,15,8,4,6,6
5,8,13,8,9,7,4,3,4
6,10,15,9,15,8,6,5,6
6,9,16,12,16,8,3,5,6
5,9,15,11,15,7,4,5,6
6,9,16,13,16,8,4,6,6
6,10,16,11,12,7,4,5,5
8,12,20,16,20,9,6,8,7
5,8,13,9,10,7,3,4,5
6,9,15,9,15,8,6,5,6
5,8,13,9,10,7,3,4,5
4,6,11,5,10,6,2,4,5
9,13,20,17,20,11,7,8,7
6,9,16,11,16,8,3,5,6
6,9,15,10,15,8,6,5,6
9,13,20,17,20,11,7,8,7
4,7,11,5,11,8,3,4,7
5,7,13,8,9,7,3,3,5
6,8,12,5,11,7,5,5,6
5,8,13,8,10,7,4,3,4
6,9,14,8,13,7,5,5,6
6,10,16,11,15,8,4,6,6
5,8,13,9,10,7,3,4,5
8,12,20,16,20,10,6,7,6
5,9,16,12,16,8,4,6,7
7,10,16,12,12,7,5,5,4
6,10,15,9,15,8,6,5,6
10,14,22,18,21,11,7,9,8
6,9,15,9,14,8,4,6,6
4,7,12,7,12,7,3,4,7
5,7,11,4,10,8,4,5,6
5,9,14,10,14,7,4,4,6
3,5,9,3,7,6,2,3,5
2,5,8,2,8,5,2,2,4
9,14,23,20,22,11,7,9,7
4,7,12,7,12,7,3,4,7
8,12,19,15,18,9,7,7,6
5,9,15,10,15,8,3,5,6
5,8,14,9,14,7,4,4,6
8,12,20,16,20,10,6,7,6
6,9,16,13,17,8,4,6,6
9,13,20,17,20,11,7,8,7
9,13,20,17,20,11,7,8,7
4,7,12,7,12,7,3,4,7
4,7,11,5,11,8,3,4,7
9,12,19,15,19,9,6,8,7
6,9,15,10,15,8,6,5,6
8,12,20,16,20,10,6,7,6
9,13,20,16,20,9,7,8,7
7,10,15,11,12,8,5,5,5
5,9,16,11,16,8,3,5,6
7,10,17,13,13,7,5,5,4
5,8,14,9,10,7,3,4,5
6,9,16,12,16,8,4,6,6
6,9,14,9,14,8,5,5,6
6,9,15,10,15,8,6,5,6
7,10,16,13,13,7,5,5,4
7,10,15,11,12,8,5,5,4
6,9,16,13,16,8,3,5,6
5,8,13,9,10,7,3,4,5
4,8,13,9,13,6,3,4,6
3,6,10,3,8,6,2,3,5
6,9,15,11,12,7,5,4,4
5,8,14,8,14,7,5,5,6
4,8,13,7,13,7,4,4,6
5,8,13,8,9,7,3,4,5
6,9,15,10,14,8,5,6,7
6,9,12,5,12,7,6,6,6
9,13,21,17,20,9,7,8,6
5,9,15,10,15,7,4,5,6
6,9,14,8,13,8,5,6,7
5,7,12,7,9,7,3,4,5
6,8,13,8,10,7,4,4,5
5,9,15,11,15,7,4,5,6
4,6,10,4,9,7,3,4,6
5,9,14,9,14,8,4,5,6
7,10,15,11,12,8,5,5,4
3,7,12,7,12,6,2,3,6
5,9,15,11,15,7,4,5,6
4,8,13,8,13,7,3,4,6
5,8,15,11,15,8,3,5,6
4,8,14,9,14,7,4,4,6
5,9,14,8,14,7,5,5,6
3,6,10,4,10,5,2,3,5
5,8,13,9,10,7,4,4,4
5,7,10,3,9,7,5,5,6
5,8,13,8,9,7,4,3,4
7,11,17,12,16,9,5,7,7
4,8,14,10,14,7,3,4,6
6,9,14,9,11,7,4,5,5
5,8,15,11,15,8,3,5,6
4,8,14,10,14,7,3,4,6
5,8,13,8,9,7,3,4,5
9,14,23,20,22,11,7,9,7
4,8,12,7,12,7,3,4,7
6,8,14,8,10,7,4,3,4
5,7,12,7,9,6,3,3,5
5,7,12,7,8,7,3,4,5
6,9,15,9,15,8,6,5,6
6,9,13,6,12,7,5,6,7
9,14,23,21,23,10,7,8,7
9,13,20,17,20,9,7,8,6
5,7,11,6,8,7,3,3,5
9,13,21,18,21,11,7,8,7
8,13,20,16,19,10,7,8,6
3,5,9,3,7,6,2,3,5
5,7,12,7,8,7,3,4,5
5,8,14,9,14,8,4,5,7
8,12,19,14,18,9,7,7,6
5,9,15,12,16,8,3,6,7
9,13,20,17,20,11,7,8,7
6,9,16,12,12,7,4,4,4
6,10,15,9,15,8,6,5,6
7,10,16,12,12,8,4,5,5
5,9,15,11,15,8,3,5,6
5,8,13,8,9,7,4,4,4
9,13,20,17,20,11,7,8,7
5,9,15,10,14,7,4,5,6
5,7,12,6,8,7,3,3,5
5,7,11,4,10,8,4,4,7
4,7,12,6,11,8,3,4,7
5,8,14,8,14,7,5,5,6
5,7,11,6,8,7,3,3,4
6,9,16,12,16,8,3,5,6
5,7,12,7,9,7,3,4,5
6,8,13,8,10,7,4,4,4
5,8,13,9,10,7,3,4,5
5,8,13,9,10,7,3,3,5
9,13,21,18,21,9,7,8,6
3,5,9,3,7,6,2,3,5
6,9,14,8,13,7,5,5,6
5,9,14,9,14,8,5,5,6
5,8,13,8,9,7,4,3,4
5,9,16,13,17,8,3,5,6
6,7,12,6,11,9,3,6,7
6,9,12,5,12,7,6,6,6
3,6,9,3,7,6,2,3,5
5,7,12,7,9,7,3,4,5
5,8,12,7,9,7,4,4,4
5,8,13,8,9,7,4,3,4
5,8,12,6,11,9,4,5,7
9,13,20,17,20,9,7,8,6
5,7,13,8,9,7,3,3,5
5,9,14,10,14,7,4,4,6
6,9,15,10,15,8,6,5,6
6,9,15,10,15,8,4,6,6
5,8,15,11,15,8,3,5,6
5,6,8,2,9,8,3,5,5
5,8,14,9,14,8,4,5,6
5,8,13,8,9,7,3,4,5
8,12,21,18,21,10,6,8,7
6,8,11,4,10,7,5,5,6
5,9,14,9,14,8,4,5,7
5,8,12,6,11,7,4,5,6
6,9,16,12,16,8,4,6,6
4,7,12,7,8,7,2,3,5
9,13,22,20,22,11,7,8,7
5,8,16,11,15,8,3,5,6
8,12,20,15,19,10,7,8,6
4,7,10,4,9,7,3,4,6
4,7,13,8,12,7,3,4,6
8,12,20,16,20,10,6,7,6
5,8,13,7,12,9,4,5,7
5,8,14,9,14,8,4,5,6
6,9,14,7,13,8,5,6,7
4,7,11,5,10,9,3,5,7
9,13,20,18,21,11,7,8,7
6,9,13,8,10,7,4,4,5
5,8,13,9,9,7,3,4,5
4,7,13,8,12,6,3,4,6
6,8,15,10,15,8,4,6,6
5,7,11,4,10,8,4,4,6
6,9,14,8,13,8,5,6,7
6,9,14,10,11,6,4,4,5
5,8,14,10,14,7,4,5,6
5,9,15,10,15,7,4,5,6
5,7,12,6,12,9,3,4,7
7,10,17,13,13,7,5,5,4
6,10,15,9,14,8,6,5,6
6,9,16,13,17,8,3,6,6
5,8,13,8,9,7,4,3,4
6,9,12,5,11,7,5,6,6
9,12,19,15,19,9,6,8,7
5,7,12,7,10,6,3,3,5
10,14,21,18,21,11,7,9,7
7,10,17,13,17,10,5,7,7
6,10,18,13,17,9,5,7,6
6,9,12,5,12,7,5,6,6
6,9,12,5,12,7,5,6,6
7,10,15,11,12,8,5,5,5
4,7,12,7,12,7,3,4,7
10,14,22,20,22,11,7,9,7
5,7,11,6,8,7,3,3,5
6,9,16,10,15,8,4,6,6
9,13,22,19,21,11,7,8,7
6,9,16,13,17,8,4,6,6
5,7,11,5,11,9,3,5,7
8,12,20,15,18,9,6,8,6
5,8,13,8,9,7,4,3,4
5,9,14,9,14,8,4,5,6
6,9,14,8,13,7,5,5,6
3,6,10,5,10,5,2,3,5
9,13,22,19,22,11,7,8,7
5,7,11,6,11,8,3,5,7
9,14,22,18,21,9,7,8,6
6,8,14,8,10,7,4,4,4
8,11,18,13,18,9,5,8,7
6,10,17,14,18,9,4,7,7
6,10,17,13,17,8,4,6,6
7,11,17,12,16,9,5,7,7
8,12,20,16,19,9,6,8,7
6,7,12,6,12,9,3,6,6
6,9,15,9,14,8,4,6,6
5,8,13,7,13,7,4,4,6
5,7,12,6,8,7,3,3,4
9,13,21,18,21,11,7,8,7
5,8,14,9,14,7,4,4,6
9,13,20,16,20,9,7,8,6
5,9,14,9,14,8,5,5,7
6,9,15,10,15,8,6,5,6
5,9,15,11,15,8,3,5,6
4,7,12,6,11,7,3,4,7
5,8,14,9,10,7,3,4,5
6,8,13,8,10,7,4,4,4
3,6,10,4,9,7,3,4,6
7,10,15,12,12,8,5,5,4
6,9,16,11,16,8,4,5,6
5,7,11,5,11,9,3,6,7
4,7,12,7,12,6,3,3,6
6,9,14,8,13,7,5,5,6
7,10,16,12,12,8,5,5,5
3,5,9,3,7,6,2,3,5
9,13,21,17,20,9,7,8,6
6,9,16,11,16,8,3,5,6
8,12,20,15,19,10,7,7,6
9,13,20,17,20,11,7,8,6
8,12,19,14,18,9,6,8,7
6,9,14,9,10,7,4,4,5
5,8,13,8,10,7,4,3,4
6,9,14,10,12,8,4,5,6
3,6,11,5,10,5,2,3,5
6,9,17,14,18,9,4,6,6
7,10,17,13,13,8,5,5,5
6,9,15,9,14,8,6,5,6
5,7,12,7,8,7,3,3,4
5,8,14,9,14,8,4,5,7
4,7,13,8,12,6,3,4,6
5,8,13,7,9,7,3,4,5
5,9,14,8,14,7,5,5,6
6,9,16,13,16,8,4,6,6
4,7,11,5,11,8,3,4,7
5,9,16,12,16,8,3,5,6
5,7,11,4,10,8,4,4,6
7,10,15,10,15,9,5,7,7
5,7,12,7,9,7,3,4,5
9,13,21,18,20,9,7,8,6
4,6,11,4,9,6,2,4,5
4,8,14,9,13,7,3,4,6
9,13,21,17,20,9,7,8,7
6,9,15,11,15,8,3,5,6
8,13,21,16,19,10,7,8,6
5,8,14,9,10,7,3,4,5
5,8,14,10,14,7,3,4,6
6,9,14,9,14,8,5,5,7
5,7,10,4,10,8,3,6,6
3,6,10,4,8,6,2,3,5
10,14,21,18,21,11,7,9,7
5,8,15,11,15,8,3,5,6
8,11,17,13,17,9,5,8,7
6,10,18,14,17,9,5,7,6
8,12,19,15,18,9,7,7,6
5,7,12,6,11,8,4,5,7
9,14,22,19,21,9,7,8,6
5,7,13,8,9,7,3,3,5
5,8,14,8,14,8,5,5,6
4,8,13,8,13,7,3,4,6
5,8,15,11,16,8,3,5,6
6,9,14,9,14,8,5,6,7
9,12,19,15,19,9,6,8,7
8,12,19,14,18,9,6,7,6
6,10,16,12,12,7,4,4,4
9,13,20,17,20,9,7,8,7
5,7,12,7,9,7,3,4,5
7,11,17,12,16,9,5,7,7
4,8,14,9,14,6,3,4,6
5,8,13,9,10,7,3,4,5
5,7,10,4,10,8,3,5,6
9,14,22,19,22,11,7,9,7
6,8,14,10,15,8,3,6,6
6,10,15,10,15,8,6,5,6
6,9,16,11,15,8,4,6,6
5,8,15,11,15,8,3,5,6
6,9,16,11,15,8,3,5,6
5,8,14,8,10,7,4,4,4
6,10,16,12,12,7,4,4,4
9,13,20,16,20,9,7,8,7
5,8,13,7,12,9,4,6,7
7,11,17,11,16,9,5,7,7
6,9,16,12,16,8,4,6,6
5,8,14,9,14,8,4,5,6
6,9,12,5,12,7,5,6,6
6,10,17,13,17,9,4,7,7
6,9,15,9,14,8,6,5,6
6,9,14,8,14,7,5,5,6
3,6,10,4,9,6,2,4,5
6,9,16,11,16,10,4,7,7
6,9,14,10,11,8,4,5,6
4,7,12,7,12,6,3,3,6
4,7,12,7,12,7,3,4,6
7,10,17,13,13,7,5,5,4
7,10,17,13,13,7,5,5,4
7,10,17,14,18,10,5,7,7
3,5,9,3,8,5,2,3,5
9,14,23,21,23,10,7,8,7
7,10,17,14,18,10,5,7,7
8,12,19,14,18,9,6,7,6
6,9,16,12,17,9,4,6,7
6,9,15,10,15,8,4,6,6
8,12,19,15,18,9,6,8,7
6,10,16,11,16,8,6,5,6
5,9,15,12,16,8,3,6,7
5,8,15,12,16,8,3,5,7
6,9,12,6,12,7,5,6,6
9,12,19,15,19,9,6,8,7
7,11,17,13,17,9,5,8,7
7,10,16,11,12,8,5,5,5
3,6,10,4,9,5,2,3,5
6,9,12,6,12,7,5,6,6
4,7,13,8,13,6,3,4,6
7,10,17,13,13,7,5,5,4
5,8,13,7,9,7,4,4,4
5,9,14,9,14,8,5,5,6
3,6,10,4,10,5,2,3,5
5,9,15,11,15,7,4,5,6
8,13,21,16,19,10,7,8,6
9,13,21,18,21,9,7,8,6
6,9,15,10,15,8,5,6,7
3,6,10,5,10,5,2,3,5
6,9,15,10,15,8,6,5,6
10,15,24,22,23,11,8,9,7
5,8,13,8,10,7,4,4,4
4,7,11,5,10,8,3,4,7
4,8,13,9,13,6,3,4,6
5,8,13,8,9,7,3,4,5
3,5,9,3,7,6,2,3,5
6,9,15,9,14,8,4,6,6
7,10,15,11,12,8,5,5,5
5,8,13,7,9,7,4,4,4
6,9,12,5,12,7,5,6,6
5,9,14,9,14,7,5,5,6
4,7,12,7,12,6,3,4,6
4,7,12,6,11,7,3,4,7
7,10,15,11,12,8,5,5,5
7,10,15,11,12,8,5,5,5
9,13,20,17,20,9,7,8,6
6,9,15,10,15,8,5,5,6
3,6,10,4,9,7,2,4,6
3,6,10,4,8,6,2,3,5
6,9,16,13,17,8,3,5,6
5,9,14,10,14,7,4,5,6
7,10,15,11,12,8,5,5,4
5,8,14,9,15,8,3,6,6
4,7,12,7,12,6,3,4,6
7,11,17,12,16,9,5,7,7
5,8,15,11,16,8,3,5,6
5,7,12,7,9,7,3,4,5
5,9,14,10,14,7,4,5,6
6,10,15,10,15,8,6,5,6
6,9,15,10,15,9,4,6,7
5,7,12,8,10,6,3,3,5
5,8,14,9,15,8,3,6,6
6,9,15,11,15,8,3,5,6
7,10,17,13,13,7,5,5,4
5,7,12,5,11,7,4,4,6
5,9,14,8,14,7,5,5,6
9,14,23,21,23,10,7,8,7
9,13,21,19,21,11,7,8,7
6,9,13,6,12,8,5,6,6
6,7,11,5,11,9,3,6,7
6,8,12,5,11,8,5,5,6
6,11,18,14,18,9,4,7,6
4,8,14,10,14,7,3,4,6
5,8,13,8,9,7,3,4,5
6,9,14,8,14,7,5,5,6
6,9,15,9,14,8,4,6,6
5,8,15,11,15,8,3,5,6
10,14,22,18,21,11,7,9,8
5,6,9,3,9,8,3,5,6
4,7,12,7,12,7,3,4,7
5,7,11,5,11,9,3,6,7
9,13,20,17,20,11,7,8,6
9,14,23,21,23,10,7,8,7
6,9,16,10,15,8,4,6,6
3,6,10,4,10,5,2,3,5
6,9,14,9,10,7,4,4,5
5,7,11,6,8,7,3,3,5
6,9,15,9,14,8,4,6,6
6,10,16,11,16,8,6,5,6
10,14,21,18,21,11,7,9,7
6,8,14,9,14,10,4,6,7
6,8,12,5,11,8,5,5,6
5,9,15,11,15,7,4,5,6
7,10,16,12,13,7,5,5,5
4,7,11,5,11,8,3,4,7
9,13,21,18,21,10,7,8,7
5,9,15,10,15,7,4,5,6
10,15,24,22,23,11,8,9,7
5,9,14,9,14,8,5,5,6
4,8,14,9,14,6,3,4,6
9,13,20,17,20,9,7,8,7
6,8,13,8,10,7,4,4,4
6,9,15,11,16,8,4,6,7
6,9,16,12,16,8,4,6,6
6,9,14,10,11,7,5,5,5
5,8,14,9,15,8,3,6,6
6,10,18,14,17,8,4,7,6
4,7,12,7,12,7,3,4,7
8,13,21,17,21,10,6,7,6
5,9,15,9,14,8,4,6,6
5,8,14,8,10,7,4,4,4
7,9,15,9,15,9,4,6,7
5,8,13,7,9,7,3,4,5
8,12,19,15,18,9,7,7,6
6,9,12,5,12,7,5,6,6
9,13,20,16,20,9,7,8,7
9,14,23,20,22,10,7,8,7
5,8,15,10,15,8,3,5,6
6,10,16,12,12,7,4,4,4
7,10,16,13,13,7,5,5,4
4,6,11,5,7,7,3,3,5
5,8,14,9,15,8,3,6,6
10,14,23,21,22,11,7,8,7
4,7,13,8,13,6,3,4,6
9,13,21,18,20,9,7,8,6
6,9,14,10,11,7,4,5,5
9,13,20,17,20,9,7,8,6
6,9,14,9,14,8,5,5,6
5,8,15,11,15,8,3,5,6
8,12,20,15,19,10,7,8,6
7,10,17,13,13,7,5,5,4
6,9,14,9,14,8,4,5,7
4,6,10,3,8,7,3,4,6
7,10,15,11,12,8,5,5,5
4,7,13,8,13,6,3,4,6
4,8,12,7,12,8,3,4,7
5,9,14,9,14,8,5,5,6
5,7,11,4,10,8,4,4,6
4,8,14,10,14,7,3,4,6
5,7,11,5,10,9,3,5,7
5,7,12,7,9,7,3,4,5
9,13,20,17,20,11,7,8,7
6,10,16,11,12,7,4,5,5
4,8,14,10,14,7,3,4,6
9,13,21,17,21,9,7,8,6
5,9,16,12,16,8,3,5,6
5,8,15,11,15,8,3,5,6
6,9,12,6,12,7,5,6,6
6,9,12,5,12,7,6,6,7
6,8,14,9,10,7,4,4,4
9,13,20,17,20,11,7,8,6
6,10,17,13,17,8,4,7,7
5,8,14,9,14,7,4,4,6
9,13,21,18,21,11,7,8,7
5,7,11,6,8,7,3,3,5
9,13,21,18,21,11,7,8,7
9,13,20,17,20,11,7,8,6
6,9,16,13,17,8,4,6,6
6,9,15,10,14,8,4,6,6
5,8,14,9,14,7,4,4,6
5,8,13,9,10,7,3,4,5
7,10,17,13,13,7,5,5,4
5,8,14,9,14,7,4,4,6
9,13,21,18,21,11,7,8,7
5,8,12,7,12,9,4,5,7
6,9,14,8,14,7,5,5,6
5,6,9,2,9,8,3,5,6
4,7,13,8,12,6,3,4,6
6,9,16,11,15,8,4,6,6
5,8,12,7,9,7,3,4,4
5,8,14,10,15,8,3,6,6
3,6,10,4,9,6,2,4,5
6,9,14,8,10,7,4,4,4
7,10,17,13,13,8,5,5,5
5,8,13,9,13,7,3,4,6
9,14,23,20,22,11,7,9,7
5,7,12,6,8,7,3,3,4
7,10,15,11,12,8,5,5,5
6,9,17,14,17,8,3,6,6
5,8,14,9,14,7,4,4,6
5,8,14,9,10,7,3,4,5
9,14,23,20,22,11,7,9,7
3,5,9,3,9,5,2,3,5
5,8,14,9,14,7,4,4,6
9,14,22,20,22,11,7,9,7
8,12,19,14,18,9,7,7,6
5,9,15,10,15,8,3,5,6
7,10,16,12,13,7,5,5,4
3,6,10,4,9,5,2,3,5
5,9,14,8,14,7,5,5,6
5,9,14,9,14,8,5,6,6
5,7,11,6,11,8,3,5,7
4,7,11,5,11,8,3,4,7
7,10,15,11,12,8,5,5,5
3,6,9,4,9,5,2,3,5
10,14,22,18,21,11,7,9,8
7,10,15,11,12,8,5,5,4
7,10,15,11,12,8,5,5,4
5,6,9,3,9,8,3,5,6
4,5,9,3,5,6,2,2,5
5,7,10,4,10,8,4,4,7
5,7,11,6,11,8,4,5,7
6,9,12,6,12,7,5,6,6
4,7,13,7,12,7,3,4,6
7,10,15,11,12,8,5,5,5
8,12,19,15,18,9,6,7,6
8,12,19,14,18,9,7,7,6
4,7,12,7,12,6,3,4,6
6,10,15,11,15,8,6,5,6
5,7,13,9,10,7,3,3,5
5,7,11,5,11,8,3,5,7
4,7,12,6,11,8,3,4,7
4,8,14,10,14,7,3,4,6
4,7,12,7,12,7,3,4,7
5,8,13,8,9,7,3,4,5
6,9,16,12,16,10,4,7,7
5,9,14,9,14,7,5,5,6
5,9,16,11,15,8,4,6,6
3,6,10,4,10,5,2,3,5
5,8,13,8,10,7,4,3,4
7,10,17,13,13,7,5,5,4
7,10,17,11,16,9,5,7,7
4,7,12,7,12,7,3,4,7
5,8,14,10,14,7,3,4,6
3,6,9,3,7,6,2,3,5
9,12,19,15,19,9,6,8,7
5,7,11,6,11,8,3,5,7
5,8,14,10,15,8,3,6,6
7,10,16,11,12,7,4,5,5
5,8,13,7,12,9,4,6,7
5,9,14,9,14,7,5,5,6
6,9,16,12,17,8,3,5,6
6,10,18,15,18,9,4,6,7
8,12,19,14,18,9,7,7,6
5,7,11,5,10,9,3,5,7
4,7,12,7,12,7,3,4,7
5,8,14,9,10,7,3,4,5
5,8,13,9,10,7,3,4,5
9,14,23,20,22,11,7,9,7
6,10,18,14,17,8,4,7,6
8,12,19,14,18,9,6,7,6
5,8,13,8,13,9,4,6,7
8,12,20,16,19,9,6,8,7
7,10,15,11,12,8,5,5,5
6,9,16,11,15,8,4,6,6
5,7,11,4,10,8,4,4,6
3,6,10,4,9,6,2,4,5
7,10,17,13,13,7,5,5,4
5,8,13,8,9,7,3,3,5
5,8,13,8,10,6,4,4,5
5,8,14,9,10,7,4,4,4
7,10,16,12,13,7,5,5,4
6,10,16,11,16,8,6,5,6
6,9,14,8,13,8,5,6,6
5,8,13,9,10,7,3,4,5
5,9,15,11,15,8,3,5,6
7,10,15,12,12,8,5,5,4
8,12,20,15,19,10,7,7,6
6,9,16,12,16,8,3,5,6
5,8,14,10,15,8,3,6,6
5,7,12,7,9,7,3,4,5
8,13,20,16,19,10,7,8,6
8,12,19,14,18,9,6,7,6
5,8,14,10,14,7,4,5,6
5,8,14,10,14,7,4,4,6
6,10,16,11,12,7,4,5,5
6,10,15,10,15,8,6,5,6
9,13,21,18,21,10,7,8,7
5,8,14,10,14,7,4,4,6
9,13,20,16,20,9,7,8,6
6,10,15,9,15,8,6,5,6
6,10,16,12,12,7,4,4,4
8,12,21,17,20,10,6,8,6
5,7,11,5,11,8,4,5,7
7,10,15,11,12,8,5,5,5
6,9,14,9,10,7,4,4,4
9,13,21,18,21,11,7,8,7
3,5,9,3,7,6,2,3,5
5,8,13,8,9,7,4,3,4
5,8,13,8,9,7,4,3,4
6,10,17,13,17,9,4,7,7
4,6,10,4,6,6,2,3,5
6,10,16,11,12,7,4,5,5
7,10,16,11,12,8,5,5,5
7,10,16,10,16,9,5,7,7
5,8,13,8,9,7,4,3,4
6,9,16,13,17,8,3,5,6
3,6,10,3,8,6,2,3,5
6,9,15,9,15,8,6,5,6
5,7,11,6,11,8,3,4,7
6,9,15,10,12,8,4,5,6
9,13,21,18,21,11,7,8,7
8,12,19,15,18,9,7,7,6
9,14,23,20,22,10,7,8,7
3,6,9,3,8,5,2,3,5
10,14,22,18,21,11,7,9,8
6,9,15,10,15,8,5,5,6
7,10,16,12,13,7,5,5,4
5,8,13,8,10,7,4,4,4
5,7,11,4,11,9,3,6,7
10,14,22,18,21,11,7,9,8
3,5,9,3,8,6,2,3,5
6,10,16,11,12,8,4,5,5
4,8,14,10,14,7,3,4,6
8,12,19,14,18,9,6,7,6
5,8,13,8,10,7,4,3,4
6,9,14,9,14,7,5,5,6
8,12,20,16,20,10,6,7,6
7,10,17,13,13,7,5,5,4
6,9,14,10,11,6,4,4,5
2,5,8,3,8,5,2,2,4
6,9,12,5,12,7,5,6,6
4,8,14,10,14,7,3,4,6
10,14,22,19,21,11,8,9,7
6,10,16,12,12,7,4,4,4
6,9,15,10,11,7,4,4,4
6,9,12,5,12,7,5,6,6
5,8,14,9,14,8,4,5,6
6,10,16,11,12,7,4,4,4
4,7,13,7,12,7,3,4,6
5,8,13,8,13,8,4,5,7
5,7,12,6,8,7,3,4,5
7,10,16,10,16,9,5,7,7
7,10,18,13,17,9,5,7,6
3,6,9,3,9,5,2,3,5
4,8,13,8,13,7,4,4,6
5,7,11,5,10,9,3,5,7
6,9,12,5,11,7,5,6,7
9,13,20,16,20,9,7,8,6
6,9,14,8,13,7,5,5,6
8,12,19,15,19,9,6,8,7
9,14,23,21,23,10,7,8,7
6,9,14,9,10,7,4,4,5
5,8,13,7,13,7,5,4,6
5,7,12,7,9,7,3,4,5
8,12,20,15,19,9,7,7,6
9,13,22,19,22,10,7,8,7
5,9,15,9,15,8,5,5,6
5,7,12,6,11,8,3,4,7
3,6,10,4,9,5,2,3,6
4,7,12,7,12,6,2,3,6
5,8,15,11,15,8,3,5,6
5,8,14,9,15,8,3,6,6
3,6,10,4,9,5,2,3,5
4,8,14,10,14,7,3,4,6
5,8,13,8,9,7,4,3,4
6,10,18,14,18,9,4,7,6
5,8,13,8,10,7,4,3,4
3,5,9,2,7,6,2,3,5
3,6,9,3,9,5,2,3,5
3,6,10,3,8,6,2,3,5
6,9,12,6,12,7,6,6,6
8,12,19,14,18,9,6,7,6
6,9,14,9,10,7,4,4,4
6,8,11,5,11,7,5,5,6
8,13,21,16,19,10,7,8,6
8,12,19,14,18,9,7,7,6
9,13,20,16,20,9,7,8,7
5,8,13,8,10,7,4,3,4
5,7,11,6,11,8,4,5,7
6,9,15,9,14,8,6,5,6
3,5,9,3,7,6,2,3,5
6,8,13,6,12,8,4,6,6
5,8,13,8,9,7,3,4,5
3,6,10,4,10,5,2,3,5
5,9,15,11,15,7,4,5,6
4,7,13,8,12,6,3,4,6
5,9,14,8,14,7,5,5,6
7,10,17,13,13,7,5,5,4
5,10,16,12,16,8,4,6,6
9,13,22,19,22,10,7,8,7
7,11,17,12,16,9,5,7,7
5,9,14,9,14,7,5,5,6
6,9,16,12,17,8,4,6,7
5,8,15,10,15,8,3,5,6
6,10,17,13,17,8,4,7,7
5,8,14,8,14,7,5,5,6
3,6,9,4,9,6,2,3,5
6,10,16,11,12,7,4,4,4
5,8,13,9,10,7,3,4,5
5,7,11,4,10,8,4,4,6
9,12,19,15,19,9,6,8,6
8,12,19,14,18,9,7,7,6
8,12,19,14,18,9,6,7,6
4,7,13,8,13,6,3,4,6
