0,1,2,3,4,5,6,7,8
10,14,4,0,10,4,6,6,3
10,14,4,0,10,4,6,6,3
10,14,4,0,10,4,6,6,3
10,14,4,0,10,4,6,6,3
10,14,4,0,10,4,6,6,3
10,14,4,0,10,4,6,6,3
10,14,4,0,10,4,6,6,3
10,14,4,0,10,4,6,6,3
10,14,4,0,10,4,6,6,3
10,14,4,0,10,4,6,6,3
10,14,4,0,10,4,6,6,3
10,14,4,0,10,4,6,6,3
10,14,4,0,10,4,6,6,3
10,14,4,0,10,4,6,6,3
10,14,4,0,10,4,6,6,3
10,14,4,0,10,4,6,6,3
10,14,4,0,10,4,6,6,3
10,14,4,0,10,4,6,6,3
10,14,4,0,10,4,6,6,3
10,14,4,0,10,4,6,6,3
10,14,4,0,10,4,6,6,3
10,14,4,0,10,4,6,6,3
10,14,4,0,10,4,6,6,3
10,14,4,0,10,4,6,6,3
10,14,4,0,10,4,6,6,3
10,14,4,0,10,4,6,6,3
10,14,4,0,10,4,6,6,3
10,14,4,0,10,4,6,6,3
10,14,4,0,10,4,6,6,3
10,14,4,0,10,4,6,6,3
10,14,4,0,10,4,6,6,3
10,14,4,0,10,4,6,6,3
10,14,4,0,10,4,6,6,3
10,14,4,0,10,4,6,6,3
10,14,4,0,10,4,6,6,3
10,14,4,0,10,4,6,6,3
10,14,4,0,10,4,6,6,3
10,14,4,0,10,4,6,6,3
10,14,4,0,10,4,6,6,3
10,14,4,0,10,4,6,6,3
10,14,4,0,10,4,6,6,3
10,14,4,0,10,4,6,6,3
10,14,4,0,10,4,6,6,3
10,14,4,0,10,4,6,6,3
10,14,4,0,10,4,6,6,3
10,14,4,0,10,4,6,6,3
10,14,4,0,10,4,6,6,3
10,14,4,0,10,4,6,6,3
10,14,4,0,10,4,6,6,3
10,14,4,0,10,4,6,6,3
10,14,4,0,10,4,6,6,3
10,14,4,0,10,4,6,6,3
10,14,4,0,10,4,6,6,3
10,14,4,0,10,4,6,6,3
10,14,4,0,10,4,6,6,3
10,14,4,0,10,4,6,6,3
10,14,4,0,10,4,6,6,3
10,14,4,0,10,4,6,6,3
10,14,4,0,10,4,6,6,3
10,14,4,0,10,4,6,6,3
10,14,4,0,10,4,6,6,3
10,14,4,0,10,4,6,6,3
10,14,4,0,10,4,6,6,3
10,14,4,0,10,4,6,6,3
10,14,4,0,10,4,6,6,3
10,14,4,0,10,4,6,6,3
10,14,4,0,10,4,6,6,3
10,14,4,0,10,4,6,6,3
10,14,4,0,10,4,6,6,3
10,14,4,0,10,4,6,6,3
10,14,4,0,10,4,6,6,3
10,14,4,0,10,4,6,6,3
10,14,4,0,10,4,6,6,3
10,14,4,0,10,4,6,6,3
10,14,4,0,10,4,6,6,3
10,14,4,0,10,4,6,6,3
10,14,4,0,10,4,6,6,3
10,14,4,0,10,4,6,6,3
10,14,4,0,10,4,6,6,3
10,14,4,0,10,4,6,6,3
10,14,4,0,10,4,6,6,3
10,14,4,0,10,4,6,6,3
10,14,4,0,10,4,6,6,3
10,14,4,0,10,4,6,6,3
10,14,4,0,10,4,6,6,3
10,14,4,0,10,4,6,6,3
10,14,4,0,10,4,6,6,3
10,14,4,0,10,4,6,6,3
10,14,4,0,10,4,6,6,3
10,14,4,0,10,4,6,6,3
10,14,4,0,10,4,6,6,3
10,14,4,0,11,4,6,6,3
10,14,4,0,11,4,6,6,3
10,14,5,0,11,4,6,6,3
10,14,5,0,11,4,6,6,3
10,14,5,0,11,4,6,6,3
10,14,5,0,11,4,6,6,3
10,14,5,0,11,4,6,6,3
10,14,5,0,11,4,6,6,3
10,14,5,0,11,4,6,6,3
10,14,5,0,11,4,6,6,3
10,14,5,0,11,4,6,6,3
10,14,5,0,11,4,6,6,3
10,14,5,0,11,4,6,6,3
10,14,5,0,11,4,6,6,3
10,14,5,0,12,4,6,6,3
10,15,6,0,12,4,6,6,3
10,15,6,0,12,5,6,6,3
10,15,6,0,12,5,6,6,3
10,15,6,0,12,5,6,6,3
10,15,6,0,13,5,6,6,3
10,15,6,0,13,5,6,6,3
10,15,6,0,13,5,6,6,3
10,15,6,0,13,5,6,6,3
10,15,6,0,13,5,6,6,3
10,15,7,0,13,5,6,6,3
11,15,7,0,13,5,6,6,3
11,15,7,0,13,5,6,6,3
11,15,8,0,14,5,6,6,3
11,15,7,0,14,5,6,6,3
11,15,7,0,14,5,6,6,3
10,15,6,0,14,5,6,6,3
11,15,6,0,12,5,6,6,3
11,15,7,0,13,5,6,6,3
11,15,7,0,13,5,6,6,3
11,15,7,0,13,5,6,6,3
10,15,7,0,13,5,6,6,3
10,15,7,0,13,5,6,6,3
10,15,7,0,14,5,6,6,3
10,15,7,0,14,5,6,6,3
10,15,7,0,14,5,6,6,3
10,15,7,0,14,5,6,6,3
10,15,7,0,14,5,6,6,3
10,15,7,0,14,5,6,6,3
10,15,7,0,14,5,6,6,3
10,15,8,0,14,5,6,6,3
10,15,7,0,14,5,6,6,3
10,15,7,0,14,5,6,6,3
11,15,8,0,14,5,6,6,3
11,15,8,0,14,5,6,6,3
11,15,8,0,14,5,6,6,3
11,15,8,0,14,5,6,6,3
11,15,8,0,14,5,6,6,3
11,15,8,0,14,5,6,6,3
11,15,8,0,14,5,6,6,3
11,15,8,0,14,5,6,6,3
11,15,8,0,14,5,6,6,3
11,15,8,0,14,5,6,6,3
11,15,8,0,14,5,6,6,3
11,15,8,0,14,5,6,6,3
11,15,8,0,14,5,6,6,3
11,15,8,0,14,5,6,6,3
11,15,8,0,14,5,6,6,3
11,15,8,0,14,5,6,6,3
11,15,8,0,14,5,6,6,3
11,15,8,0,14,5,6,6,3
11,15,8,0,14,5,6,6,3
11,15,8,0,14,5,6,6,3
11,15,8,0,14,5,6,6,3
11,15,8,0,14,5,6,6,3
11,15,8,0,14,5,6,6,3
11,15,8,0,14,5,6,6,3
11,15,8,0,14,5,6,6,3
11,15,8,0,14,5,6,6,3
11,15,8,0,14,5,6,6,3
11,15,8,0,14,5,6,6,3
11,15,8,0,14,5,6,6,3
11,15,8,0,14,5,6,6,3
11,15,8,0,14,5,6,6,3
11,15,8,0,14,5,6,6,3
11,15,8,0,14,5,6,6,3
11,15,8,0,14,5,6,6,3
11,15,8,0,14,5,6,6,3
11,15,8,0,14,5,6,6,3
