0,1,2,3,4,5,6,7,8
8,13,10,-1,5,2,3,3,1
8,13,10,-1,5,2,3,3,1
8,13,10,-1,5,2,3,3,1
8,13,11,-1,5,2,3,3,1
8,13,11,-1,5,2,3,3,1
8,13,11,-1,5,2,3,3,1
8,13,11,-1,5,2,3,3,1
8,13,11,-1,5,2,3,3,1
8,13,10,-1,5,2,3,3,1
8,13,10,-1,5,2,3,3,1
8,13,10,-1,5,2,3,3,1
8,13,10,-1,5,2,3,3,1
8,13,10,-1,5,2,3,3,1
8,13,10,-1,5,2,3,3,1
8,13,10,-1,5,2,3,3,1
8,13,10,-1,5,2,3,3,1
8,13,10,-1,5,2,3,3,1
8,13,10,-1,5,2,3,3,1
8,13,10,-1,5,2,3,3,1
8,13,10,-1,5,2,3,3,1
8,13,10,-1,4,2,3,3,1
8,13,10,-1,4,2,3,3,1
8,13,10,-1,4,2,3,3,1
8,13,10,-1,5,2,3,3,1
8,13,10,-1,5,2,3,3,1
8,13,10,-1,5,2,3,3,1
8,13,10,-1,5,2,3,3,1
8,13,10,-1,5,2,3,3,1
8,13,10,-1,4,2,3,3,1
8,13,10,-1,4,2,3,3,1
8,13,10,-1,5,2,3,3,1
8,13,10,-1,5,2,3,3,1
8,13,10,-1,5,2,3,3,1
8,13,10,-1,4,2,3,3,1
8,13,10,-1,4,2,3,3,1
8,13,9,-1,4,2,3,3,1
8,13,9,-1,4,2,3,3,1
8,13,9,-1,4,2,3,3,1
8,13,9,-1,4,2,3,3,1
8,13,9,-1,4,2,3,3,1
8,13,10,-1,4,2,3,3,1
8,13,10,-1,4,2,3,3,1
8,13,10,-1,5,2,3,3,1
8,13,10,-1,5,2,3,3,1
8,13,10,-1,5,2,3,3,1
8,13,10,-1,5,2,3,3,1
8,13,10,-1,5,2,3,3,1
8,13,10,-1,5,2,3,3,1
8,13,11,-1,5,2,3,3,1
8,13,11,-1,6,2,3,3,1
8,13,11,-1,6,2,3,3,1
8,13,11,-1,6,2,3,3,1
8,13,11,-1,6,2,3,3,1
8,13,12,-1,6,2,3,3,1
8,13,12,-1,7,3,3,3,1
8,13,12,-1,7,3,3,3,1
8,13,12,-1,7,3,3,3,1
8,13,12,-1,7,3,3,3,1
8,13,12,-1,7,3,3,3,1
8,13,12,-1,7,3,3,3,1
8,13,13,-1,7,3,3,3,1
8,13,13,-1,7,3,3,3,1
8,13,13,-1,7,3,3,3,1
8,13,13,-1,7,3,3,3,1
8,13,13,-1,7,3,3,3,1
8,13,14,-1,8,3,3,3,1
8,13,14,-1,8,3,3,3,1
8,13,14,-1,8,3,3,3,1
8,13,14,-1,8,3,3,3,1
8,13,14,-1,8,3,3,3,1
8,13,14,-1,8,3,3,3,1
8,13,14,-1,8,3,3,3,1
8,13,14,-1,8,3,3,3,1
8,13,14,-1,8,3,3,3,1
8,13,14,-1,8,3,3,3,1
8,13,14,-1,8,3,3,3,1
8,13,14,-1,8,3,3,3,1
8,13,15,-1,8,3,3,3,1
8,13,15,-1,8,3,3,3,1
8,13,15,-1,8,3,3,3,1
8,13,15,-1,8,3,3,3,1
8,13,15,-1,8,3,3,3,1
8,13,15,-1,8,3,3,3,1
8,13,15,-1,8,3,3,3,1
8,13,15,-1,8,3,3,3,1
8,13,15,-1,8,3,3,3,1
8,13,15,-1,8,3,3,3,1
8,13,15,-1,8,3,3,3,1
8,13,15,-1,8,3,3,3,1
8,13,15,-1,8,3,3,3,1
8,13,15,-1,8,3,3,3,1
8,13,15,-1,8,3,3,3,1
8,13,15,-1,8,3,3,3,1
8,13,15,-1,8,3,3,3,1
8,13,15,-1,8,3,3,3,1
8,13,15,-1,8,3,3,3,1
8,13,15,-1,8,3,3,3,1
8,13,15,-1,8,3,3,3,1
8,13,15,-1,8,3,3,3,1
8,13,14,-1,8,3,3,3,1
8,13,14,-1,8,3,3,3,1
8,13,14,-1,8,3,3,3,1
8,13,14,-1,8,3,3,3,1
8,13,14,-1,8,3,3,3,1
8,13,14,-1,8,3,3,3,1
8,13,13,-1,8,3,3,3,1
8,13,13,-1,9,3,3,3,1
8,13,13,-1,9,3,3,3,1
8,13,13,-1,9,3,3,3,2
8,13,13,-1,9,3,3,3,2
8,13,13,-1,9,3,3,3,1
8,13,14,-1,8,3,3,3,1
8,13,14,-1,8,3,3,3,1
8,13,14,-1,8,3,3,3,1
8,13,14,-1,8,3,3,3,1
8,13,14,-1,8,3,3,3,1
8,13,14,-1,9,3,3,3,1
8,13,14,-1,9,3,3,3,1
8,13,14,-1,9,3,3,3,1
8,13,14,-1,9,3,3,3,1
8,13,14,-1,9,3,3,3,1
8,13,14,-1,9,3,3,3,1
8,13,14,-1,9,3,3,3,1
8,13,14,-1,9,3,3,3,1
8,13,14,-1,9,3,3,3,1
8,13,14,-1,9,3,3,3,1
8,13,14,-1,8,3,3,3,1
8,13,14,-1,8,3,3,3,1
8,13,14,-1,9,3,3,3,1
8,13,14,-1,9,3,3,3,1
8,13,14,-1,9,3,3,3,1
8,13,14,-1,9,3,3,3,1
8,13,14,-1,9,3,3,3,1
8,13,14,-1,8,3,3,3,1
8,13,14,-1,8,3,3,3,1
8,13,14,-1,8,3,3,3,1
8,13,14,-1,8,3,3,3,1
8,13,14,-1,8,3,3,3,1
8,13,14,-1,8,3,3,3,1
8,13,14,-1,8,3,3,3,1
8,13,14,-1,8,3,3,3,1
8,13,14,-1,8,3,3,3,1
8,13,14,-1,8,3,3,3,1
8,13,14,-1,8,3,3,3,1
8,13,14,-1,8,3,3,3,1
8,13,14,-1,8,3,3,3,1
8,13,14,-1,9,3,3,3,1
8,13,14,-1,9,3,3,3,1
8,13,14,-1,8,3,3,3,1
8,13,14,-1,8,3,3,3,1
8,13,14,-1,8,3,3,3,1
8,13,14,-1,8,3,3,3,1
8,13,14,-1,8,3,3,3,1
8,13,14,-1,8,3,3,3,1
8,13,14,-1,8,3,3,3,1
8,13,14,-1,8,3,3,3,1
8,13,14,-1,8,3,3,3,1
8,13,14,-1,8,3,3,3,1
8,13,14,-1,8,3,3,3,1
8,13,14,-1,8,3,3,3,1
8,13,14,-1,8,3,3,3,1
8,13,14,-1,8,3,3,3,1
8,13,14,-1,8,3,3,3,1
8,13,14,-1,8,3,3,3,1
8,13,14,-1,8,3,3,3,1
8,13,14,-1,8,3,3,3,1
8,13,14,-1,8,3,3,3,1
8,13,14,-1,8,3,3,3,1
8,13,14,-1,8,3,3,3,1
8,13,14,-1,8,3,3,3,1
8,13,14,-1,8,3,3,3,1
8,13,14,-1,8,3,3,3,1
8,13,14,-1,8,3,3,3,1
8,13,14,-1,8,3,3,3,1
8,13,14,-1,8,3,3,3,1
8,13,14,-1,8,3,3,3,1
8,13,14,-1,8,3,3,3,1
8,13,14,-1,8,3,3,3,1
8,13,14,-1,8,3,3,3,1
8,13,14,-1,8,3,3,3,1
8,13,14,-1,8,3,3,3,1
8,13,14,-1,8,3,3,3,1
8,13,14,-1,8,3,3,3,1
8,13,14,-1,8,3,3,3,1
8,13,14,-1,8,3,3,3,1
8,13,14,-1,8,3,3,3,1
8,13,14,-1,8,3,3,3,1
8,13,14,-1,8,3,3,3,1
8,13,14,-1,8,3,3,3,1
8,13,14,-1,8,3,3,3,1
8,13,14,-1,8,3,3,3,1
8,13,14,-1,8,3,3,3,1
8,13,14,-1,8,3,3,3,1
8,13,14,-1,8,3,3,3,1
8,13,14,-1,8,3,3,3,1
8,13,14,-1,8,3,3,3,1
8,13,14,-1,8,3,3,3,1
8,13,14,-1,8,3,3,3,1
8,13,14,-1,8,3,3,3,1
8,13,14,-1,8,3,3,3,1
8,13,14,-1,8,3,3,3,1
8,13,14,-1,8,3,3,3,1
8,13,14,-1,8,3,3,3,1
8,13,14,-1,8,3,3,3,1
8,13,14,-1,8,3,3,3,1
8,13,13,-1,8,3,3,3,1
8,13,13,-1,8,3,3,3,1
8,13,13,-1,8,3,3,3,1
8,12,13,-1,8,3,3,3,1
8,12,13,-1,8,3,3,3,1
8,12,13,-1,8,3,3,3,1
8,12,13,-1,8,3,3,3,1
8,12,13,-1,8,3,3,3,1
8,12,13,-1,8,3,3,3,1
8,12,13,-1,8,3,3,3,1
8,13,13,-1,7,3,3,3,1
7,12,14,-1,7,3,3,3,1
7,12,14,-1,7,3,3,3,1
7,12,14,-1,7,3,3,3,1
7,12,14,-1,7,2,3,2,1
7,12,13,-1,6,2,3,2,1
7,12,13,-1,6,2,3,2,1
7,12,13,-1,6,2,3,2,1
7,12,13,-1,6,2,3,3,1
7,12,13,-1,6,2,3,3,1
7,12,13,-1,6,2,3,3,1
7,12,13,-1,6,2,3,2,1
7,12,12,-1,6,2,3,2,1
7,12,12,-1,6,2,3,2,1
7,12,12,-1,6,2,3,2,1
7,12,11,-1,6,2,3,2,1
7,12,11,-1,6,2,3,2,1
7,12,11,-1,5,2,3,2,1
7,12,11,-1,5,2,3,2,1
7,12,11,-1,5,2,3,2,1
7,12,11,-1,5,2,3,2,1
7,12,11,-1,5,2,3,2,1
7,12,11,-1,5,2,3,2,1
7,12,11,-1,5,2,3,2,1
7,12,11,-1,5,2,3,2,1
7,12,11,-1,5,2,3,2,1
7,12,11,-1,5,2,3,2,1
7,12,11,-1,5,2,3,2,1
7,12,11,-1,5,2,3,2,1
7,12,11,-1,5,2,3,2,1
7,12,11,-1,5,2,3,2,1
7,12,11,-1,5,2,3,2,1
7,12,11,-1,5,2,3,2,1
7,12,11,-1,5,2,3,2,1
7,12,11,-1,5,2,3,2,1
7,12,11,-1,5,2,3,2,1
7,12,11,-1,5,2,3,2,1
7,12,11,-1,5,2,3,2,1
7,12,11,-1,5,2,3,2,1
7,12,11,-1,5,2,3,2,1
7,12,11,-1,5,2,3,2,1
7,12,11,-1,5,2,3,2,1
7,12,11,-1,5,2,3,2,1
7,12,11,-1,5,2,3,2,1
7,12,12,-1,5,2,3,2,1
7,12,12,-1,5,2,3,2,1
7,12,12,-1,5,2,3,2,1
7,12,11,-1,5,2,3,2,1
7,12,11,-1,5,2,3,2,1
7,12,11,-1,5,2,3,2,1
7,12,11,-1,5,2,3,2,1
7,12,11,-1,5,2,3,2,1
7,12,11,-1,5,2,3,2,1
7,12,11,-1,5,2,3,2,1
7,12,11,-1,5,2,3,2,1
7,12,11,-1,5,2,3,2,1
7,12,11,-1,5,2,3,2,1
7,12,11,-1,5,2,3,2,1
7,12,11,-1,5,2,3,2,1
7,12,11,-1,5,2,3,2,1
7,12,11,-1,5,2,3,2,1
7,12,11,-1,5,2,3,2,1
7,12,11,-1,5,2,3,2,1
7,12,11,-1,5,2,3,2,1
7,12,11,-1,5,2,3,2,1
