0,1,2,3,4,5,6,7,8
4,9,22,3,11,1,2,1,0
4,9,22,3,11,1,2,1,0
4,9,22,3,11,1,2,1,0
4,9,22,4,11,1,2,1,0
4,9,22,4,11,1,2,1,0
4,9,22,4,11,1,2,1,0
4,9,22,4,11,1,2,1,0
4,9,22,4,11,1,2,1,0
4,9,22,3,11,1,2,1,0
4,9,22,3,11,1,2,1,0
4,9,22,3,11,1,2,1,0
4,9,22,3,11,1,2,1,0
4,9,22,3,11,1,2,1,0
4,9,22,3,10,1,2,1,0
4,9,22,3,10,1,2,1,0
4,9,22,3,10,1,2,1,0
4,9,22,3,10,1,2,1,0
4,9,22,3,10,1,2,1,0
4,9,22,3,10,1,2,1,0
4,9,22,3,10,1,2,1,0
4,9,22,3,10,1,2,1,0
4,9,22,3,10,1,2,1,0
4,9,22,3,10,1,2,1,0
4,9,22,3,10,1,2,1,0
4,9,22,3,10,1,2,1,0
4,9,22,3,10,1,2,1,0
4,9,22,3,10,1,2,1,0
4,9,22,3,11,1,2,1,0
4,9,22,3,11,1,2,1,0
4,9,22,3,11,1,2,1,0
4,9,22,4,11,1,2,1,0
4,9,22,4,11,1,2,1,0
4,9,22,4,11,1,2,1,0
4,9,22,4,11,1,2,1,0
4,9,22,4,11,1,2,1,0
4,9,22,4,11,1,2,1,0
4,9,22,4,11,1,2,1,0
4,9,22,4,11,1,2,1,0
4,9,22,4,11,1,2,1,0
4,9,22,4,11,1,2,1,0
4,9,22,4,11,1,2,1,0
4,9,22,4,11,1,2,1,0
4,9,23,5,12,1,2,1,0
4,9,22,5,12,1,2,1,0
4,9,22,4,11,1,2,1,0
4,9,22,4,11,1,2,1,0
4,9,22,4,11,1,2,1,0
4,9,22,4,11,1,2,1,0
4,9,22,4,11,1,2,1,0
4,9,22,5,12,1,2,1,1
4,9,23,5,12,1,2,1,1
4,9,23,5,12,1,2,1,1
4,9,23,5,12,1,2,1,1
4,9,23,5,12,1,2,1,1
4,9,23,5,12,1,2,1,1
4,9,23,5,12,1,2,1,1
4,9,23,5,12,1,2,1,1
4,9,23,5,12,2,2,1,1
4,9,23,5,12,2,2,1,1
4,9,23,5,12,2,2,1,1
4,9,23,5,12,2,2,1,1
4,9,23,5,12,2,2,1,1
4,9,23,6,12,2,2,1,1
4,9,23,6,12,2,2,1,1
4,9,23,6,13,2,2,1,1
4,9,23,6,13,2,2,1,1
4,9,23,6,13,2,2,1,1
4,10,23,6,13,2,2,1,1
4,10,23,6,13,2,2,1,1
4,10,23,6,13,2,2,1,1
4,10,23,6,13,2,2,1,1
4,10,23,6,13,2,2,1,1
4,10,23,6,13,2,2,1,1
4,10,23,6,13,2,2,1,1
4,10,23,6,13,2,2,1,1
4,10,23,6,13,2,2,1,1
4,10,23,6,13,2,2,1,1
4,10,23,7,13,2,2,1,1
4,10,23,7,13,2,2,1,1
4,10,23,7,13,2,2,1,1
4,9,23,7,13,2,2,1,1
4,9,23,7,13,2,2,1,1
4,10,23,7,14,2,2,1,1
4,10,23,7,14,2,2,1,1
4,10,23,7,14,2,2,1,1
4,10,23,7,14,2,2,1,1
4,10,23,7,14,2,2,1,1
4,10,23,7,14,2,2,1,1
4,10,23,7,14,2,2,1,1
5,10,23,7,14,2,2,1,1
5,10,23,7,14,2,2,1,1
5,10,23,7,14,2,2,1,1
5,10,23,7,14,2,2,1,1
4,10,23,7,14,2,2,1,1
4,10,23,7,14,2,2,1,1
5,10,23,7,14,2,2,1,0
5,10,23,7,14,2,2,1,0
4,10,23,7,14,2,2,1,1
4,10,23,7,14,2,2,1,1
4,10,23,7,14,2,2,1,1
4,10,23,7,14,2,2,1,0
4,10,23,7,14,2,2,1,0
5,10,23,7,14,2,2,1,1
5,10,23,7,14,2,2,1,1
5,10,23,8,14,2,2,1,1
5,10,23,8,14,2,2,1,1
5,10,23,7,14,2,2,1,1
4,10,23,8,14,2,2,1,1
4,10,23,8,14,2,2,1,1
4,10,23,8,14,2,2,1,1
4,10,23,8,14,2,2,1,0
4,10,23,8,14,2,2,1,0
5,10,23,8,14,2,2,1,0
5,10,23,8,14,2,2,1,0
4,10,23,8,14,2,2,1,0
4,10,23,8,14,2,2,1,0
4,10,23,7,14,2,2,1,0
4,10,23,7,14,2,2,1,0
4,10,23,7,14,2,2,1,0
4,9,23,7,14,2,2,1,0
4,9,23,7,14,2,2,1,0
4,10,23,7,14,2,2,1,0
4,10,23,7,14,2,2,1,0
4,10,23,7,14,2,2,1,0
4,10,23,7,14,2,2,1,0
