0,1,2,3,4,5,6,7,8
-8,-2,1,0,1,-16,2,-4,-21
-8,-2,1,0,1,-16,2,-4,-21
-8,-2,1,0,1,-16,2,-4,-21
-8,-2,1,0,1,-16,2,-4,-21
-8,-2,1,0,1,-16,2,-4,-21
-8,-2,1,0,1,-16,2,-4,-21
-8,-2,1,0,1,-16,2,-4,-21
-8,-2,1,0,1,-16,2,-4,-21
-8,-2,1,0,1,-16,2,-4,-21
-7,-2,1,0,1,-16,2,-4,-20
-7,-2,1,0,1,-16,2,-4,-20
-7,-2,1,0,1,-15,2,-4,-20
-7,-1,1,0,1,-15,3,-4,-20
-7,-1,1,0,1,-15,3,-4,-20
-7,-1,1,0,1,-15,3,-4,-20
-7,-1,1,0,1,-15,3,-3,-20
-7,-1,1,0,1,-15,3,-3,-20
-7,-1,1,0,1,-15,3,-3,-20
-7,-1,1,0,1,-15,3,-3,-20
-7,-1,1,0,1,-15,3,-3,-19
-7,-1,1,0,1,-15,3,-3,-19
-7,-1,1,0,1,-15,3,-3,-19
-7,-1,1,0,1,-15,3,-3,-19
-7,-1,1,0,1,-15,3,-3,-19
-7,-1,1,0,1,-15,3,-3,-19
-7,-1,1,0,1,-15,3,-3,-19
-7,-1,1,0,1,-15,3,-3,-19
-7,-1,1,0,1,-15,3,-3,-19
-7,-1,1,0,1,-15,3,-3,-19
-7,-1,1,0,1,-15,3,-3,-19
-7,-1,1,0,1,-15,3,-3,-19
-7,-1,1,0,1,-15,3,-3,-19
-7,-1,1,0,1,-15,3,-3,-19
-7,-1,1,0,1,-15,3,-3,-19
-7,-1,1,0,1,-15,3,-3,-19
-7,-1,1,0,1,-14,3,-3,-19
-7,-1,1,0,1,-14,3,-3,-19
-7,-1,1,0,1,-15,3,-3,-19
-7,-1,1,0,1,-15,3,-3,-19
-7,-1,1,0,1,-15,3,-3,-19
-7,-1,1,0,1,-14,3,-3,-19
-7,-1,1,0,1,-14,3,-3,-19
-7,-1,1,0,1,-14,3,-3,-19
-7,-1,1,0,1,-14,3,-3,-19
-7,-1,1,0,1,-15,3,-3,-19
-7,-1,1,0,1,-14,3,-3,-19
-7,-1,1,0,1,-14,3,-3,-19
-7,-1,1,0,1,-15,3,-3,-19
