0,1,2,3,4,5,6,7,8
7,12,5,1,12,16,3,6,26
7,12,5,1,13,16,3,6,26
7,12,6,1,13,16,3,6,26
7,12,6,1,14,16,3,6,26
7,12,5,1,14,16,3,6,26
7,12,5,1,13,16,3,6,25
7,12,5,1,13,16,3,6,25
8,12,5,1,13,16,3,6,26
8,12,5,1,14,16,3,6,26
8,12,6,1,14,16,3,6,26
8,12,6,1,14,16,3,6,26
8,12,6,1,14,16,3,6,26
8,12,6,1,14,16,3,6,26
8,12,6,1,14,16,3,6,26
8,12,5,1,14,16,3,6,26
8,12,5,1,13,16,3,6,26
8,12,6,1,13,16,3,6,26
8,12,6,1,13,16,3,6,26
8,12,5,1,13,17,3,6,26
8,12,6,1,13,17,3,6,26
8,12,6,1,13,17,3,6,26
8,12,5,1,13,17,3,6,26
8,12,5,1,13,17,3,6,26
8,12,5,1,13,17,3,6,26
8,12,5,1,13,17,3,6,26
8,12,5,1,13,17,3,6,26
8,12,5,1,12,17,3,6,26
8,12,5,1,12,17,3,6,26
8,12,5,1,13,17,3,6,26
8,12,5,1,13,17,3,6,26
8,12,5,1,13,17,3,6,26
8,12,5,1,13,17,3,6,26
8,12,5,1,13,17,3,6,26
8,13,6,1,13,17,3,6,26
8,13,6,1,13,17,3,6,26
8,13,6,1,13,17,3,6,26
8,13,6,1,13,17,3,6,26
8,13,6,1,13,17,3,6,26
8,13,6,1,13,17,3,6,26
8,13,6,1,13,17,3,6,26
8,13,6,1,14,17,3,6,26
8,13,6,1,14,17,3,6,26
8,13,6,1,14,17,3,6,26
8,13,7,1,15,17,3,6,26
8,13,7,1,15,17,3,6,26
8,13,7,1,14,17,3,6,26
8,13,6,1,14,17,3,6,26
8,13,6,1,14,17,3,6,26
9,13,7,1,15,17,3,6,26
9,14,7,1,15,17,3,6,27
9,14,8,1,16,17,4,6,27
9,14,8,1,16,17,4,6,27
9,14,8,1,16,17,4,7,27
9,14,8,1,16,17,4,7,27
9,14,8,1,16,17,4,7,27
9,14,8,1,17,17,4,7,27
9,14,9,1,17,17,4,7,27
9,14,9,1,17,18,4,7,27
9,14,9,1,18,18,4,7,27
9,14,9,1,18,18,4,7,28
9,15,10,1,18,18,4,7,28
9,15,10,1,18,18,4,7,28
9,15,10,1,18,18,4,7,28
9,15,10,1,18,18,4,7,28
9,15,10,1,18,18,4,7,28
9,15,10,1,18,18,4,7,28
9,15,10,1,18,18,4,7,28
9,15,11,1,19,18,4,7,28
10,15,10,1,18,18,4,7,28
10,15,10,1,18,18,4,7,28
9,15,10,1,18,18,4,7,28
10,15,10,1,18,18,4,7,28
10,15,11,1,19,18,4,7,28
