0,1,2,3,4,5,6,7,8
5,7,1,1,7,8,2,5,19
5,7,1,1,8,8,2,5,19
5,7,1,1,8,8,2,5,19
5,7,1,1,8,8,2,5,19
5,7,1,1,8,8,2,5,19
5,7,1,1,8,8,2,5,19
5,7,1,1,8,8,2,5,19
5,7,2,1,8,8,2,5,19
5,7,2,1,8,8,2,5,19
5,7,2,1,8,8,2,5,19
5,7,2,1,8,8,2,5,19
5,7,2,1,8,8,2,5,19
5,7,2,1,8,8,2,5,19
5,7,2,1,8,8,2,5,20
5,7,2,1,8,8,2,5,20
5,7,2,1,8,8,2,5,20
5,7,2,1,9,9,2,5,20
5,8,2,1,9,9,2,5,20
5,8,2,1,9,9,2,5,20
5,8,2,1,9,9,2,5,20
5,7,2,1,9,9,2,5,20
5,7,2,1,9,9,2,5,20
5,8,2,1,9,9,2,5,20
5,8,2,1,9,8,2,5,20
5,7,2,1,9,8,2,5,20
5,7,2,1,9,9,2,5,20
5,7,2,1,9,9,2,5,20
5,7,2,1,9,9,2,5,20
5,7,2,1,9,9,2,5,20
5,8,2,1,9,9,2,5,20
5,8,2,1,9,9,2,5,20
5,8,2,1,9,9,2,5,20
5,8,2,1,9,9,2,5,20
5,8,2,1,9,9,2,5,20
5,8,3,1,10,9,2,5,20
6,8,3,1,10,9,2,5,20
6,8,3,1,10,9,2,5,20
6,8,3,1,10,9,2,5,20
6,8,3,1,11,9,2,5,20
6,8,3,1,11,9,2,5,20
6,8,3,1,11,9,2,5,20
6,8,4,1,11,9,2,5,20
6,8,4,1,11,9,2,5,20
6,8,4,1,11,9,2,5,20
6,9,4,1,11,9,2,5,20
6,9,4,1,12,9,3,6,20
6,9,5,1,13,9,3,6,20
6,9,5,1,13,9,3,6,21
6,9,5,1,12,9,3,6,21
6,9,5,1,12,9,3,6,21
6,9,5,1,13,9,3,6,21
6,9,6,1,14,9,3,6,21
6,9,6,1,14,9,3,6,21
6,9,5,1,13,9,3,6,21
6,9,5,1,13,9,3,6,21
6,9,5,1,13,9,3,6,21
6,10,6,1,15,9,3,6,21
7,10,6,1,15,9,3,6,21
7,10,7,1,15,9,3,6,21
6,10,6,1,15,9,3,6,21
